# plotfile = plt05012
# time = 18.00161873 s
# plane: y = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dz = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x z density B_x B_y B_z
4.5000000e+08 7.1250000e+08 2.0010217e+04 7.3972321e+06 -1.9800242e+01 6.7376150e+06
4.5937500e+08 7.1250000e+08 2.0010219e+04 7.3531765e+06 -1.9144957e+01 6.5036517e+06
4.6875000e+08 7.1250000e+08 2.0010220e+04 7.2873171e+06 -1.7414941e+01 6.2367442e+06
4.7812500e+08 7.1250000e+08 2.0010222e+04 7.2329331e+06 -1.5884932e+01 6.0152120e+06
4.8750000e+08 7.1250000e+08 2.0010223e+04 7.1700132e+06 -1.6258474e+01 5.7826352e+06
4.9687500e+08 7.1250000e+08 2.0010224e+04 7.0933689e+06 -1.5482752e+01 5.5381901e+06
5.0625000e+08 7.1250000e+08 2.0010225e+04 7.0285009e+06 -1.4141519e+01 5.3363151e+06
5.1562500e+08 7.1250000e+08 2.0010226e+04 6.9496192e+06 -1.3968215e+01 5.1132229e+06
5.2500000e+08 7.1250000e+08 2.0010228e+04 6.8684796e+06 -1.3060593e+01 4.8957245e+06
5.3437500e+08 7.1250000e+08 2.0010228e+04 6.7957392e+06 -1.2043399e+01 4.7068543e+06
5.4375000e+08 7.1250000e+08 2.0010229e+04 6.7065728e+06 -1.1575344e+01 4.4998277e+06
5.5312500e+08 7.1250000e+08 2.0010229e+04 6.6198956e+06 -1.0914447e+01 4.3049750e+06
5.6250000e+08 7.1250000e+08 2.0010229e+04 6.5400050e+06 -1.0092698e+01 4.1298647e+06
5.7187500e+08 7.1250000e+08 2.0010229e+04 6.4456972e+06 -9.5312290e+00 3.9400959e+06
5.8125000e+08 7.1250000e+08 2.0010228e+04 6.3535007e+06 -8.9565605e+00 3.7636294e+06
5.9062500e+08 7.1250000e+08 2.0010228e+04 6.2683787e+06 -8.3846116e+00 3.6037169e+06
6.0000000e+08 7.1250000e+08 2.0010228e+04 6.1724663e+06 -7.8409677e+00 3.4338257e+06
6.0937500e+08 7.1250000e+08 2.0010227e+04 6.0751951e+06 -7.3311791e+00 3.2707048e+06
6.1875000e+08 7.1250000e+08 2.0010227e+04 5.9858496e+06 -6.9296970e+00 3.1257903e+06
6.2812500e+08 7.1250000e+08 2.0010226e+04 5.8906366e+06 -6.4784349e+00 2.9764549e+06
6.3750000e+08 7.1250000e+08 2.0010226e+04 5.7902841e+06 -6.0057057e+00 2.8274098e+06
6.4687500e+08 7.1250000e+08 2.0010225e+04 5.6978595e+06 -5.6591859e+00 2.6936127e+06
6.5625000e+08 7.1250000e+08 2.0010225e+04 5.6052988e+06 -5.3375901e+00 2.5636622e+06
6.6562500e+08 7.1250000e+08 2.0010224e+04 5.5064344e+06 -4.9686661e+00 2.4312257e+06
6.7500000e+08 7.1250000e+08 2.0010223e+04 5.4107698e+06 -4.6335835e+00 2.3068377e+06
6.8437500e+08 7.1250000e+08 2.0010223e+04 5.3184043e+06 -4.3621447e+00 2.1911953e+06
6.9375000e+08 7.1250000e+08 2.0010222e+04 5.2235130e+06 -4.0840036e+00 2.0764625e+06
7.0312500e+08 7.1250000e+08 2.0010221e+04 5.1274742e+06 -3.8094807e+00 1.9638214e+06
7.1250000e+08 7.1250000e+08 2.0010220e+04 5.0345746e+06 -3.5667578e+00 1.8582508e+06
7.2187500e+08 7.1250000e+08 2.0010219e+04 4.9431666e+06 -3.3475917e+00 1.7579959e+06
7.3125000e+08 7.1250000e+08 2.0010219e+04 4.8509692e+06 -3.1238520e+00 1.6598444e+06
7.4062500e+08 7.1250000e+08 2.0010218e+04 4.7591674e+06 -2.9257805e+00 1.5647684e+06
7.5000000e+08 7.1250000e+08 2.0010217e+04 4.6683240e+06 -2.7394528e+00 1.4738207e+06
7.5937500e+08 7.1250000e+08 2.0010218e+04 4.5791840e+06 -2.5708071e+00 1.3877003e+06
7.6875000e+08 7.1250000e+08 2.0010218e+04 4.4919555e+06 -2.4076921e+00 1.3052971e+06
7.7812500e+08 7.1250000e+08 2.0010216e+04 4.4049957e+06 -2.2433926e+00 1.2254146e+06
7.8750000e+08 7.1250000e+08 2.0010212e+04 4.3169648e+06 -2.1110781e+00 1.1472633e+06
7.9687500e+08 7.1250000e+08 2.0010206e+04 4.2310329e+06 -1.9971704e+00 1.0733902e+06
8.0625000e+08 7.1250000e+08 2.0010200e+04 4.1492355e+06 -1.8885051e+00 1.0047700e+06
8.1562500e+08 7.1250000e+08 2.0010194e+04 4.0682036e+06 -1.7821954e+00 9.3849046e+05
8.2500000e+08 7.1250000e+08 2.0010189e+04 3.9843131e+06 -1.6762530e+00 8.7191079e+05
8.3437500e+08 7.1250000e+08 2.0010204e+04 3.9013877e+06 -1.5841387e+00 8.0844201e+05
8.4375000e+08 7.1250000e+08 2.0010530e+04 3.8240979e+06 -1.4978257e+00 7.5058543e+05
8.5312500e+08 7.1250000e+08 2.0012007e+04 3.7496445e+06 -1.4192704e+00 6.9678699e+05
8.6250000e+08 7.1250000e+08 2.0015065e+04 3.6728212e+06 -1.3477595e+00 6.4210086e+05
8.7187500e+08 7.1250000e+08 2.0019425e+04 3.5932471e+06 -1.3584735e+00 5.8349923e+05
8.8125000e+08 7.1250000e+08 2.0023962e+04 3.5174495e+06 -1.2001012e+00 5.2192252e+05
8.9062500e+08 7.1250000e+08 2.0026366e+04 3.4460683e+06 -1.5287983e-01 4.7649424e+05
-9.0000000e+08 7.2187500e+08 2.0025653e+04 -3.3324022e+06 -1.2726740e-01 4.6678786e+05
-8.9062500e+08 7.2187500e+08 2.0023351e+04 -3.4015685e+06 -1.1650751e+00 5.1078204e+05
-8.8125000e+08 7.2187500e+08 2.0019007e+04 -3.4750861e+06 -1.0890499e+00 5.7025816e+05
-8.7187500e+08 7.2187500e+08 2.0014835e+04 -3.5508944e+06 -9.8630679e-01 6.2629191e+05
-8.6250000e+08 7.2187500e+08 2.0011914e+04 -3.6231097e+06 -1.0898291e+00 6.7766329e+05
-8.5312500e+08 7.2187500e+08 2.0010510e+04 -3.6940077e+06 -1.2107077e+00 7.2884623e+05
-8.4375000e+08 7.2187500e+08 2.0010205e+04 -3.7685438e+06 -1.2174026e+00 7.8474686e+05
-8.3437500e+08 7.2187500e+08 2.0010190e+04 -3.8479888e+06 -1.2308990e+00 8.4590333e+05
-8.2500000e+08 7.2187500e+08 2.0010194e+04 -3.9274175e+06 -1.3440927e+00 9.0897947e+05
-8.1562500e+08 7.2187500e+08 2.0010200e+04 -4.0044354e+06 -1.4658351e+00 9.7165170e+05
-8.0625000e+08 7.2187500e+08 2.0010206e+04 -4.0827035e+06 -1.5735354e+00 1.0373338e+06
-7.9687500e+08 7.2187500e+08 2.0010211e+04 -4.1649176e+06 -1.6404406e+00 1.1082857e+06
-7.8750000e+08 7.2187500e+08 2.0010215e+04 -4.2487440e+06 -1.7369237e+00 1.1824694e+06
-7.7812500e+08 7.2187500e+08 2.0010216e+04 -4.3314479e+06 -1.9056318e+00 1.2580676e+06
-7.6875000e+08 7.2187500e+08 2.0010216e+04 -4.4146228e+06 -2.0750223e+00 1.3366026e+06
-7.5937500e+08 7.2187500e+08 2.0010216e+04 -4.4997017e+06 -2.2215069e+00 1.4191385e+06
-7.5000000e+08 7.2187500e+08 2.0010216e+04 -4.5862923e+06 -2.3681787e+00 1.5050473e+06
-7.4062500e+08 7.2187500e+08 2.0010217e+04 -4.6737108e+06 -2.5596449e+00 1.5951105e+06
-7.3125000e+08 7.2187500e+08 2.0010218e+04 -4.7615294e+06 -2.7659595e+00 1.6886866e+06
-7.2187500e+08 7.2187500e+08 2.0010218e+04 -4.8486860e+06 -2.9460642e+00 1.7842287e+06
-7.1250000e+08 7.2187500e+08 2.0010219e+04 -4.9372058e+06 -3.1958875e+00 1.8837194e+06
-7.0312500e+08 7.2187500e+08 2.0010220e+04 -5.0286830e+06 -3.4466729e+00 1.9904174e+06
-6.9375000e+08 7.2187500e+08 2.0010220e+04 -5.1192350e+06 -3.7267734e+00 2.0999124e+06
-6.8437500e+08 7.2187500e+08 2.0010221e+04 -5.2071058e+06 -3.9242351e+00 2.2096304e+06
-6.7500000e+08 7.2187500e+08 2.0010222e+04 -5.2979667e+06 -4.2144144e+00 2.3263167e+06
-6.6562500e+08 7.2187500e+08 2.0010222e+04 -5.3923062e+06 -4.5927198e+00 2.4518280e+06
-6.5625000e+08 7.2187500e+08 2.0010223e+04 -5.4812801e+06 -4.9415081e+00 2.5762120e+06
-6.4687500e+08 7.2187500e+08 2.0010223e+04 -5.5693048e+06 -5.2977536e+00 2.7021248e+06
-6.3750000e+08 7.2187500e+08 2.0010224e+04 -5.6643936e+06 -5.6900324e+00 2.8419049e+06
-6.2812500e+08 7.2187500e+08 2.0010224e+04 -5.7563576e+06 -6.1726666e+00 2.9845732e+06
-6.1875000e+08 7.2187500e+08 2.0010225e+04 -5.8409140e+06 -6.5109786e+00 3.1224489e+06
-6.0937500e+08 7.2187500e+08 2.0010225e+04 -5.9319785e+06 -7.0284712e+00 3.2740825e+06
-6.0000000e+08 7.2187500e+08 2.0010225e+04 -6.0258379e+06 -7.5964218e+00 3.4355821e+06
-5.9062500e+08 7.2187500e+08 2.0010225e+04 -6.1072721e+06 -8.0529034e+00 3.5875474e+06
-5.8125000e+08 7.2187500e+08 2.0010226e+04 -6.1924938e+06 -8.6520684e+00 3.7525685e+06
-5.7187500e+08 7.2187500e+08 2.0010226e+04 -6.2854093e+06 -9.2278978e+00 3.9326362e+06
-5.6250000e+08 7.2187500e+08 2.0010226e+04 -6.3627694e+06 -9.9356419e+00 4.0991186e+06
-5.5312500e+08 7.2187500e+08 2.0010226e+04 -6.4419988e+06 -1.0670266e+01 4.2787034e+06
-5.4375000e+08 7.2187500e+08 2.0010225e+04 -6.5312894e+06 -1.1212268e+01 4.4794159e+06
-5.3437500e+08 7.2187500e+08 2.0010225e+04 -6.6025646e+06 -1.2043193e+01 4.6583556e+06
-5.2500000e+08 7.2187500e+08 2.0010224e+04 -6.6756407e+06 -1.3052350e+01 4.8539675e+06
-5.1562500e+08 7.2187500e+08 2.0010222e+04 -6.7572368e+06 -1.3601728e+01 5.0746403e+06
-5.0625000e+08 7.2187500e+08 2.0010222e+04 -6.8195956e+06 -1.4159675e+01 5.2659208e+06
-4.9687500e+08 7.2187500e+08 2.0010221e+04 -6.8872342e+06 -1.6271896e+01 5.4837101e+06
-4.8750000e+08 7.2187500e+08 2.0010219e+04 -6.9562332e+06 -1.6797649e+01 5.7178805e+06
-4.7812500e+08 7.2187500e+08 2.0010218e+04 -7.0070476e+06 -1.7861995e+01 5.9212712e+06
-4.6875000e+08 7.2187500e+08 2.0010217e+04 -7.0689498e+06 -1.8530673e+01 6.1669144e+06
-4.5937500e+08 7.2187500e+08 2.0010215e+04 -7.1190260e+06 -1.8932985e+01 6.4014318e+06
-4.5000000e+08 7.2187500e+08 2.0010213e+04 -7.1588475e+06 -2.0843898e+01 6.6277827e+06
-4.4062500e+08 7.2187500e+08 2.0010211e+04 -7.2098235e+06 -2.1834962e+01 6.9011556e+06
-4.3125000e+08 7.2187500e+08 2.0010208e+04 -7.2395466e+06 -2.4790439e+01 7.1261325e+06
-4.2187500e+08 7.2187500e+08 2.0010205e+04 -7.2721772e+06 -2.6606989e+01 7.3926235e+06
-4.1250000e+08 7.2187500e+08 2.0010202e+04 -7.2988903e+06 -2.6365170e+01 7.6637130e+06
-4.0312500e+08 7.2187500e+08 2.0010199e+04 -7.3107777e+06 -2.9654588e+01 7.9047523e+06
-3.9375000e+08 7.2187500e+08 2.0010196e+04 -7.3298685e+06 -2.7556800e+01 8.2028748e+06
-3.8437500e+08 7.2187500e+08 2.0010192e+04 -7.3274459e+06 -3.0387527e+01 8.4473732e+06
-3.7500000e+08 7.2187500e+08 2.0010188e+04 -7.3293778e+06 -3.4704951e+01 8.7419142e+06
-3.6562500e+08 7.2187500e+08 2.0010184e+04 -7.3196929e+06 -3.1740248e+01 9.0203270e+06
-3.5625000e+08 7.2187500e+08 2.0010179e+04 -7.3003606e+06 -3.7034098e+01 9.2900892e+06
-3.4687500e+08 7.2187500e+08 2.0010175e+04 -7.2813452e+06 -3.6841016e+01 9.6050618e+06
-3.3750000e+08 7.2187500e+08 2.0010170e+04 -7.2413170e+06 -3.6473655e+01 9.8539633e+06
-3.2812500e+08 7.2187500e+08 2.0010165e+04 -7.2021893e+06 -3.7748058e+01 1.0185198e+07
-3.1875000e+08 7.2187500e+08 2.0010159e+04 -7.1444669e+06 -4.6122709e+01 1.0429226e+07
-3.0937500e+08 7.2187500e+08 2.0010154e+04 -7.0892445e+06 -4.7770576e+01 1.0762149e+07
-3.0000000e+08 7.2187500e+08 2.0010148e+04 -7.0201333e+06 -4.4516401e+01 1.1032039e+07
-2.9062500e+08 7.2187500e+08 2.0010142e+04 -6.9451304e+06 -4.6303093e+01 1.1336454e+07
-2.8125000e+08 7.2187500e+08 2.0010136e+04 -6.8542184e+06 -4.3518636e+01 1.1627342e+07
-2.7187500e+08 7.2187500e+08 2.0010129e+04 -6.7525763e+06 -4.8872457e+01 1.1903114e+07
-2.6250000e+08 7.2187500e+08 2.0010123e+04 -6.6449352e+06 -5.6540041e+01 1.2220955e+07
-2.5312500e+08 7.2187500e+08 2.0010116e+04 -6.5280478e+06 -5.5632127e+01 1.2464848e+07
-2.4375000e+08 7.2187500e+08 2.0010109e+04 -6.4038082e+06 -5.8871083e+01 1.2812581e+07
-2.3437500e+08 7.2187500e+08 2.0010103e+04 -6.2589495e+06 -5.7686686e+01 1.3020679e+07
-2.2500000e+08 7.2187500e+08 2.0010096e+04 -6.1060226e+06 -6.0700945e+01 1.3373504e+07
-2.1562500e+08 7.2187500e+08 2.0010089e+04 -5.9431969e+06 -6.4262231e+01 1.3548995e+07
-2.0625000e+08 7.2187500e+08 2.0010082e+04 -5.7789796e+06 -6.5503701e+01 1.3931931e+07
-1.9687500e+08 7.2187500e+08 2.0010075e+04 -5.6009453e+06 -6.8780437e+01 1.4075948e+07
-1.8750000e+08 7.2187500e+08 2.0010068e+04 -5.4019595e+06 -6.8984003e+01 1.4455878e+07
-1.7812500e+08 7.2187500e+08 2.0010062e+04 -5.1935517e+06 -7.0043091e+01 1.4543361e+07
-1.6875000e+08 7.2187500e+08 2.0010055e+04 -4.9905176e+06 -7.2805264e+01 1.4966858e+07
-1.5937500e+08 7.2187500e+08 2.0010049e+04 -4.7745325e+06 -7.6473642e+01 1.5008091e+07
-1.5000000e+08 7.2187500e+08 2.0010042e+04 -4.5277213e+06 -7.3445261e+01 1.5441465e+07
-1.4062500e+08 7.2187500e+08 2.0010036e+04 -4.2837796e+06 -7.6862497e+01 1.5391051e+07
-1.3125000e+08 7.2187500e+08 2.0010030e+04 -4.0536297e+06 -7.7473979e+01 1.5878004e+07
-1.2187500e+08 7.2187500e+08 2.0010025e+04 -3.8109483e+06 -7.7469256e+01 1.5770050e+07
-1.1250000e+08 7.2187500e+08 2.0010019e+04 -3.5177232e+06 -7.5124592e+01 1.6290068e+07
-1.0312500e+08 7.2187500e+08 2.0010014e+04 -3.2447518e+06 -7.7505320e+01 1.6031687e+07
-9.3750000e+07 7.2187500e+08 2.0010009e+04 -2.9987439e+06 -8.4163564e+01 1.6651992e+07
-8.4375000e+07 7.2187500e+08 2.0010005e+04 -2.7276710e+06 -7.7488552e+01 1.6309263e+07
-7.5000000e+07 7.2187500e+08 2.0010001e+04 -2.3989457e+06 -9.3017588e+01 1.6930570e+07
-6.5625000e+07 7.2187500e+08 2.0009999e+04 -2.1243663e+06 -7.6888739e+01 1.6476966e+07
-5.6250000e+07 7.2187500e+08 2.0009998e+04 -1.8372361e+06 -9.4663253e+01 1.7230217e+07
-4.6875000e+07 7.2187500e+08 2.0009997e+04 -1.5346238e+06 -7.8295716e+01 1.6599669e+07
-3.7500000e+07 7.2187500e+08 2.0009997e+04 -1.2296802e+06 -9.8309054e+01 1.7218032e+07
-2.8125000e+07 7.2187500e+08 2.0009994e+04 -9.4433008e+05 -7.8594843e+01 1.6881521e+07
-1.8750000e+07 7.2187500e+08 2.0009984e+04 -6.4274783e+05 -1.0553980e+02 1.6822225e+07
-9.3750000e+06 7.2187500e+08 2.0009956e+04 -3.8954597e+05 -6.4717974e+01 1.4807875e+07
0.0000000e+00 7.2187500e+08 2.0009890e+04 3.1487669e+01 -9.3180473e+01 6.4637863e+07
9.3750000e+06 7.2187500e+08 2.0009956e+04 3.8961499e+05 -6.3894784e+01 1.4807729e+07
1.8750000e+07 7.2187500e+08 2.0009984e+04 6.4280817e+05 -1.0333369e+02 1.6822227e+07
2.8125000e+07 7.2187500e+08 2.0009994e+04 9.4438147e+05 -7.6202748e+01 1.6881545e+07
3.7500000e+07 7.2187500e+08 2.0009997e+04 1.2297294e+06 -9.5135336e+01 1.7218039e+07
4.6875000e+07 7.2187500e+08 2.0009997e+04 1.5346747e+06 -7.6107410e+01 1.6599688e+07
5.6250000e+07 7.2187500e+08 2.0009998e+04 1.8372901e+06 -9.0894759e+01 1.7230205e+07
6.5625000e+07 7.2187500e+08 2.0009999e+04 2.1244126e+06 -7.3208615e+01 1.6476982e+07
7.5000000e+07 7.2187500e+08 2.0010001e+04 2.3989816e+06 -8.7544790e+01 1.6930559e+07
8.4375000e+07 7.2187500e+08 2.0010005e+04 2.7277061e+06 -7.2949486e+01 1.6309281e+07
9.3750000e+07 7.2187500e+08 2.0010009e+04 2.9987754e+06 -7.8880332e+01 1.6651988e+07
1.0312500e+08 7.2187500e+08 2.0010014e+04 3.2447887e+06 -7.2328690e+01 1.6031708e+07
1.1250000e+08 7.2187500e+08 2.0010019e+04 3.5177704e+06 -6.9609316e+01 1.6290075e+07
1.2187500e+08 7.2187500e+08 2.0010025e+04 3.8109905e+06 -7.1135149e+01 1.5770061e+07
1.3125000e+08 7.2187500e+08 2.0010030e+04 4.0536729e+06 -7.0933969e+01 1.5878008e+07
1.4062500e+08 7.2187500e+08 2.0010036e+04 4.2838253e+06 -7.0422705e+01 1.5391070e+07
1.5000000e+08 7.2187500e+08 2.0010042e+04 4.5277676e+06 -6.6452994e+01 1.5441466e+07
1.5937500e+08 7.2187500e+08 2.0010049e+04 4.7745747e+06 -6.8549133e+01 1.5008100e+07
1.6875000e+08 7.2187500e+08 2.0010055e+04 4.9905605e+06 -6.4851780e+01 1.4966865e+07
1.7812500e+08 7.2187500e+08 2.0010062e+04 5.1935960e+06 -6.2417962e+01 1.4543374e+07
1.8750000e+08 7.2187500e+08 2.0010068e+04 5.4020005e+06 -6.1399468e+01 1.4455887e+07
1.9687500e+08 7.2187500e+08 2.0010075e+04 5.6009829e+06 -6.0921749e+01 1.4075958e+07
2.0625000e+08 7.2187500e+08 2.0010082e+04 5.7790168e+06 -5.7790867e+01 1.3931939e+07
2.1562500e+08 7.2187500e+08 2.0010089e+04 5.9432352e+06 -5.7039051e+01 1.3549003e+07
2.2500000e+08 7.2187500e+08 2.0010096e+04 6.1060602e+06 -5.2520654e+01 1.3373516e+07
2.3437500e+08 7.2187500e+08 2.0010103e+04 6.2589853e+06 -5.0059516e+01 1.3020690e+07
2.4375000e+08 7.2187500e+08 2.0010109e+04 6.4038435e+06 -5.0909206e+01 1.2812589e+07
2.5312500e+08 7.2187500e+08 2.0010116e+04 6.5280818e+06 -4.8023579e+01 1.2464860e+07
2.6250000e+08 7.2187500e+08 2.0010123e+04 6.6449670e+06 -4.8817244e+01 1.2220965e+07
2.7187500e+08 7.2187500e+08 2.0010129e+04 6.7526073e+06 -4.2503102e+01 1.1903124e+07
2.8125000e+08 7.2187500e+08 2.0010136e+04 6.8542493e+06 -3.7748062e+01 1.1627353e+07
2.9062500e+08 7.2187500e+08 2.0010142e+04 6.9451601e+06 -4.0052820e+01 1.1336464e+07
3.0000000e+08 7.2187500e+08 2.0010148e+04 7.0201620e+06 -3.9173642e+01 1.1032049e+07
3.0937500e+08 7.2187500e+08 2.0010154e+04 7.0892729e+06 -4.1616126e+01 1.0762159e+07
3.1875000e+08 7.2187500e+08 2.0010159e+04 7.1444949e+06 -3.9258204e+01 1.0429235e+07
3.2812500e+08 7.2187500e+08 2.0010165e+04 7.2022161e+06 -3.3173334e+01 1.0185208e+07
3.3750000e+08 7.2187500e+08 2.0010170e+04 7.2413424e+06 -3.1947285e+01 9.8539733e+06
3.4687500e+08 7.2187500e+08 2.0010175e+04 7.2813690e+06 -3.1645506e+01 9.6050706e+06
3.5625000e+08 7.2187500e+08 2.0010179e+04 7.3003837e+06 -3.1888324e+01 9.2900961e+06
3.6562500e+08 7.2187500e+08 2.0010184e+04 7.3197155e+06 -2.8564589e+01 9.0203356e+06
3.7500000e+08 7.2187500e+08 2.0010188e+04 7.3293984e+06 -3.0813265e+01 8.7419231e+06
3.8437500e+08 7.2187500e+08 2.0010192e+04 7.3274658e+06 -2.6516918e+01 8.4473792e+06
3.9375000e+08 7.2187500e+08 2.0010196e+04 7.3298879e+06 -2.3646460e+01 8.2028833e+06
4.0312500e+08 7.2187500e+08 2.0010199e+04 7.3107971e+06 -2.5741521e+01 7.9047594e+06
4.1250000e+08 7.2187500e+08 2.0010202e+04 7.2989092e+06 -2.3326990e+01 7.6637191e+06
4.2187500e+08 7.2187500e+08 2.0010205e+04 7.2721938e+06 -2.3421853e+01 7.3926289e+06
4.3125000e+08 7.2187500e+08 2.0010208e+04 7.2395623e+06 -2.1456549e+01 7.1261386e+06
4.4062500e+08 7.2187500e+08 2.0010211e+04 7.2098383e+06 -1.9523987e+01 6.9011617e+06
4.5000000e+08 7.2187500e+08 2.0010213e+04 7.1588609e+06 -1.8616700e+01 6.6277884e+06
4.5937500e+08 7.2187500e+08 2.0010215e+04 7.1190388e+06 -1.6906259e+01 6.4014375e+06
4.6875000e+08 7.2187500e+08 2.0010217e+04 7.0689617e+06 -1.6959516e+01 6.1669190e+06
4.7812500e+08 7.2187500e+08 2.0010218e+04 7.0070583e+06 -1.5764391e+01 5.9212745e+06
4.8750000e+08 7.2187500e+08 2.0010219e+04 6.9562427e+06 -1.5323175e+01 5.7178853e+06
4.9687500e+08 7.2187500e+08 2.0010221e+04 6.8872429e+06 -1.4897477e+01 5.4837139e+06
5.0625000e+08 7.2187500e+08 2.0010222e+04 6.8196033e+06 -1.2799325e+01 5.2659263e+06
5.1562500e+08 7.2187500e+08 2.0010223e+04 6.7572428e+06 -1.2559231e+01 5.0746445e+06
5.2500000e+08 7.2187500e+08 2.0010224e+04 6.6756451e+06 -1.2187369e+01 4.8539704e+06
5.3437500e+08 7.2187500e+08 2.0010225e+04 6.6025681e+06 -1.1143102e+01 4.6583589e+06
5.4375000e+08 7.2187500e+08 2.0010225e+04 6.5312915e+06 -1.0483625e+01 4.4794191e+06
5.5312500e+08 7.2187500e+08 2.0010226e+04 6.4419993e+06 -1.0114524e+01 4.2787053e+06
5.6250000e+08 7.2187500e+08 2.0010226e+04 6.3627689e+06 -9.3060665e+00 4.0991214e+06
5.7187500e+08 7.2187500e+08 2.0010226e+04 6.2854071e+06 -8.7232830e+00 3.9326384e+06
5.8125000e+08 7.2187500e+08 2.0010226e+04 6.1924898e+06 -8.3572514e+00 3.7525697e+06
5.9062500e+08 7.2187500e+08 2.0010226e+04 6.1072668e+06 -7.7856420e+00 3.5875488e+06
6.0000000e+08 7.2187500e+08 2.0010225e+04 6.0258307e+06 -7.3200028e+00 3.4355829e+06
6.0937500e+08 7.2187500e+08 2.0010225e+04 5.9319691e+06 -6.8409590e+00 3.2740823e+06
6.1875000e+08 7.2187500e+08 2.0010225e+04 5.8409030e+06 -6.3792442e+00 3.1224485e+06
6.2812500e+08 7.2187500e+08 2.0010224e+04 5.7563445e+06 -6.0496011e+00 2.9845722e+06
6.3750000e+08 7.2187500e+08 2.0010224e+04 5.6643780e+06 -5.6247865e+00 2.8419028e+06
6.4687500e+08 7.2187500e+08 2.0010223e+04 5.5692870e+06 -5.2866960e+00 2.7021223e+06
6.5625000e+08 7.2187500e+08 2.0010223e+04 5.4812600e+06 -4.9511098e+00 2.5762089e+06
6.6562500e+08 7.2187500e+08 2.0010222e+04 5.3922832e+06 -4.6470514e+00 2.4518236e+06
6.7500000e+08 7.2187500e+08 2.0010222e+04 5.2979407e+06 -4.3496971e+00 2.3263110e+06
6.8437500e+08 7.2187500e+08 2.0010221e+04 5.2070770e+06 -4.0644225e+00 2.2096237e+06
6.9375000e+08 7.2187500e+08 2.0010221e+04 5.1192030e+06 -3.8132981e+00 2.0999043e+06
7.0312500e+08 7.2187500e+08 2.0010220e+04 5.0286474e+06 -3.5622353e+00 1.9904074e+06
7.1250000e+08 7.2187500e+08 2.0010219e+04 4.9371667e+06 -3.3446594e+00 1.8837076e+06
7.2187500e+08 7.2187500e+08 2.0010219e+04 4.8486432e+06 -3.1170111e+00 1.7842148e+06
7.3125000e+08 7.2187500e+08 2.0010218e+04 4.7614826e+06 -2.9203659e+00 1.6886704e+06
7.4062500e+08 7.2187500e+08 2.0010217e+04 4.6736598e+06 -2.7263813e+00 1.5950915e+06
7.5000000e+08 7.2187500e+08 2.0010217e+04 4.5862368e+06 -2.5568934e+00 1.5050253e+06
7.5937500e+08 7.2187500e+08 2.0010217e+04 4.4996417e+06 -2.3968717e+00 1.4191130e+06
7.6875000e+08 7.2187500e+08 2.0010217e+04 4.4145582e+06 -2.2435396e+00 1.3365733e+06
7.7812500e+08 7.2187500e+08 2.0010216e+04 4.3313786e+06 -2.0981646e+00 1.2580339e+06
7.8750000e+08 7.2187500e+08 2.0010212e+04 4.2486697e+06 -1.9685034e+00 1.1824307e+06
7.9687500e+08 7.2187500e+08 2.0010206e+04 4.1648386e+06 -1.8589401e+00 1.1082416e+06
8.0625000e+08 7.2187500e+08 2.0010201e+04 4.0826201e+06 -1.7500632e+00 1.0372841e+06
8.1562500e+08 7.2187500e+08 2.0010195e+04 4.0043476e+06 -1.6590891e+00 9.7159619e+05
8.2500000e+08 7.2187500e+08 2.0010191e+04 3.9273253e+06 -1.5786434e+00 9.0891525e+05
8.3437500e+08 7.2187500e+08 2.0010205e+04 3.8478928e+06 -1.4640112e+00 8.4582507e+05
8.4375000e+08 7.2187500e+08 2.0010513e+04 3.7684452e+06 -1.3913734e+00 7.8471204e+05
8.5312500e+08 7.2187500e+08 2.0011921e+04 3.6939022e+06 -1.3206473e+00 7.2902709e+05
8.6250000e+08 7.2187500e+08 2.0014846e+04 3.6229832e+06 -1.2572278e+00 6.7748222e+05
8.7187500e+08 7.2187500e+08 2.0019022e+04 3.5507601e+06 -1.2580890e+00 6.2234448e+05
8.8125000e+08 7.2187500e+08 2.0023370e+04 3.4747450e+06 -1.1264256e+00 5.5976299e+05
8.9062500e+08 7.2187500e+08 2.0025673e+04 3.3993809e+06 -1.6603767e-01 5.1194942e+05
-9.0000000e+08 7.3125000e+08 2.0024994e+04 -3.2890059e+06 -1.5826319e-01 5.0147955e+05
-8.9062500e+08 7.3125000e+08 2.0022787e+04 -3.3615687e+06 -1.0685527e+00 5.4752172e+05
-8.8125000e+08 7.3125000e+08 2.0018624e+04 -3.4335840e+06 -9.8798947e-01 6.0714934e+05
-8.7187500e+08 7.3125000e+08 2.0014628e+04 -3.5016096e+06 -9.8567204e-01 6.5901816e+05
-8.6250000e+08 7.3125000e+08 2.0011833e+04 -3.5692913e+06 -1.0764102e+00 7.0821922e+05
-8.5312500e+08 7.3125000e+08 2.0010494e+04 -3.6411915e+06 -1.0538417e+00 7.6210807e+05
-8.4375000e+08 7.3125000e+08 2.0010205e+04 -3.7173142e+06 -1.0466380e+00 8.2070157e+05
-8.3437500e+08 7.3125000e+08 2.0010192e+04 -3.7925738e+06 -1.1808715e+00 8.8061568e+05
