# plotfile = plt05805
# time = 21.00139864 s
# plane: z = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dy = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x y density B_x B_y B_z
-6.5625000e+08 -2.0625000e+08 2.0011837e+04 -1.3153285e+02 -3.3491611e+01 -9.2890715e+06
-6.4687500e+08 -2.0625000e+08 2.0011838e+04 -1.3926702e+02 -3.7134077e+01 -9.5933808e+06
-6.3750000e+08 -2.0625000e+08 2.0011838e+04 -1.4771432e+02 -4.1182726e+01 -9.9116201e+06
-6.2812500e+08 -2.0625000e+08 2.0011839e+04 -1.5596014e+02 -4.5340875e+01 -1.0243531e+07
-6.1875000e+08 -2.0625000e+08 2.0011843e+04 -1.6388431e+02 -4.9603878e+01 -1.0587213e+07
-6.0937500e+08 -2.0625000e+08 2.0011852e+04 -1.7211466e+02 -5.4222467e+01 -1.0941339e+07
-6.0000000e+08 -2.0625000e+08 2.0011870e+04 -1.8123329e+02 -5.9070072e+01 -1.1305772e+07
-5.9062500e+08 -2.0625000e+08 2.0011896e+04 -1.8937627e+02 -6.5025440e+01 -1.1682113e+07
-5.8125000e+08 -2.0625000e+08 2.0011925e+04 -2.0499647e+02 -6.9163442e+01 -1.2073175e+07
-5.7187500e+08 -2.0625000e+08 2.0011940e+04 -1.8795637e+02 -7.4126714e+01 -1.2480896e+07
-5.6250000e+08 -2.0625000e+08 2.0011910e+04 -3.0551970e+02 -1.2872076e+02 -1.2905033e+07
-5.5312500e+08 -2.0625000e+08 2.0011802e+04 1.8822483e+01 2.3149107e+02 -1.3343091e+07
-5.4375000e+08 -2.0625000e+08 2.0011626e+04 -7.0297504e+02 -1.6824579e+03 -1.3792569e+07
-5.3437500e+08 -2.0625000e+08 2.0011493e+04 -1.0615703e+03 5.7266285e+03 -1.4253959e+07
-5.2500000e+08 -2.0625000e+08 2.0011531e+04 1.2763529e+04 -1.5826804e+04 -1.4726129e+07
-5.1562500e+08 -2.0625000e+08 2.0011844e+04 -7.7161280e+04 2.5544083e+04 -1.5210624e+07
-5.0625000e+08 -2.0625000e+08 2.0021755e+04 2.9145010e+05 -3.7959322e+03 -1.5717921e+07
-4.9687500e+08 -2.0625000e+08 2.0393783e+04 -5.8218525e+05 -1.2360193e+05 -1.6377811e+07
-4.8750000e+08 -2.0625000e+08 2.1771502e+04 1.2310043e+06 8.4159872e+05 -1.7397512e+07
-4.7812500e+08 -2.0625000e+08 2.4442166e+04 -1.2908884e+06 -1.0312711e+06 -1.8387725e+07
-4.6875000e+08 -2.0625000e+08 2.8298387e+04 4.5047317e+05 -7.0816171e+06 -1.9398436e+07
-4.5937500e+08 -2.0625000e+08 3.3061053e+04 1.0427057e+07 6.2080360e+06 -2.1629511e+07
-4.5000000e+08 -2.0625000e+08 3.8325125e+04 -1.3307185e+07 2.5731846e+07 -2.3099026e+07
-4.4062500e+08 -2.0625000e+08 4.3665579e+04 -5.8404987e+07 3.7121504e+07 -2.3971403e+07
-4.3125000e+08 -2.0625000e+08 4.8730497e+04 -6.0827144e+07 1.2396136e+07 -2.4888146e+07
-4.2187500e+08 -2.0625000e+08 5.3288266e+04 1.7930199e+07 -1.5990414e+08 -2.6733418e+07
-4.1250000e+08 -2.0625000e+08 5.7230611e+04 2.1122908e+08 -5.7180648e+08 -3.9178857e+07
-4.0312500e+08 -2.0625000e+08 6.0545877e+04 5.8094076e+08 -1.3804553e+09 -4.9335362e+07
-3.9375000e+08 -2.0625000e+08 6.3291295e+04 1.2000304e+09 -2.4410849e+09 -6.5905868e+07
-3.8437500e+08 -2.0625000e+08 6.5568871e+04 1.9562734e+09 -3.6363171e+09 -7.7484825e+07
-3.7500000e+08 -2.0625000e+08 6.7494380e+04 2.6702816e+09 -4.5044518e+09 -1.1265665e+08
-3.6562500e+08 -2.0625000e+08 6.9141028e+04 3.4206572e+09 -5.4664384e+09 -1.4876800e+08
-3.5625000e+08 -2.0625000e+08 7.0584190e+04 4.4881292e+09 -6.7388179e+09 -2.3818239e+08
-3.4687500e+08 -2.0625000e+08 7.1974977e+04 5.6824185e+09 -7.8177440e+09 -3.1162657e+08
-3.3750000e+08 -2.0625000e+08 7.3370618e+04 6.9540781e+09 -9.3836597e+09 -1.3944174e+08
-3.2812500e+08 -2.0625000e+08 7.4842428e+04 6.4522259e+09 -8.2311788e+09 -4.4529449e+08
-3.1875000e+08 -2.0625000e+08 7.5688709e+04 4.3719997e+09 -7.1284074e+09 -2.0760655e+08
-3.0937500e+08 -2.0625000e+08 7.5495473e+04 1.6811587e+09 -2.3754007e+09 6.3646719e+08
-3.0000000e+08 -2.0625000e+08 7.3888548e+04 -1.8374694e+09 2.6016351e+09 1.9155426e+09
-2.9062500e+08 -2.0625000e+08 7.1829747e+04 -1.5292977e+09 4.8794464e+09 2.4951442e+09
-2.8125000e+08 -2.0625000e+08 7.1763591e+04 -6.1576212e+06 5.4921835e+08 3.0500016e+08
-2.7187500e+08 -2.0625000e+08 7.2332425e+04 -1.0378015e+10 9.6154810e+09 -6.3846006e+09
-2.6250000e+08 -2.0625000e+08 7.1385271e+04 -1.6892359e+10 2.2074921e+10 -1.3762923e+10
-2.5312500e+08 -2.0625000e+08 6.2502332e+04 -8.4027957e+09 9.1686071e+09 -6.1309524e+09
-2.4375000e+08 -2.0625000e+08 9.7315660e+04 5.1625686e+09 -5.0979325e+09 1.0711614e+09
-2.3437500e+08 -2.0625000e+08 3.2925359e+05 9.9672775e+09 -1.4766522e+10 1.1209125e+09
-2.2500000e+08 -2.0625000e+08 6.0580774e+05 -1.2511234e+09 -4.0482408e+09 9.7459073e+08
-2.1562500e+08 -2.0625000e+08 9.3482810e+05 -9.3049530e+09 5.1457173e+09 -9.6560251e+08
-2.0625000e+08 -2.0625000e+08 1.3879627e+06 -1.0339597e+10 6.3775088e+09 -1.4127380e+09
-1.9687500e+08 -2.0625000e+08 1.9105265e+06 -1.1362180e+10 8.2971693e+09 -1.3352124e+09
-1.8750000e+08 -2.0625000e+08 2.4967995e+06 -1.0534749e+10 1.0286969e+10 -7.4143687e+08
-1.7812500e+08 -2.0625000e+08 3.1871381e+06 -6.5484099e+09 8.9713260e+09 2.9231645e+08
-1.6875000e+08 -2.0625000e+08 3.9947876e+06 -1.1647526e+07 5.6247900e+09 1.2963622e+09
-1.5937500e+08 -2.0625000e+08 4.9204679e+06 1.1457466e+10 2.4708092e+09 5.4159554e+09
-1.5000000e+08 -2.0625000e+08 5.9496232e+06 2.7686755e+10 -2.3922885e+09 9.3835523e+09
-1.4062500e+08 -2.0625000e+08 7.0643084e+06 4.1517209e+10 -5.6506537e+09 1.0319714e+10
-1.3125000e+08 -2.0625000e+08 8.2584552e+06 4.4253428e+10 -2.8538792e+09 9.9279315e+09
-1.2187500e+08 -2.0625000e+08 9.5407261e+06 3.3090074e+10 3.8371909e+09 9.3938516e+09
-1.1250000e+08 -2.0625000e+08 1.0914044e+07 1.3475112e+10 1.1639825e+10 9.0697059e+09
-1.0312500e+08 -2.0625000e+08 1.2373750e+07 -8.1238955e+09 1.9683956e+10 8.5518557e+09
-9.3750000e+07 -2.0625000e+08 1.3895041e+07 -2.8787747e+10 2.4979511e+10 1.1700527e+10
-8.4375000e+07 -2.0625000e+08 1.5448459e+07 -4.8593766e+10 3.1924060e+10 1.5310828e+10
-7.5000000e+07 -2.0625000e+08 1.7003340e+07 -7.0210654e+10 3.4470071e+10 1.0385714e+10
-6.5625000e+07 -2.0625000e+08 1.8520503e+07 -9.1298384e+10 3.6068340e+10 5.5870860e+09
-5.6250000e+07 -2.0625000e+08 1.9948645e+07 -1.0661346e+11 3.5500857e+10 2.3331452e+09
-4.6875000e+07 -2.0625000e+08 2.1230123e+07 -1.1712972e+11 3.2963245e+10 3.3062002e+08
-3.7500000e+07 -2.0625000e+08 2.2320193e+07 -1.2464637e+11 2.8202220e+10 -1.2474822e+09
-2.8125000e+07 -2.0625000e+08 2.3212475e+07 -1.2952232e+11 2.1795948e+10 -2.4635501e+09
-1.8750000e+07 -2.0625000e+08 2.3845651e+07 -1.3220262e+11 1.4409937e+10 -3.1382808e+09
-9.3750000e+06 -2.0625000e+08 2.4250816e+07 -1.3291770e+11 6.6662030e+09 -3.6091602e+09
0.0000000e+00 -2.0625000e+08 2.4285157e+07 -1.3137984e+11 -9.0733244e+08 -3.7429644e+09
9.3750000e+06 -2.0625000e+08 2.4065081e+07 -1.2661322e+11 -7.8124712e+09 -3.6191533e+09
1.8750000e+07 -2.0625000e+08 2.3597217e+07 -1.1750108e+11 -1.3507006e+10 -3.4193240e+09
2.8125000e+07 -2.0625000e+08 2.2905746e+07 -1.0312228e+11 -1.6975575e+10 -3.6391267e+09
3.7500000e+07 -2.0625000e+08 2.2011205e+07 -8.3235436e+10 -1.7222429e+10 -4.5154271e+09
4.6875000e+07 -2.0625000e+08 2.0942883e+07 -5.9215774e+10 -1.3674194e+10 -5.3145220e+09
5.6250000e+07 -2.0625000e+08 1.9735364e+07 -3.5563288e+10 -8.9541173e+09 -5.3248206e+09
6.5625000e+07 -2.0625000e+08 1.8412572e+07 -1.8982787e+10 -6.1220765e+09 -4.5001826e+09
7.5000000e+07 -2.0625000e+08 1.6979571e+07 -1.3925395e+10 -7.4056680e+09 -3.3770344e+09
8.4375000e+07 -2.0625000e+08 1.5452981e+07 -1.9496670e+10 -1.3415703e+10 -2.4211078e+09
9.3750000e+07 -2.0625000e+08 1.3881924e+07 -3.1629287e+10 -2.2607887e+10 -1.8676285e+09
1.0312500e+08 -2.0625000e+08 1.2326904e+07 -4.6494871e+10 -3.3434367e+10 -1.4438372e+09
1.1250000e+08 -2.0625000e+08 1.0837882e+07 -6.0814280e+10 -4.4949033e+10 -1.5878023e+09
1.2187500e+08 -2.0625000e+08 9.4398429e+06 -7.2210437e+10 -5.4369023e+10 -9.4842580e+08
1.3125000e+08 -2.0625000e+08 8.1321927e+06 -7.7941091e+10 -5.8922384e+10 -3.9310386e+08
1.4062500e+08 -2.0625000e+08 6.9015275e+06 -7.4968488e+10 -5.6561442e+10 -7.7440130e+08
1.5000000e+08 -2.0625000e+08 5.7655739e+06 -6.4480781e+10 -5.0555758e+10 -1.4724183e+09
1.5937500e+08 -2.0625000e+08 4.7538402e+06 -5.1923147e+10 -4.3343928e+10 -2.5486356e+09
1.6875000e+08 -2.0625000e+08 3.8494505e+06 -4.0964921e+10 -3.4051630e+10 -3.6126294e+09
1.7812500e+08 -2.0625000e+08 3.0670658e+06 -3.1570848e+10 -2.5767848e+10 -4.7112150e+09
1.8750000e+08 -2.0625000e+08 2.4065152e+06 -2.2095504e+10 -1.6770265e+10 -4.6715113e+09
1.9687500e+08 -2.0625000e+08 1.8025156e+06 -1.5874780e+10 -1.0770732e+10 -2.0295968e+09
2.0625000e+08 -2.0625000e+08 1.3548384e+06 -2.3369359e+10 -1.6989485e+10 2.5934607e+09
2.1562500e+08 -2.0625000e+08 9.7828740e+05 -3.4705112e+10 -3.9652874e+10 4.6754595e+09
2.2500000e+08 -2.0625000e+08 5.8049536e+05 -2.3994176e+10 -6.5324138e+10 -2.0080768e+08
2.3437500e+08 -2.0625000e+08 2.5391970e+05 3.9567543e+09 2.2566347e+10 -2.5888826e+09
2.4375000e+08 -2.0625000e+08 6.0802820e+04 -2.9245008e+09 -7.3557131e+10 2.8966054e+09
2.5312500e+08 -2.0625000e+08 8.1942803e+04 -7.9824955e+09 -8.2333231e+09 -3.4083530e+09
2.6250000e+08 -2.0625000e+08 8.6575254e+04 3.4004642e+09 1.2544345e+10 -1.5291195e+09
2.7187500e+08 -2.0625000e+08 8.5576883e+04 -4.7523174e+09 -9.7792131e+09 4.5026623e+09
2.8125000e+08 -2.0625000e+08 8.3804339e+04 -7.2725554e+09 -8.7685460e+09 6.9232714e+09
2.9062500e+08 -2.0625000e+08 8.1962684e+04 -4.4583825e+09 -5.6020216e+09 9.1601423e+09
3.0000000e+08 -2.0625000e+08 7.9764706e+04 6.4286924e+08 8.5285112e+08 1.0093894e+10
3.0937500e+08 -2.0625000e+08 7.7598418e+04 4.6718001e+09 5.2133043e+09 3.3608156e+09
3.1875000e+08 -2.0625000e+08 7.5343214e+04 5.8937704e+09 6.3276424e+09 1.0760938e+08
3.2812500e+08 -2.0625000e+08 7.3360852e+04 5.8381175e+09 8.2303023e+09 -3.6838725e+08
3.3750000e+08 -2.0625000e+08 7.2022379e+04 4.6948155e+09 6.4302889e+09 -1.6620493e+08
3.4687500e+08 -2.0625000e+08 7.0815536e+04 2.9483857e+09 4.4120235e+09 -1.2040563e+08
3.5625000e+08 -2.0625000e+08 6.9428840e+04 1.7257923e+09 2.5769746e+09 -9.7580496e+07
3.6562500e+08 -2.0625000e+08 6.7744188e+04 1.2328317e+09 2.0986562e+09 -9.8028173e+07
3.7500000e+08 -2.0625000e+08 6.5756321e+04 1.1682928e+09 1.9697612e+09 -9.7138565e+07
3.8437500e+08 -2.0625000e+08 6.3440617e+04 1.0770220e+09 1.7832647e+09 -6.1822760e+07
3.9375000e+08 -2.0625000e+08 6.0721153e+04 8.7274860e+08 1.5048172e+09 -5.0755067e+07
4.0312500e+08 -2.0625000e+08 5.7518703e+04 5.6788734e+08 1.0373902e+09 -3.4999114e+07
4.1250000e+08 -2.0625000e+08 5.3777550e+04 2.9803558e+08 5.1273367e+08 -1.4030283e+07
4.2187500e+08 -2.0625000e+08 4.9485202e+04 1.0890207e+08 1.2674506e+08 -2.9694814e+07
4.3125000e+08 -2.0625000e+08 4.4712743e+04 1.3360615e+07 -3.1399246e+07 -2.5007597e+07
4.4062500e+08 -2.0625000e+08 3.9640963e+04 -5.7538482e+06 -5.7399579e+07 -1.9609421e+07
4.5000000e+08 -2.0625000e+08 3.4559004e+04 -1.6239941e+06 -2.7156997e+07 -2.0699292e+07
4.5937500e+08 -2.0625000e+08 2.9828105e+04 -4.9506806e+06 1.7068933e+06 -2.1292248e+07
4.6875000e+08 -2.0625000e+08 2.5813754e+04 -3.2967012e+06 8.9738208e+06 -1.9202512e+07
4.7812500e+08 -2.0625000e+08 2.2799432e+04 1.0231219e+06 -1.1583181e+06 -1.8135777e+07
4.8750000e+08 -2.0625000e+08 2.0912332e+04 7.3473489e+05 -1.0570482e+06 -1.7101018e+07
4.9687500e+08 -2.0625000e+08 2.0131528e+04 -5.0239201e+05 5.9552651e+05 -1.6350961e+07
5.0625000e+08 -2.0625000e+08 2.0012660e+04 1.4009872e+05 -3.0420497e+05 -1.5649582e+07
5.1562500e+08 -2.0625000e+08 2.0011295e+04 -4.2782749e+04 1.0881392e+05 -1.5239380e+07
5.2500000e+08 -2.0625000e+08 2.0011048e+04 1.5008176e+04 -2.8678738e+04 -1.4721988e+07
5.3437500e+08 -2.0625000e+08 2.0011337e+04 -3.9924349e+03 6.3359392e+03 -1.4256480e+07
5.4375000e+08 -2.0625000e+08 2.0011658e+04 1.2915382e+03 -1.3432223e+03 -1.3794096e+07
5.5312500e+08 -2.0625000e+08 2.0011864e+04 4.6543055e+01 1.1282532e+02 -1.3344508e+07
5.6250000e+08 -2.0625000e+08 2.0011952e+04 2.6522383e+02 -1.1381783e+02 -1.2906313e+07
5.7187500e+08 -2.0625000e+08 2.0011959e+04 2.1812014e+02 -7.5620474e+01 -1.2482038e+07
5.8125000e+08 -2.0625000e+08 2.0011930e+04 2.1107893e+02 -7.1756693e+01 -1.2074199e+07
5.9062500e+08 -2.0625000e+08 2.0011894e+04 2.0035502e+02 -6.5970778e+01 -1.1683037e+07
6.0000000e+08 -2.0625000e+08 2.0011866e+04 1.9034107e+02 -6.0249306e+01 -1.1306611e+07
6.0937500e+08 -2.0625000e+08 2.0011850e+04 1.8082575e+02 -5.5117444e+01 -1.0942103e+07
6.1875000e+08 -2.0625000e+08 2.0011842e+04 1.7203053e+02 -5.0375519e+01 -1.0587912e+07
6.2812500e+08 -2.0625000e+08 2.0011840e+04 1.6364994e+02 -4.5980790e+01 -1.0244168e+07
6.3750000e+08 -2.0625000e+08 2.0011840e+04 1.5500858e+02 -4.1704753e+01 -9.9122013e+06
6.4687500e+08 -2.0625000e+08 2.0011839e+04 1.4622511e+02 -3.7556902e+01 -9.5939111e+06
6.5625000e+08 -2.0625000e+08 2.0011838e+04 1.3820648e+02 -3.3829614e+01 -9.2895577e+06
6.6562500e+08 -2.0625000e+08 2.0011836e+04 1.3115658e+02 -3.0545269e+01 -8.9960975e+06
6.7500000e+08 -2.0625000e+08 2.0011836e+04 1.2470714e+02 -2.7546668e+01 -8.7113822e+06
6.8437500e+08 -2.0625000e+08 2.0011836e+04 1.1879418e+02 -2.4812143e+01 -8.4352388e+06
6.9375000e+08 -2.0625000e+08 2.0011836e+04 1.1348202e+02 -2.2345367e+01 -8.1693494e+06
7.0312500e+08 -2.0625000e+08 2.0011837e+04 1.0877365e+02 -2.0135943e+01 -7.9148013e+06
7.1250000e+08 -2.0625000e+08 2.0011839e+04 1.0456893e+02 -1.8140728e+01 -7.6707164e+06
7.2187500e+08 -2.0625000e+08 2.0011841e+04 1.0075864e+02 -1.6322377e+01 -7.4350004e+06
7.3125000e+08 -2.0625000e+08 2.0011844e+04 9.7298722e+01 -1.4661539e+01 -7.2060845e+06
7.4062500e+08 -2.0625000e+08 2.0011848e+04 9.4196524e+01 -1.3146641e+01 -6.9846457e+06
7.5000000e+08 -2.0625000e+08 2.0011853e+04 9.1449867e+01 -1.1767931e+01 -6.7724460e+06
7.5937500e+08 -2.0625000e+08 2.0011859e+04 8.9013780e+01 -1.0507009e+01 -6.5692872e+06
7.6875000e+08 -2.0625000e+08 2.0011863e+04 8.6865685e+01 -9.3588805e+00 -6.3734566e+06
7.7812500e+08 -2.0625000e+08 2.0011855e+04 8.4950475e+01 -8.3013965e+00 -6.1836534e+06
7.8750000e+08 -2.0625000e+08 2.0011823e+04 8.3233325e+01 -7.3106581e+00 -5.9994596e+06
7.9687500e+08 -2.0625000e+08 2.0011773e+04 8.1781042e+01 -6.4139864e+00 -5.8221526e+06
8.0625000e+08 -2.0625000e+08 2.0011757e+04 8.0522967e+01 -5.6083319e+00 -5.6525901e+06
8.1562500e+08 -2.0625000e+08 2.0011842e+04 7.9418739e+01 -4.8539064e+00 -5.4896821e+06
8.2500000e+08 -2.0625000e+08 2.0012039e+04 7.8543084e+01 -4.1475544e+00 -5.3320348e+06
8.3437500e+08 -2.0625000e+08 2.0012535e+04 7.7939132e+01 -3.5105243e+00 -5.1792966e+06
8.4375000e+08 -2.0625000e+08 2.0017451e+04 7.7604685e+01 -2.9735711e+00 -5.0322125e+06
8.5312500e+08 -2.0625000e+08 2.0029374e+04 7.6536312e+01 -2.3142389e+00 -4.8939648e+06
8.6250000e+08 -2.0625000e+08 2.0047866e+04 7.0633535e+01 -1.3349221e+00 -4.7813832e+06
8.7187500e+08 -2.0625000e+08 2.0071068e+04 7.4277271e+01 -1.3034566e+00 -4.7340253e+06
8.8125000e+08 -2.0625000e+08 2.0093538e+04 8.0929596e+01 -1.0305891e+00 -4.7390664e+06
8.9062500e+08 -2.0625000e+08 2.0104984e+04 7.8636318e+01 -1.5703197e-01 -4.7681282e+06
-9.0000000e+08 -1.9687500e+08 2.0103455e+04 -7.4095548e+01 -1.7887144e-01 -4.6578577e+06
-8.9062500e+08 -1.9687500e+08 2.0092173e+04 -7.5641702e+01 -9.3604495e-01 -4.6301494e+06
-8.8125000e+08 -1.9687500e+08 2.0070031e+04 -6.9477271e+01 -1.1239283e+00 -4.6262253e+06
-8.7187500e+08 -1.9687500e+08 2.0047185e+04 -6.6640526e+01 -1.2413877e+00 -4.6745881e+06
-8.6250000e+08 -1.9687500e+08 2.0028999e+04 -7.2051090e+01 -2.0905683e+00 -4.7875712e+06
-8.5312500e+08 -1.9687500e+08 2.0017290e+04 -7.3017807e+01 -2.6469845e+00 -4.9245139e+06
-8.4375000e+08 -1.9687500e+08 2.0012491e+04 -7.3284052e+01 -3.1231626e+00 -5.0678543e+06
-8.3437500e+08 -1.9687500e+08 2.0012031e+04 -7.3823161e+01 -3.7062750e+00 -5.2150627e+06
-8.2500000e+08 -1.9687500e+08 2.0011835e+04 -7.4581069e+01 -4.3448375e+00 -5.3676569e+06
-8.1562500e+08 -1.9687500e+08 2.0011753e+04 -7.5539011e+01 -5.0206221e+00 -5.5279166e+06
-8.0625000e+08 -1.9687500e+08 2.0011772e+04 -7.6748094e+01 -5.7522688e+00 -5.6954583e+06
-7.9687500e+08 -1.9687500e+08 2.0011821e+04 -7.8105760e+01 -6.5251384e+00 -5.8685032e+06
-7.8750000e+08 -1.9687500e+08 2.0011852e+04 -7.9637337e+01 -7.3824301e+00 -6.0463039e+06
-7.7812500e+08 -1.9687500e+08 2.0011858e+04 -8.1401697e+01 -8.3386999e+00 -6.2300553e+06
-7.6875000e+08 -1.9687500e+08 2.0011854e+04 -8.3374591e+01 -9.3728238e+00 -6.4223621e+06
-7.5937500e+08 -1.9687500e+08 2.0011847e+04 -8.5614109e+01 -1.0492647e+01 -6.6233303e+06
-7.5000000e+08 -1.9687500e+08 2.0011842e+04 -8.8142191e+01 -1.1710449e+01 -6.8311474e+06
-7.4062500e+08 -1.9687500e+08 2.0011837e+04 -9.0959346e+01 -1.3042331e+01 -7.0451653e+06
-7.3125000e+08 -1.9687500e+08 2.0011833e+04 -9.4097852e+01 -1.4510079e+01 -7.2665019e+06
-7.2187500e+08 -1.9687500e+08 2.0011830e+04 -9.7593461e+01 -1.6126598e+01 -7.4974243e+06
-7.1250000e+08 -1.9687500e+08 2.0011828e+04 -1.0149569e+02 -1.7904607e+01 -7.7389336e+06
-7.0312500e+08 -1.9687500e+08 2.0011826e+04 -1.0583649e+02 -1.9855719e+01 -7.9895411e+06
-6.9375000e+08 -1.9687500e+08 2.0011824e+04 -1.1065328e+02 -2.2003404e+01 -8.2477459e+06
-6.8437500e+08 -1.9687500e+08 2.0011823e+04 -1.1600790e+02 -2.4394463e+01 -8.5147082e+06
-6.7500000e+08 -1.9687500e+08 2.0011822e+04 -1.2192475e+02 -2.7049153e+01 -8.7924951e+06
-6.6562500e+08 -1.9687500e+08 2.0011822e+04 -1.2843355e+02 -2.9983843e+01 -9.0823425e+06
-6.5625000e+08 -1.9687500e+08 2.0011822e+04 -1.3566346e+02 -3.3218572e+01 -9.3838190e+06
-6.4687500e+08 -1.9687500e+08 2.0011821e+04 -1.4382089e+02 -3.6858836e+01 -9.6954778e+06
-6.3750000e+08 -1.9687500e+08 2.0011821e+04 -1.5239830e+02 -4.0812425e+01 -1.0017567e+07
-6.2812500e+08 -1.9687500e+08 2.0011821e+04 -1.6059382e+02 -4.4838038e+01 -1.0350812e+07
-6.1875000e+08 -1.9687500e+08 2.0011825e+04 -1.6867430e+02 -4.9041569e+01 -1.0697641e+07
-6.0937500e+08 -1.9687500e+08 2.0011837e+04 -1.7736382e+02 -5.3730210e+01 -1.1059326e+07
-6.0000000e+08 -1.9687500e+08 2.0011858e+04 -1.8683751e+02 -5.8214006e+01 -1.1434512e+07
-5.9062500e+08 -1.9687500e+08 2.0011885e+04 -1.9569732e+02 -6.6499287e+01 -1.1821038e+07
-5.8125000e+08 -1.9687500e+08 2.0011904e+04 -2.1132430e+02 -5.6862306e+01 -1.2218508e+07
-5.7187500e+08 -1.9687500e+08 2.0011895e+04 -1.8827816e+02 -1.3143144e+02 -1.2629061e+07
-5.6250000e+08 -1.9687500e+08 2.0011838e+04 -3.7158183e+02 1.2596255e+02 -1.3055567e+07
-5.5312500e+08 -1.9687500e+08 2.0011708e+04 3.6650607e+02 -7.1733127e+02 -1.3499030e+07
-5.4375000e+08 -1.9687500e+08 2.0011515e+04 -2.5009930e+03 1.2090332e+03 -1.3960837e+07
-5.3437500e+08 -1.9687500e+08 2.0011409e+04 7.5271171e+03 -7.1102818e+02 -1.4431496e+07
-5.2500000e+08 -1.9687500e+08 2.0011746e+04 -2.9206421e+04 -9.3249283e+03 -1.4931678e+07
-5.1562500e+08 -1.9687500e+08 2.0012516e+04 1.2079577e+05 4.5615271e+04 -1.5395313e+07
-5.0625000e+08 -1.9687500e+08 2.0086014e+04 -4.3549755e+05 -1.2637666e+05 -1.5992060e+07
-4.9687500e+08 -1.9687500e+08 2.0802766e+04 8.5163665e+05 2.5928405e+05 -1.6725913e+07
-4.8750000e+08 -1.9687500e+08 2.2742676e+04 -4.9504950e+05 -5.1488598e+05 -1.7828861e+07
-4.7812500e+08 -1.9687500e+08 2.5960674e+04 -2.2110808e+06 -1.0688221e+06 -1.8785576e+07
-4.6875000e+08 -1.9687500e+08 3.0290595e+04 2.0367186e+06 -1.7147972e+06 -2.0266503e+07
-4.5937500e+08 -1.9687500e+08 3.5374536e+04 9.7615932e+06 1.1468549e+07 -2.3716339e+07
-4.5000000e+08 -1.9687500e+08 4.0772314e+04 1.0149227e+06 4.8608589e+07 -2.4161797e+07
-4.4062500e+08 -1.9687500e+08 4.6073472e+04 -3.1142395e+07 5.0065358e+07 -2.6156266e+07
-4.3125000e+08 -1.9687500e+08 5.0971807e+04 -2.5946305e+07 -2.8272044e+07 -2.3545192e+07
-4.2187500e+08 -1.9687500e+08 5.5292645e+04 6.7282846e+07 -3.1728767e+08 -2.8573635e+07
-4.1250000e+08 -1.9687500e+08 5.8978125e+04 3.3411272e+08 -9.5417649e+08 -5.0461435e+07
-4.0312500e+08 -1.9687500e+08 6.2054499e+04 7.8654508e+08 -1.9777368e+09 -3.4608649e+07
-3.9375000e+08 -1.9687500e+08 6.4606358e+04 1.4569839e+09 -3.2311458e+09 -5.8879188e+07
-3.8437500e+08 -1.9687500e+08 6.6754978e+04 2.1786871e+09 -4.2696543e+09 -1.1148163e+08
-3.7500000e+08 -1.9687500e+08 6.8586010e+04 2.8678326e+09 -5.1396573e+09 -1.5219681e+08
-3.6562500e+08 -1.9687500e+08 7.0145444e+04 3.7802752e+09 -6.3636374e+09 -1.9271135e+08
-3.5625000e+08 -1.9687500e+08 7.1566724e+04 4.5425853e+09 -7.5765426e+09 -2.2429051e+08
-3.4687500e+08 -1.9687500e+08 7.3007109e+04 5.6648538e+09 -9.0133272e+09 -3.1755398e+08
-3.3750000e+08 -1.9687500e+08 7.4683825e+04 5.5235970e+09 -8.7437516e+09 3.0564080e+08
-3.2812500e+08 -1.9687500e+08 7.5976741e+04 2.6748376e+09 -6.0986793e+09 -3.5393691e+08
-3.1875000e+08 -1.9687500e+08 7.6174530e+04 -1.6041690e+08 -1.6443563e+09 -5.4825782e+08
-3.0937500e+08 -1.9687500e+08 7.5196385e+04 -2.4412368e+09 2.2440444e+09 1.1080100e+09
-3.0000000e+08 -1.9687500e+08 7.3136719e+04 -4.2068859e+09 6.0304129e+09 2.7567915e+09
-2.9062500e+08 -1.9687500e+08 7.2550649e+04 -2.8393789e+09 2.8583036e+09 3.6714765e+08
-2.8125000e+08 -1.9687500e+08 7.3519492e+04 -5.7321294e+09 5.9976142e+09 -4.2148143e+09
-2.7187500e+08 -1.9687500e+08 7.2312191e+04 -1.3319825e+10 2.1395760e+10 -1.2998136e+10
-2.6250000e+08 -1.9687500e+08 6.8806280e+04 -8.4258968e+09 1.1884224e+10 -9.8791771e+09
-2.5312500e+08 -1.9687500e+08 8.7151343e+04 7.9971497e+09 -2.3991916e+09 -2.0383094e+09
-2.4375000e+08 -1.9687500e+08 2.4267910e+05 9.9996245e+09 -5.9791295e+09 -3.7023817e+09
-2.3437500e+08 -1.9687500e+08 5.4790858e+05 -3.3385107e+09 -3.5339532e+09 -3.3103019e+09
-2.2500000e+08 -1.9687500e+08 8.9648222e+05 -1.0216784e+10 4.4093705e+09 -2.3123005e+09
-2.1562500e+08 -1.9687500e+08 1.3771026e+06 -1.0314708e+10 6.5835886e+09 -1.3685925e+09
