# plotfile = plt00700
# time = 2.523568424 s
# plane: y = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dz = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x z density B_x B_y B_z
7.5937500e+08 7.2187500e+08 2.0001578e+04 4.5993470e+06 1.0830731e-01 1.3934347e+06
7.6875000e+08 7.2187500e+08 2.0001578e+04 4.5105831e+06 9.7059171e-02 1.3108870e+06
7.7812500e+08 7.2187500e+08 2.0001578e+04 4.4239360e+06 8.2791331e-02 1.2323036e+06
7.8750000e+08 7.2187500e+08 2.0001578e+04 4.3381928e+06 9.4088229e-02 1.1563454e+06
7.9687500e+08 7.2187500e+08 2.0001578e+04 4.2508666e+06 9.6772195e-02 1.0817181e+06
8.0625000e+08 7.2187500e+08 2.0001578e+04 4.1652141e+06 8.7510710e-02 1.0107181e+06
8.1562500e+08 7.2187500e+08 2.0001578e+04 4.0842241e+06 8.2575859e-02 9.4521905e+05
8.2500000e+08 7.2187500e+08 2.0001578e+04 4.0048065e+06 8.4721284e-02 8.8286645e+05
8.3437500e+08 7.2187500e+08 2.0001575e+04 3.9222951e+06 8.2678697e-02 8.1955958e+05
8.4375000e+08 7.2187500e+08 2.0001569e+04 3.8394899e+06 7.9354433e-02 7.5822718e+05
8.5312500e+08 7.2187500e+08 2.0001568e+04 3.7627058e+06 7.3465604e-02 7.0258336e+05
8.6250000e+08 7.2187500e+08 2.0001592e+04 3.6897114e+06 7.2872560e-02 6.5183477e+05
8.7187500e+08 7.2187500e+08 2.0002278e+04 3.6155082e+06 7.1153454e-02 6.0103959e+05
8.8125000e+08 7.2187500e+08 2.0003813e+04 3.5366602e+06 6.2525509e-02 5.4617213e+05
8.9062500e+08 7.2187500e+08 2.0004946e+04 3.4606545e+06 7.8752039e-03 4.9676654e+05
-9.0000000e+08 7.3125000e+08 2.0004801e+04 -3.3462742e+06 1.7609985e-02 4.8700969e+05
-8.9062500e+08 7.3125000e+08 2.0003716e+04 -3.4199604e+06 1.2855818e-01 5.3485880e+05
-8.8125000e+08 7.3125000e+08 2.0002247e+04 -3.4944639e+06 1.4777167e-01 5.8723502e+05
-8.7187500e+08 7.3125000e+08 2.0001592e+04 -3.5642035e+06 1.4041821e-01 6.3485711e+05
-8.6250000e+08 7.3125000e+08 2.0001568e+04 -3.6338338e+06 1.4038615e-01 6.8336303e+05
-8.5312500e+08 7.3125000e+08 2.0001569e+04 -3.7079319e+06 1.6591584e-01 7.3736075e+05
-8.4375000e+08 7.3125000e+08 2.0001575e+04 -3.7872512e+06 1.7573273e-01 7.9625227e+05
-8.3437500e+08 7.3125000e+08 2.0001578e+04 -3.8652031e+06 1.7654689e-01 8.5627415e+05
-8.2500000e+08 7.3125000e+08 2.0001578e+04 -3.9406442e+06 1.6838945e-01 9.1531176e+05
-8.1562500e+08 7.3125000e+08 2.0001578e+04 -4.0180315e+06 1.8461393e-01 9.7798084e+05
-8.0625000e+08 7.3125000e+08 2.0001578e+04 -4.0999141e+06 1.9700563e-01 1.0463289e+06
-7.9687500e+08 7.3125000e+08 2.0001578e+04 -4.1830668e+06 1.8485139e-01 1.1173655e+06
-7.8750000e+08 7.3125000e+08 2.0001578e+04 -4.2645951e+06 1.9361064e-01 1.1888509e+06
-7.7812500e+08 7.3125000e+08 2.0001578e+04 -4.3469822e+06 2.1354890e-01 1.2640058e+06
-7.6875000e+08 7.3125000e+08 2.0001578e+04 -4.4314693e+06 2.1490559e-01 1.3430861e+06
-7.5937500e+08 7.3125000e+08 2.0001578e+04 -4.5175101e+06 2.2232992e-01 1.4253724e+06
-7.5000000e+08 7.3125000e+08 2.0001578e+04 -4.6043498e+06 2.6337769e-01 1.5107531e+06
-7.4062500e+08 7.3125000e+08 2.0001579e+04 -4.6920121e+06 2.3606643e-01 1.6011150e+06
-7.3125000e+08 7.3125000e+08 2.0001579e+04 -4.7786034e+06 2.7149527e-01 1.6921631e+06
-7.2187500e+08 7.3125000e+08 2.0001579e+04 -4.8665398e+06 3.0667752e-01 1.7870568e+06
-7.1250000e+08 7.3125000e+08 2.0001579e+04 -4.9581254e+06 2.6387503e-01 1.8889757e+06
-7.0312500e+08 7.3125000e+08 2.0001579e+04 -5.0491076e+06 2.8667899e-01 1.9952613e+06
-6.9375000e+08 7.3125000e+08 2.0001579e+04 -5.1364563e+06 3.1693187e-01 2.0992257e+06
-6.8437500e+08 7.3125000e+08 2.0001579e+04 -5.2267716e+06 3.4071751e-01 2.2101305e+06
-6.7500000e+08 7.3125000e+08 2.0001579e+04 -5.3227956e+06 3.2239305e-01 2.3319132e+06
-6.6562500e+08 7.3125000e+08 2.0001579e+04 -5.4124886e+06 3.2833467e-01 2.4519011e+06
-6.5625000e+08 7.3125000e+08 2.0001579e+04 -5.4992876e+06 3.3686534e-01 2.5705004e+06
-6.4687500e+08 7.3125000e+08 2.0001579e+04 -5.5949840e+06 3.5289800e-01 2.7042336e+06
-6.3750000e+08 7.3125000e+08 2.0001579e+04 -5.6905608e+06 3.6675108e-01 2.8449527e+06
-6.2812500e+08 7.3125000e+08 2.0001580e+04 -5.7744939e+06 3.6312163e-01 2.9750875e+06
-6.1875000e+08 7.3125000e+08 2.0001580e+04 -5.8640516e+06 3.8314987e-01 3.1177054e+06
-6.0937500e+08 7.3125000e+08 2.0001580e+04 -5.9651801e+06 4.0787317e-01 3.2788924e+06
-6.0000000e+08 7.3125000e+08 2.0001580e+04 -6.0473330e+06 4.1719103e-01 3.4235538e+06
-5.9062500e+08 7.3125000e+08 2.0001580e+04 -6.1288854e+06 4.1806296e-01 3.5760195e+06
-5.8125000e+08 7.3125000e+08 2.0001580e+04 -6.2300177e+06 4.4748551e-01 3.7575909e+06
-5.7187500e+08 7.3125000e+08 2.0001580e+04 -6.3090492e+06 4.5445760e-01 3.9177629e+06
-5.6250000e+08 7.3125000e+08 2.0001580e+04 -6.3842192e+06 4.4604293e-01 4.0810884e+06
-5.5312500e+08 7.3125000e+08 2.0001580e+04 -6.4835139e+06 4.7618554e-01 4.2842983e+06
-5.4375000e+08 7.3125000e+08 2.0001580e+04 -6.5576244e+06 4.9541850e-01 4.4607670e+06
-5.3437500e+08 7.3125000e+08 2.0001580e+04 -6.6258143e+06 5.2535850e-01 4.6322249e+06
-5.2500000e+08 7.3125000e+08 2.0001579e+04 -6.7201157e+06 5.4197596e-01 4.8605889e+06
-5.1562500e+08 7.3125000e+08 2.0001579e+04 -6.7847707e+06 5.4074713e-01 5.0505901e+06
-5.0625000e+08 7.3125000e+08 2.0001579e+04 -6.8461708e+06 5.3430318e-01 5.2370410e+06
-4.9687500e+08 7.3125000e+08 2.0001579e+04 -6.9366372e+06 5.7711312e-01 5.4906995e+06
-4.8750000e+08 7.3125000e+08 2.0001579e+04 -6.9873153e+06 5.7267181e-01 5.6798634e+06
-4.7812500e+08 7.3125000e+08 2.0001579e+04 -7.0411063e+06 5.7411092e-01 5.8983921e+06
-4.6875000e+08 7.3125000e+08 2.0001578e+04 -7.1154746e+06 6.0956169e-01 6.1635226e+06
-4.5937500e+08 7.3125000e+08 2.0001578e+04 -7.1521066e+06 6.0016553e-01 6.3503381e+06
-4.5000000e+08 7.3125000e+08 2.0001578e+04 -7.2080780e+06 6.1871311e-01 6.6225765e+06
-4.4062500e+08 7.3125000e+08 2.0001578e+04 -7.2471858e+06 6.5340928e-01 6.8746460e+06
-4.3125000e+08 7.3125000e+08 2.0001577e+04 -7.2693851e+06 6.4096892e-01 7.0720825e+06
-4.2187500e+08 7.3125000e+08 2.0001577e+04 -7.3277750e+06 6.8446263e-01 7.3997474e+06
-4.1250000e+08 7.3125000e+08 2.0001576e+04 -7.3391143e+06 6.8571845e-01 7.6030091e+06
-4.0312500e+08 7.3125000e+08 2.0001576e+04 -7.3593193e+06 6.6952833e-01 7.8788680e+06
-3.9375000e+08 7.3125000e+08 2.0001575e+04 -7.3701861e+06 7.2080607e-01 8.1805755e+06
-3.8437500e+08 7.3125000e+08 2.0001575e+04 -7.3601806e+06 6.8867796e-01 8.3806193e+06
-3.7500000e+08 7.3125000e+08 2.0001574e+04 -7.3883417e+06 6.4464692e-01 8.7437936e+06
-3.6562500e+08 7.3125000e+08 2.0001574e+04 -7.3664376e+06 7.2529234e-01 8.9384413e+06
-3.5625000e+08 7.3125000e+08 2.0001573e+04 -7.3615614e+06 7.2007522e-01 9.2720215e+06
-3.4687500e+08 7.3125000e+08 2.0001572e+04 -7.3297152e+06 7.9478949e-01 9.5575739e+06
-3.3750000e+08 7.3125000e+08 2.0001572e+04 -7.2857046e+06 7.3259051e-01 9.7923113e+06
-3.2812500e+08 7.3125000e+08 2.0001571e+04 -7.2481949e+06 7.8889691e-01 1.0175003e+07
-3.1875000e+08 7.3125000e+08 2.0001570e+04 -7.1824022e+06 7.4745780e-01 1.0331561e+07
-3.0937500e+08 7.3125000e+08 2.0001569e+04 -7.1508888e+06 8.1022992e-01 1.0768882e+07
-3.0000000e+08 7.3125000e+08 2.0001569e+04 -7.0706606e+06 7.9847048e-01 1.0923811e+07
-2.9062500e+08 7.3125000e+08 2.0001568e+04 -7.0146764e+06 7.9195973e-01 1.1329081e+07
-2.8125000e+08 7.3125000e+08 2.0001567e+04 -6.9172440e+06 7.7700220e-01 1.1532434e+07
-2.7187500e+08 7.3125000e+08 2.0001566e+04 -6.8139780e+06 7.6699712e-01 1.1869992e+07
-2.6250000e+08 7.3125000e+08 2.0001565e+04 -6.7024279e+06 8.8172729e-01 1.2153148e+07
-2.5312500e+08 7.3125000e+08 2.0001564e+04 -6.5809236e+06 7.9355327e-01 1.2388861e+07
-2.4375000e+08 7.3125000e+08 2.0001563e+04 -6.4428079e+06 8.6643531e-01 1.2788318e+07
-2.3437500e+08 7.3125000e+08 2.0001562e+04 -6.2940635e+06 8.0699686e-01 1.2913920e+07
-2.2500000e+08 7.3125000e+08 2.0001561e+04 -6.1458893e+06 8.9453201e-01 1.3369361e+07
-2.1562500e+08 7.3125000e+08 2.0001560e+04 -5.9772817e+06 8.3081522e-01 1.3411558e+07
-2.0625000e+08 7.3125000e+08 2.0001559e+04 -5.8311165e+06 8.3145567e-01 1.3955564e+07
-1.9687500e+08 7.3125000e+08 2.0001558e+04 -5.6461153e+06 8.2855313e-01 1.3916966e+07
-1.8750000e+08 7.3125000e+08 2.0001557e+04 -5.4255824e+06 8.9085767e-01 1.4492904e+07
-1.7812500e+08 7.3125000e+08 2.0001557e+04 -5.2210815e+06 8.4831267e-01 1.4364601e+07
-1.6875000e+08 7.3125000e+08 2.0001555e+04 -5.0551209e+06 9.3329488e-01 1.5013315e+07
-1.5937500e+08 7.3125000e+08 2.0001555e+04 -4.8343793e+06 9.6987461e-01 1.4816473e+07
-1.5000000e+08 7.3125000e+08 2.0001554e+04 -4.5528140e+06 7.4788525e-01 1.5518758e+07
-1.4062500e+08 7.3125000e+08 2.0001553e+04 -4.3144052e+06 9.0013605e-01 1.5166017e+07
-1.3125000e+08 7.3125000e+08 2.0001552e+04 -4.1186230e+06 7.5667039e-01 1.5934306e+07
-1.2187500e+08 7.3125000e+08 2.0001551e+04 -3.8694005e+06 8.9263985e-01 1.5560815e+07
-1.1250000e+08 7.3125000e+08 2.0001550e+04 -3.5242026e+06 7.2941715e-01 1.6420333e+07
-1.0312500e+08 7.3125000e+08 2.0001550e+04 -3.2544094e+06 9.2613636e-01 1.5767241e+07
-9.3750000e+07 7.3125000e+08 2.0001549e+04 -3.0518035e+06 7.9431910e-01 1.6728153e+07
-8.4375000e+07 7.3125000e+08 2.0001549e+04 -2.7746798e+06 8.6819659e-01 1.6073234e+07
-7.5000000e+07 7.3125000e+08 2.0001548e+04 -2.4099350e+06 8.4481182e-01 1.7078713e+07
-6.5625000e+07 7.3125000e+08 2.0001547e+04 -2.1241826e+06 7.3209442e-01 1.6221793e+07
-5.6250000e+07 7.3125000e+08 2.0001546e+04 -1.8463616e+06 1.2267095e+00 1.7312700e+07
-4.6875000e+07 7.3125000e+08 2.0001547e+04 -1.5499542e+06 7.9848991e-01 1.6358079e+07
-3.7500000e+07 7.3125000e+08 2.0001549e+04 -1.2337556e+06 1.0964128e+00 1.7316063e+07
-2.8125000e+07 7.3125000e+08 2.0001553e+04 -9.4044967e+05 9.4158086e-01 1.6685086e+07
-1.8750000e+07 7.3125000e+08 2.0001553e+04 -6.4690662e+05 1.1037870e+00 1.6748873e+07
-9.3750000e+06 7.3125000e+08 2.0001534e+04 -3.9524427e+05 6.8729618e-01 1.4677318e+07
0.0000000e+00 7.3125000e+08 2.0001470e+04 9.0089832e-01 9.1703325e-01 6.5419525e+07
9.3750000e+06 7.3125000e+08 2.0001534e+04 3.9524622e+05 6.8709777e-01 1.4677312e+07
1.8750000e+07 7.3125000e+08 2.0001553e+04 6.4690847e+05 1.1030715e+00 1.6748873e+07
2.8125000e+07 7.3125000e+08 2.0001553e+04 9.4045143e+05 9.4027343e-01 1.6685087e+07
3.7500000e+07 7.3125000e+08 2.0001549e+04 1.2337573e+06 1.0918988e+00 1.7316063e+07
4.6875000e+07 7.3125000e+08 2.0001547e+04 1.5499559e+06 8.0035300e-01 1.6358081e+07
5.6250000e+07 7.3125000e+08 2.0001546e+04 1.8463631e+06 1.2184093e+00 1.7312700e+07
6.5625000e+07 7.3125000e+08 2.0001547e+04 2.1241842e+06 7.2740694e-01 1.6221795e+07
7.5000000e+07 7.3125000e+08 2.0001548e+04 2.4099368e+06 8.3773952e-01 1.7078713e+07
8.4375000e+07 7.3125000e+08 2.0001549e+04 2.7746816e+06 8.5678208e-01 1.6073236e+07
9.3750000e+07 7.3125000e+08 2.0001549e+04 3.0518052e+06 7.8296736e-01 1.6728153e+07
1.0312500e+08 7.3125000e+08 2.0001550e+04 3.2544114e+06 9.0235514e-01 1.5767243e+07
1.1250000e+08 7.3125000e+08 2.0001550e+04 3.5242047e+06 7.2896063e-01 1.6420334e+07
1.2187500e+08 7.3125000e+08 2.0001551e+04 3.8694025e+06 8.4975330e-01 1.5560816e+07
1.3125000e+08 7.3125000e+08 2.0001552e+04 4.1186249e+06 7.4340501e-01 1.5934306e+07
1.4062500e+08 7.3125000e+08 2.0001553e+04 4.3144071e+06 8.4362907e-01 1.5166018e+07
1.5000000e+08 7.3125000e+08 2.0001554e+04 4.5528158e+06 7.2817669e-01 1.5518759e+07
1.5937500e+08 7.3125000e+08 2.0001555e+04 4.8343808e+06 8.7017972e-01 1.4816474e+07
1.6875000e+08 7.3125000e+08 2.0001555e+04 5.0551225e+06 8.6449888e-01 1.5013316e+07
1.7812500e+08 7.3125000e+08 2.0001557e+04 5.2210833e+06 7.5385887e-01 1.4364603e+07
1.8750000e+08 7.3125000e+08 2.0001557e+04 5.4255841e+06 7.9063586e-01 1.4492905e+07
1.9687500e+08 7.3125000e+08 2.0001558e+04 5.6461168e+06 7.3984588e-01 1.3916968e+07
2.0625000e+08 7.3125000e+08 2.0001559e+04 5.8311182e+06 7.4276508e-01 1.3955565e+07
2.1562500e+08 7.3125000e+08 2.0001560e+04 5.9772835e+06 6.8293260e-01 1.3411559e+07
2.2500000e+08 7.3125000e+08 2.0001561e+04 6.1458910e+06 7.2911633e-01 1.3369362e+07
2.3437500e+08 7.3125000e+08 2.0001562e+04 6.2940651e+06 6.4718338e-01 1.2913922e+07
2.4375000e+08 7.3125000e+08 2.0001563e+04 6.4428093e+06 6.9447459e-01 1.2788319e+07
2.5312500e+08 7.3125000e+08 2.0001564e+04 6.5809249e+06 5.9394310e-01 1.2388862e+07
2.6250000e+08 7.3125000e+08 2.0001565e+04 6.7024293e+06 6.6887646e-01 1.2153149e+07
2.7187500e+08 7.3125000e+08 2.0001566e+04 6.8139794e+06 5.6871512e-01 1.1869993e+07
2.8125000e+08 7.3125000e+08 2.0001567e+04 6.9172455e+06 5.5483914e-01 1.1532436e+07
2.9062500e+08 7.3125000e+08 2.0001568e+04 7.0146779e+06 5.6772665e-01 1.1329082e+07
3.0000000e+08 7.3125000e+08 2.0001569e+04 7.0706620e+06 5.2246637e-01 1.0923813e+07
3.0937500e+08 7.3125000e+08 2.0001569e+04 7.1508901e+06 5.3271022e-01 1.0768883e+07
3.1875000e+08 7.3125000e+08 2.0001570e+04 7.1824035e+06 4.9347000e-01 1.0331562e+07
3.2812500e+08 7.3125000e+08 2.0001571e+04 7.2481962e+06 4.9157297e-01 1.0175004e+07
3.3750000e+08 7.3125000e+08 2.0001572e+04 7.2857057e+06 4.4097074e-01 9.7923126e+06
3.4687500e+08 7.3125000e+08 2.0001572e+04 7.3297162e+06 4.6032194e-01 9.5575753e+06
3.5625000e+08 7.3125000e+08 2.0001573e+04 7.3615624e+06 4.0886209e-01 9.2720227e+06
3.6562500e+08 7.3125000e+08 2.0001574e+04 7.3664387e+06 4.0672785e-01 8.9384427e+06
3.7500000e+08 7.3125000e+08 2.0001574e+04 7.3883426e+06 4.1290404e-01 8.7437948e+06
3.8437500e+08 7.3125000e+08 2.0001575e+04 7.3601815e+06 3.6134556e-01 8.3806206e+06
3.9375000e+08 7.3125000e+08 2.0001575e+04 7.3701870e+06 3.6682371e-01 8.1805769e+06
4.0312500e+08 7.3125000e+08 2.0001576e+04 7.3593201e+06 3.2998814e-01 7.8788692e+06
4.1250000e+08 7.3125000e+08 2.0001576e+04 7.3391151e+06 3.2825970e-01 7.6030105e+06
4.2187500e+08 7.3125000e+08 2.0001577e+04 7.3277757e+06 3.2142170e-01 7.3997487e+06
4.3125000e+08 7.3125000e+08 2.0001577e+04 7.2693858e+06 2.8940741e-01 7.0720838e+06
4.4062500e+08 7.3125000e+08 2.0001578e+04 7.2471864e+06 2.9458908e-01 6.8746473e+06
4.5000000e+08 7.3125000e+08 2.0001578e+04 7.2080785e+06 2.7084443e-01 6.6225777e+06
4.5937500e+08 7.3125000e+08 2.0001578e+04 7.1521071e+06 2.6001503e-01 6.3503394e+06
4.6875000e+08 7.3125000e+08 2.0001578e+04 7.1154749e+06 2.6017214e-01 6.1635239e+06
4.7812500e+08 7.3125000e+08 2.0001579e+04 7.0411064e+06 2.3639590e-01 5.8983932e+06
4.8750000e+08 7.3125000e+08 2.0001579e+04 6.9873155e+06 2.3434070e-01 5.6798647e+06
4.9687500e+08 7.3125000e+08 2.0001579e+04 6.9366372e+06 2.3257052e-01 5.4907006e+06
5.0625000e+08 7.3125000e+08 2.0001579e+04 6.8461707e+06 2.1099680e-01 5.2370422e+06
5.1562500e+08 7.3125000e+08 2.0001579e+04 6.7847705e+06 2.1185227e-01 5.0505914e+06
5.2500000e+08 7.3125000e+08 2.0001579e+04 6.7201153e+06 2.0108515e-01 4.8605899e+06
5.3437500e+08 7.3125000e+08 2.0001580e+04 6.6258138e+06 1.8712077e-01 4.6322259e+06
5.4375000e+08 7.3125000e+08 2.0001580e+04 6.5576239e+06 1.8838261e-01 4.4607681e+06
5.5312500e+08 7.3125000e+08 2.0001580e+04 6.4835131e+06 1.8307158e-01 4.2842993e+06
5.6250000e+08 7.3125000e+08 2.0001580e+04 6.3842182e+06 1.7178631e-01 4.0810893e+06
5.7187500e+08 7.3125000e+08 2.0001580e+04 6.3090481e+06 1.7055700e-01 3.9177639e+06
5.8125000e+08 7.3125000e+08 2.0001580e+04 6.2300163e+06 1.6626734e-01 3.7575918e+06
5.9062500e+08 7.3125000e+08 2.0001580e+04 6.1288839e+06 1.5644606e-01 3.5760204e+06
6.0000000e+08 7.3125000e+08 2.0001580e+04 6.0473313e+06 1.5496208e-01 3.4235546e+06
6.0937500e+08 7.3125000e+08 2.0001580e+04 5.9651781e+06 1.5723379e-01 3.2788932e+06
6.1875000e+08 7.3125000e+08 2.0001580e+04 5.8640494e+06 1.4312081e-01 3.1177061e+06
6.2812500e+08 7.3125000e+08 2.0001580e+04 5.7744914e+06 1.3059029e-01 2.9750881e+06
6.3750000e+08 7.3125000e+08 2.0001579e+04 5.6905580e+06 1.3928993e-01 2.8449532e+06
6.4687500e+08 7.3125000e+08 2.0001579e+04 5.5949808e+06 1.3448131e-01 2.7042340e+06
6.5625000e+08 7.3125000e+08 2.0001579e+04 5.4992841e+06 1.2894980e-01 2.5705007e+06
6.6562500e+08 7.3125000e+08 2.0001579e+04 5.4124848e+06 1.2715644e-01 2.4519013e+06
6.7500000e+08 7.3125000e+08 2.0001579e+04 5.3227913e+06 1.2539011e-01 2.3319133e+06
6.8437500e+08 7.3125000e+08 2.0001579e+04 5.2267669e+06 1.2331552e-01 2.2101303e+06
6.9375000e+08 7.3125000e+08 2.0001579e+04 5.1364511e+06 1.1344916e-01 2.0992254e+06
7.0312500e+08 7.3125000e+08 2.0001579e+04 5.0491019e+06 1.1639601e-01 1.9952608e+06
7.1250000e+08 7.3125000e+08 2.0001579e+04 4.9581192e+06 1.1097781e-01 1.8889749e+06
7.2187500e+08 7.3125000e+08 2.0001579e+04 4.8665330e+06 1.1021948e-01 1.7870557e+06
7.3125000e+08 7.3125000e+08 2.0001579e+04 4.7785961e+06 1.0483556e-01 1.6921617e+06
7.4062500e+08 7.3125000e+08 2.0001579e+04 4.6920040e+06 9.7133060e-02 1.6011132e+06
7.5000000e+08 7.3125000e+08 2.0001578e+04 4.6043411e+06 1.0775449e-01 1.5107508e+06
7.5937500e+08 7.3125000e+08 2.0001578e+04 4.5175006e+06 9.6232784e-02 1.4253697e+06
7.6875000e+08 7.3125000e+08 2.0001578e+04 4.4314591e+06 1.0046528e-01 1.3430828e+06
7.7812500e+08 7.3125000e+08 2.0001578e+04 4.3469713e+06 9.3730192e-02 1.2640019e+06
7.8750000e+08 7.3125000e+08 2.0001578e+04 4.2645834e+06 8.3190553e-02 1.1888463e+06
7.9687500e+08 7.3125000e+08 2.0001578e+04 4.1830542e+06 9.0273764e-02 1.1173601e+06
8.0625000e+08 7.3125000e+08 2.0001578e+04 4.0999007e+06 8.9291311e-02 1.0463226e+06
8.1562500e+08 7.3125000e+08 2.0001578e+04 4.0180174e+06 8.0784990e-02 9.7797367e+05
8.2500000e+08 7.3125000e+08 2.0001578e+04 3.9406293e+06 7.8677373e-02 9.1530344e+05
8.3437500e+08 7.3125000e+08 2.0001575e+04 3.8651875e+06 7.5964252e-02 8.5626458e+05
8.4375000e+08 7.3125000e+08 2.0001569e+04 3.7872350e+06 7.5113908e-02 7.9624080e+05
8.5312500e+08 7.3125000e+08 2.0001569e+04 3.7079152e+06 7.4368792e-02 7.3734533e+05
8.6250000e+08 7.3125000e+08 2.0001592e+04 3.6338169e+06 6.7766811e-02 6.8339891e+05
8.7187500e+08 7.3125000e+08 2.0002247e+04 3.5641854e+06 6.5843116e-02 6.3496640e+05
8.8125000e+08 7.3125000e+08 2.0003718e+04 3.4944331e+06 6.1642727e-02 5.8496385e+05
8.9062500e+08 7.3125000e+08 2.0004802e+04 3.4196973e+06 7.6024030e-03 5.3513617e+05
-9.0000000e+08 7.4062500e+08 2.0004663e+04 -3.3078095e+06 1.6420957e-02 5.2413553e+05
-8.9062500e+08 7.4062500e+08 2.0003625e+04 -3.3781402e+06 1.1945275e-01 5.7133818e+05
-8.8125000e+08 7.4062500e+08 2.0002218e+04 -3.4439745e+06 1.2900609e-01 6.1851641e+05
-8.7187500e+08 7.4062500e+08 2.0001591e+04 -3.5104619e+06 1.2715248e-01 6.6491606e+05
-8.6250000e+08 7.4062500e+08 2.0001569e+04 -3.5821231e+06 1.5076857e-01 7.1741826e+05
-8.5312500e+08 7.4062500e+08 2.0001570e+04 -3.6580008e+06 1.5744528e-01 7.7367494e+05
-8.4375000e+08 7.4062500e+08 2.0001575e+04 -3.7314919e+06 1.5035749e-01 8.3057936e+05
-8.3437500e+08 7.4062500e+08 2.0001578e+04 -3.8033168e+06 1.4641270e-01 8.8694729e+05
-8.2500000e+08 7.4062500e+08 2.0001578e+04 -3.8773315e+06 1.6398967e-01 9.4668247e+05
-8.1562500e+08 7.4062500e+08 2.0001578e+04 -3.9555906e+06 1.7679417e-01 1.0121075e+06
-8.0625000e+08 7.4062500e+08 2.0001578e+04 -4.0346125e+06 1.6029210e-01 1.0800835e+06
-7.9687500e+08 7.4062500e+08 2.0001578e+04 -4.1120246e+06 1.9957512e-01 1.1481848e+06
-7.8750000e+08 7.4062500e+08 2.0001578e+04 -4.1904445e+06 2.0494390e-01 1.2189614e+06
-7.7812500e+08 7.4062500e+08 2.0001578e+04 -4.2710770e+06 2.0052464e-01 1.2947832e+06
-7.6875000e+08 7.4062500e+08 2.0001578e+04 -4.3531483e+06 2.1720868e-01 1.3735038e+06
-7.5937500e+08 7.4062500e+08 2.0001578e+04 -4.4356428e+06 2.1445414e-01 1.4547809e+06
-7.5000000e+08 7.4062500e+08 2.0001578e+04 -4.5191277e+06 2.1410796e-01 1.5395099e+06
-7.4062500e+08 7.4062500e+08 2.0001578e+04 -4.6016010e+06 2.5278292e-01 1.6267881e+06
-7.3125000e+08 7.4062500e+08 2.0001578e+04 -4.6851278e+06 2.3032738e-01 1.7172673e+06
-7.2187500e+08 7.4062500e+08 2.0001579e+04 -4.7721940e+06 2.2399034e-01 1.8138534e+06
-7.1250000e+08 7.4062500e+08 2.0001579e+04 -4.8592931e+06 2.2881187e-01 1.9138381e+06
-7.0312500e+08 7.4062500e+08 2.0001579e+04 -4.9423714e+06 2.9496404e-01 2.0134195e+06
-6.9375000e+08 7.4062500e+08 2.0001579e+04 -5.0277078e+06 2.8321517e-01 2.1186467e+06
-6.8437500e+08 7.4062500e+08 2.0001579e+04 -5.1191816e+06 2.6664182e-01 2.2331489e+06
-6.7500000e+08 7.4062500e+08 2.0001579e+04 -5.2052266e+06 2.9898267e-01 2.3471533e+06
-6.6562500e+08 7.4062500e+08 2.0001579e+04 -5.2874953e+06 3.0683291e-01 2.4603312e+06
-6.5625000e+08 7.4062500e+08 2.0001579e+04 -5.3775464e+06 3.0663741e-01 2.5860996e+06
-6.4687500e+08 7.4062500e+08 2.0001579e+04 -5.4707404e+06 3.4721025e-01 2.7198697e+06
-6.3750000e+08 7.4062500e+08 2.0001579e+04 -5.5510062e+06 3.7264690e-01 2.8425323e+06
-6.2812500e+08 7.4062500e+08 2.0001579e+04 -5.6335883e+06 3.5905732e-01 2.9764950e+06
-6.1875000e+08 7.4062500e+08 2.0001579e+04 -5.7301201e+06 3.6810791e-01 3.1296962e+06
-6.0937500e+08 7.4062500e+08 2.0001579e+04 -5.8092358e+06 3.7911901e-01 3.2689705e+06
-6.0000000e+08 7.4062500e+08 2.0001579e+04 -5.8855802e+06 3.8019721e-01 3.4084403e+06
-5.9062500e+08 7.4062500e+08 2.0001579e+04 -5.9813515e+06 4.0881271e-01 3.5794344e+06
-5.8125000e+08 7.4062500e+08 2.0001579e+04 -6.0614930e+06 4.2061542e-01 3.7404628e+06
-5.7187500e+08 7.4062500e+08 2.0001579e+04 -6.1322347e+06 4.2056498e-01 3.8838353e+06
-5.6250000e+08 7.4062500e+08 2.0001580e+04 -6.2227253e+06 4.4682241e-01 4.0740014e+06
-5.5312500e+08 7.4062500e+08 2.0001580e+04 -6.3010021e+06 4.6331926e-01 4.2558453e+06
-5.4375000e+08 7.4062500e+08 2.0001580e+04 -6.3647248e+06 4.5775703e-01 4.4076277e+06
-5.3437500e+08 7.4062500e+08 2.0001579e+04 -6.4497613e+06 4.8586193e-01 4.6129254e+06
-5.2500000e+08 7.4062500e+08 2.0001579e+04 -6.5219293e+06 5.0259935e-01 4.8137261e+06
-5.1562500e+08 7.4062500e+08 2.0001579e+04 -6.5772846e+06 4.9551024e-01 4.9781147e+06
-5.0625000e+08 7.4062500e+08 2.0001579e+04 -6.6575895e+06 5.2902231e-01 5.2052277e+06
-4.9687500e+08 7.4062500e+08 2.0001579e+04 -6.7120608e+06 5.4020777e-01 5.4139393e+06
