# plotfile = plt01150
# time = 4.038122881 s
# plane: y = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dz = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x z density B_x B_y B_z
4.5000000e+08 -1.9687500e+08 2.0913995e+04 -3.6326803e+07 7.3633097e+03 -1.3777088e+07
4.5937500e+08 -1.9687500e+08 2.0024887e+04 -3.2241196e+07 -5.2902214e+03 -1.1838040e+07
4.6875000e+08 -1.9687500e+08 2.0002195e+04 -3.0386878e+07 8.8616629e+02 -1.2016565e+07
4.7812500e+08 -1.9687500e+08 2.0001720e+04 -2.8525843e+07 6.2190121e+01 -1.1985009e+07
4.8750000e+08 -1.9687500e+08 2.0002056e+04 -2.6809025e+07 1.4690560e+02 -1.1910556e+07
4.9687500e+08 -1.9687500e+08 2.0002376e+04 -2.5192124e+07 1.1970730e+02 -1.1803646e+07
5.0625000e+08 -1.9687500e+08 2.0002530e+04 -2.3666289e+07 1.1030988e+02 -1.1654864e+07
5.1562500e+08 -1.9687500e+08 2.0002523e+04 -2.2268200e+07 9.5362430e+01 -1.1486253e+07
5.2500000e+08 -1.9687500e+08 2.0002471e+04 -2.0988392e+07 8.4167950e+01 -1.1297427e+07
5.3437500e+08 -1.9687500e+08 2.0002437e+04 -1.9778199e+07 7.3101892e+01 -1.1098854e+07
5.4375000e+08 -1.9687500e+08 2.0002423e+04 -1.8621781e+07 6.6468921e+01 -1.0884753e+07
5.5312500e+08 -1.9687500e+08 2.0002418e+04 -1.7543487e+07 5.8414995e+01 -1.0649969e+07
5.6250000e+08 -1.9687500e+08 2.0002411e+04 -1.6562552e+07 5.0333907e+01 -1.0408925e+07
5.7187500e+08 -1.9687500e+08 2.0002403e+04 -1.5673685e+07 4.2557136e+01 -1.0180344e+07
5.8125000e+08 -1.9687500e+08 2.0002396e+04 -1.4819737e+07 3.7800063e+01 -9.9544055e+06
5.9062500e+08 -1.9687500e+08 2.0002391e+04 -1.3982769e+07 3.4334302e+01 -9.7061158e+06
6.0000000e+08 -1.9687500e+08 2.0002386e+04 -1.3201267e+07 2.9815312e+01 -9.4431860e+06
6.0937500e+08 -1.9687500e+08 2.0002382e+04 -1.2495580e+07 2.5904288e+01 -9.2008658e+06
6.1875000e+08 -1.9687500e+08 2.0002378e+04 -1.1867640e+07 2.1924406e+01 -8.9828078e+06
6.2812500e+08 -1.9687500e+08 2.0002375e+04 -1.1273416e+07 1.9390368e+01 -8.7443429e+06
6.3750000e+08 -1.9687500e+08 2.0002373e+04 -1.0684554e+07 1.7600568e+01 -8.5058502e+06
6.4687500e+08 -1.9687500e+08 2.0002371e+04 -1.0107119e+07 1.5692048e+01 -8.2723658e+06
6.5625000e+08 -1.9687500e+08 2.0002369e+04 -9.5643060e+06 1.3395292e+01 -8.0510329e+06
6.6562500e+08 -1.9687500e+08 2.0002368e+04 -9.0817747e+06 1.1492024e+01 -7.8324436e+06
6.7500000e+08 -1.9687500e+08 2.0002367e+04 -8.6608252e+06 9.9876732e+00 -7.6117987e+06
6.8437500e+08 -1.9687500e+08 2.0002366e+04 -8.2701414e+06 9.0161607e+00 -7.4006477e+06
6.9375000e+08 -1.9687500e+08 2.0002365e+04 -7.8757900e+06 8.1720032e+00 -7.2132156e+06
7.0312500e+08 -1.9687500e+08 2.0002365e+04 -7.4803176e+06 7.4803510e+00 -7.0025996e+06
7.1250000e+08 -1.9687500e+08 2.0002365e+04 -7.0930540e+06 6.5421140e+00 -6.7974187e+06
7.2187500e+08 -1.9687500e+08 2.0002364e+04 -6.7334407e+06 5.6972727e+00 -6.6169342e+06
7.3125000e+08 -1.9687500e+08 2.0002364e+04 -6.4157299e+06 4.9453931e+00 -6.4407143e+06
7.4062500e+08 -1.9687500e+08 2.0002364e+04 -6.1406295e+06 4.3475096e+00 -6.2588665e+06
7.5000000e+08 -1.9687500e+08 2.0002365e+04 -5.8916306e+06 4.0080725e+00 -6.0697574e+06
7.5937500e+08 -1.9687500e+08 2.0002365e+04 -5.6466854e+06 3.7299184e+00 -5.9156099e+06
7.6875000e+08 -1.9687500e+08 2.0002364e+04 -5.3964649e+06 3.3809226e+00 -5.7559915e+06
7.7812500e+08 -1.9687500e+08 2.0002364e+04 -5.1391140e+06 3.0887459e+00 -5.5911603e+06
7.8750000e+08 -1.9687500e+08 2.0002365e+04 -4.8852284e+06 2.9663194e+00 -5.4324496e+06
7.9687500e+08 -1.9687500e+08 2.0002370e+04 -4.6500066e+06 2.7355201e+00 -5.2911005e+06
8.0625000e+08 -1.9687500e+08 2.0002373e+04 -4.4391487e+06 2.4767013e+00 -5.1511022e+06
8.1562500e+08 -1.9687500e+08 2.0002366e+04 -4.2583489e+06 2.2451550e+00 -5.0119696e+06
8.2500000e+08 -1.9687500e+08 2.0002346e+04 -4.1005873e+06 2.1713327e+00 -4.8676433e+06
8.3437500e+08 -1.9687500e+08 2.0002329e+04 -3.9521186e+06 2.1061755e+00 -4.7385503e+06
8.4375000e+08 -1.9687500e+08 2.0002337e+04 -3.8095251e+06 2.0991206e+00 -4.6116326e+06
8.5312500e+08 -1.9687500e+08 2.0002425e+04 -3.6589224e+06 1.8989406e+00 -4.4890582e+06
8.6250000e+08 -1.9687500e+08 2.0003694e+04 -3.5010897e+06 1.9028021e+00 -4.3690526e+06
8.7187500e+08 -1.9687500e+08 2.0009643e+04 -3.3414184e+06 1.9233260e+00 -4.2595622e+06
8.8125000e+08 -1.9687500e+08 2.0019721e+04 -3.1842167e+06 1.7552258e+00 -4.1497403e+06
8.9062500e+08 -1.9687500e+08 2.0026257e+04 -3.0398132e+06 1.7407021e-01 -4.1086999e+06
-9.0000000e+08 -1.8750000e+08 2.0025864e+04 2.8698630e+06 -2.7021280e-01 -4.0826916e+06
-8.9062500e+08 -1.8750000e+08 2.0019432e+04 2.9707205e+06 -2.4323726e+00 -4.1239770e+06
-8.8125000e+08 -1.8750000e+08 2.0009514e+04 3.0753349e+06 -2.7143942e+00 -4.2421642e+06
-8.7187500e+08 -1.8750000e+08 2.0003667e+04 3.1866661e+06 -2.7595768e+00 -4.3634834e+06
-8.6250000e+08 -1.8750000e+08 2.0002425e+04 3.3119475e+06 -2.8572014e+00 -4.4773049e+06
-8.5312500e+08 -1.8750000e+08 2.0002337e+04 3.4520998e+06 -3.0351487e+00 -4.6022063e+06
-8.4375000e+08 -1.8750000e+08 2.0002329e+04 3.6127464e+06 -3.0981424e+00 -4.7296095e+06
-8.3437500e+08 -1.8750000e+08 2.0002346e+04 3.7959940e+06 -3.2875296e+00 -4.8620049e+06
-8.2500000e+08 -1.8750000e+08 2.0002365e+04 3.9886631e+06 -3.4935807e+00 -4.9962195e+06
-8.1562500e+08 -1.8750000e+08 2.0002372e+04 4.1878123e+06 -3.6941522e+00 -5.1461938e+06
-8.0625000e+08 -1.8750000e+08 2.0002369e+04 4.3770555e+06 -3.9142057e+00 -5.2875250e+06
-7.9687500e+08 -1.8750000e+08 2.0002364e+04 4.5519031e+06 -4.0456731e+00 -5.4354273e+06
-7.8750000e+08 -1.8750000e+08 2.0002363e+04 4.7308184e+06 -4.2396215e+00 -5.5913787e+06
-7.7812500e+08 -1.8750000e+08 2.0002363e+04 4.9242642e+06 -4.5074561e+00 -5.7622442e+06
-7.6875000e+08 -1.8750000e+08 2.0002363e+04 5.1423211e+06 -5.0520324e+00 -5.9360221e+06
-7.5937500e+08 -1.8750000e+08 2.0002363e+04 5.3914506e+06 -5.6261672e+00 -6.1031876e+06
-7.5000000e+08 -1.8750000e+08 2.0002363e+04 5.6742488e+06 -6.2494058e+00 -6.2702264e+06
-7.4062500e+08 -1.8750000e+08 2.0002362e+04 5.9805140e+06 -6.9662214e+00 -6.4654311e+06
-7.3125000e+08 -1.8750000e+08 2.0002362e+04 6.2982489e+06 -7.5460981e+00 -6.6696280e+06
-7.2187500e+08 -1.8750000e+08 2.0002362e+04 6.6097813e+06 -8.1541562e+00 -6.8500853e+06
-7.1250000e+08 -1.8750000e+08 2.0002362e+04 6.9085559e+06 -8.6697141e+00 -7.0449184e+06
-7.0312500e+08 -1.8750000e+08 2.0002362e+04 7.2208388e+06 -9.4650858e+00 -7.2656220e+06
-6.9375000e+08 -1.8750000e+08 2.0002363e+04 7.5679109e+06 -1.0681934e+01 -7.4916310e+06
-6.8437500e+08 -1.8750000e+08 2.0002363e+04 7.9660143e+06 -1.2347653e+01 -7.7005317e+06
-6.7500000e+08 -1.8750000e+08 2.0002364e+04 8.4143122e+06 -1.4378644e+01 -7.9225926e+06
-6.6562500e+08 -1.8750000e+08 2.0002365e+04 8.8963689e+06 -1.5948356e+01 -8.1811608e+06
-6.5625000e+08 -1.8750000e+08 2.0002366e+04 9.3882661e+06 -1.7567852e+01 -8.4167417e+06
-6.4687500e+08 -1.8750000e+08 2.0002367e+04 9.8672319e+06 -1.9290271e+01 -8.6504127e+06
-6.3750000e+08 -1.8750000e+08 2.0002369e+04 1.0362266e+07 -2.1699542e+01 -8.9030175e+06
-6.2812500e+08 -1.8750000e+08 2.0002372e+04 1.0916444e+07 -2.4782036e+01 -9.1723975e+06
-6.1875000e+08 -1.8750000e+08 2.0002374e+04 1.1544736e+07 -2.9066165e+01 -9.4370972e+06
-6.0937500e+08 -1.8750000e+08 2.0002378e+04 1.2238416e+07 -3.3042958e+01 -9.7037582e+06
-6.0000000e+08 -1.8750000e+08 2.0002381e+04 1.2966302e+07 -3.6978198e+01 -9.9828626e+06
-5.9062500e+08 -1.8750000e+08 2.0002386e+04 1.3699758e+07 -4.1428532e+01 -1.0261291e+07
-5.8125000e+08 -1.8750000e+08 2.0002392e+04 1.4456375e+07 -4.7402113e+01 -1.0541396e+07
-5.7187500e+08 -1.8750000e+08 2.0002399e+04 1.5296381e+07 -5.4716755e+01 -1.0802160e+07
-5.6250000e+08 -1.8750000e+08 2.0002405e+04 1.6239296e+07 -6.3089174e+01 -1.1097102e+07
-5.5312500e+08 -1.8750000e+08 2.0002409e+04 1.7262600e+07 -6.9990779e+01 -1.1404136e+07
-5.4375000e+08 -1.8750000e+08 2.0002419e+04 1.8325083e+07 -7.9240417e+01 -1.1665300e+07
-5.3437500e+08 -1.8750000e+08 2.0002448e+04 1.9419676e+07 -9.2699078e+01 -1.1914937e+07
-5.2500000e+08 -1.8750000e+08 2.0002497e+04 2.0614995e+07 -1.0544355e+02 -1.2180121e+07
-5.1562500e+08 -1.8750000e+08 2.0002514e+04 2.1958500e+07 -1.2002767e+02 -1.2463430e+07
-5.0625000e+08 -1.8750000e+08 2.0002380e+04 2.3398454e+07 -1.3306617e+02 -1.2690030e+07
-4.9687500e+08 -1.8750000e+08 2.0002041e+04 2.4884368e+07 -1.6308221e+02 -1.2885590e+07
-4.8750000e+08 -1.8750000e+08 2.0001626e+04 2.6479145e+07 -8.5953851e+01 -1.3069916e+07
-4.7812500e+08 -1.8750000e+08 2.0002055e+04 2.8254047e+07 -8.3996436e+02 -1.3265829e+07
-4.6875000e+08 -1.8750000e+08 2.0021209e+04 2.9981399e+07 5.5527702e+03 -1.3178082e+07
-4.5937500e+08 -1.8750000e+08 2.0912644e+04 3.4582354e+07 -5.9517289e+04 -1.5908385e+07
-4.5000000e+08 -1.8750000e+08 2.5446018e+04 3.1265142e+07 -2.1540554e+05 -8.2734466e+06
-4.4062500e+08 -1.8750000e+08 3.4359967e+04 8.9481624e+07 1.6679100e+07 -6.8121841e+07
-4.3125000e+08 -1.8750000e+08 4.5079410e+04 -1.1907774e+08 -5.2139382e+07 1.3821950e+08
-4.2187500e+08 -1.8750000e+08 5.5338747e+04 -3.2904228e+08 -5.0349754e+08 3.2713361e+08
-4.1250000e+08 -1.8750000e+08 6.3757662e+04 -2.6521002e+08 -1.2487431e+09 2.7070135e+08
-4.0312500e+08 -1.8750000e+08 6.9961587e+04 -3.1895460e+08 -2.2462804e+09 1.0242869e+08
-3.9375000e+08 -1.8750000e+08 7.4219630e+04 -3.7263298e+08 -3.4921243e+09 1.1887562e+08
-3.8437500e+08 -1.8750000e+08 7.7039019e+04 -4.4156390e+08 -4.6865662e+09 1.1378725e+08
-3.7500000e+08 -1.8750000e+08 7.8857841e+04 -4.9982704e+08 -5.5519237e+09 1.3971162e+08
-3.6562500e+08 -1.8750000e+08 7.9987349e+04 -3.6567610e+08 -6.1707264e+09 2.9184739e+08
-3.5625000e+08 -1.8750000e+08 8.0663065e+04 -1.3415359e+08 -6.9900763e+09 4.6942298e+08
-3.4687500e+08 -1.8750000e+08 8.1120720e+04 2.8009801e+08 -7.4808187e+09 2.5279731e+08
-3.3750000e+08 -1.8750000e+08 8.1477488e+04 9.5481055e+08 -7.8114279e+09 1.7547868e+08
-3.2812500e+08 -1.8750000e+08 8.1752936e+04 1.6789196e+09 -8.0767153e+09 -3.2119878e+07
-3.1875000e+08 -1.8750000e+08 8.2007326e+04 2.6014904e+09 -8.1713254e+09 -1.0272379e+08
-3.0937500e+08 -1.8750000e+08 8.2207535e+04 3.5858431e+09 -8.4230477e+09 -8.2955304e+07
-3.0000000e+08 -1.8750000e+08 8.1994783e+04 3.9730078e+09 -8.2685355e+09 2.2383804e+07
-2.9062500e+08 -1.8750000e+08 8.1383997e+04 3.7371037e+09 -7.9187077e+09 -1.2297460e+08
-2.8125000e+08 -1.8750000e+08 8.0657233e+04 3.4262611e+09 -7.5256143e+09 -7.3431343e+08
-2.7187500e+08 -1.8750000e+08 7.8684967e+04 3.6261439e+09 -6.4948879e+09 -1.0542374e+09
-2.6250000e+08 -1.8750000e+08 7.3732908e+04 3.4369617e+09 -6.7402270e+09 -8.4209550e+08
-2.5312500e+08 -1.8750000e+08 6.9996145e+04 -4.8537451e+08 -4.2108173e+09 1.3592465e+09
-2.4375000e+08 -1.8750000e+08 7.9368571e+04 -7.3507084e+09 -1.7172807e+09 6.1946298e+09
-2.3437500e+08 -1.8750000e+08 1.2674163e+05 -8.5052285e+09 1.5632974e+09 6.0466407e+09
-2.2500000e+08 -1.8750000e+08 2.2941822e+05 -3.1068220e+09 -5.0450225e+09 3.0593567e+09
-2.1562500e+08 -1.8750000e+08 2.9411702e+05 2.4248629e+09 -5.2533015e+09 9.2413859e+08
-2.0625000e+08 -1.8750000e+08 4.2201297e+05 3.4949091e+09 -2.7117349e+09 -5.2888869e+08
-1.9687500e+08 -1.8750000e+08 5.1465164e+05 5.7862226e+08 -2.5354775e+09 1.7663179e+09
-1.8750000e+08 -1.8750000e+08 4.9197992e+05 -2.8814396e+08 -1.0129445e+10 5.9242210e+09
-1.7812500e+08 -1.8750000e+08 3.6139342e+05 6.6394321e+08 -1.1241728e+10 4.4647852e+09
-1.6875000e+08 -1.8750000e+08 2.5458784e+05 -2.4948278e+07 -5.2969291e+09 -5.4185377e+08
-1.5937500e+08 -1.8750000e+08 1.8915725e+05 -1.0784720e+09 -9.2921085e+08 -2.4119901e+09
-1.5000000e+08 -1.8750000e+08 1.6767159e+05 -1.3072775e+09 -1.4468340e+08 -3.7170252e+09
-1.4062500e+08 -1.8750000e+08 1.8124925e+05 -1.3429094e+09 -1.3395331e+09 -1.6629162e+09
-1.3125000e+08 -1.8750000e+08 1.8220904e+05 6.4322552e+08 -3.0859526e+09 -7.1977502e+08
-1.2187500e+08 -1.8750000e+08 1.3451912e+05 1.7657576e+09 -5.6651455e+09 -4.0585691e+09
-1.1250000e+08 -1.8750000e+08 7.3260716e+04 -1.9557805e+09 -1.6646567e+10 -4.5087323e+09
-1.0312500e+08 -1.8750000e+08 7.0153268e+04 -1.2100069e+10 -3.4300724e+10 2.2558775e+10
-9.3750000e+07 -1.8750000e+08 6.4870072e+04 -2.7345763e+10 -6.2700814e+09 3.5610490e+10
-8.4375000e+07 -1.8750000e+08 6.2044025e+04 -2.4637315e+10 -9.7787844e+09 -9.6343094e+09
-7.5000000e+07 -1.8750000e+08 5.8659243e+04 4.2349464e+06 -1.5269202e+10 5.7174682e+09
-6.5625000e+07 -1.8750000e+08 6.3587946e+04 1.1037366e+10 -2.0032634e+10 2.1462670e+10
-5.6250000e+07 -1.8750000e+08 7.9075511e+04 -1.4746678e+09 -1.4386180e+10 1.4880675e+10
-4.6875000e+07 -1.8750000e+08 7.3960058e+04 -7.0348703e+09 -3.2756538e+09 9.9906572e+08
-3.7500000e+07 -1.8750000e+08 6.6621757e+04 1.1060440e+09 -1.4923976e+10 2.9386695e+09
-2.8125000e+07 -1.8750000e+08 6.2283050e+04 4.7727864e+09 -2.2735118e+10 6.2939543e+09
-1.8750000e+07 -1.8750000e+08 5.9369524e+04 1.1571239e+09 -2.0492588e+10 4.6861904e+09
-9.3750000e+06 -1.8750000e+08 5.7781609e+04 -2.0002003e+09 -1.0528644e+10 3.7557028e+09
0.0000000e+00 -1.8750000e+08 5.7541922e+04 -1.1010677e+09 -3.2086769e+08 -1.8020902e+08
9.3750000e+06 -1.8750000e+08 5.7622758e+04 1.1148150e+08 1.0489911e+10 2.4994172e+09
1.8750000e+07 -1.8750000e+08 5.9176169e+04 -1.3842490e+09 1.9606459e+10 1.3079191e+09
2.8125000e+07 -1.8750000e+08 6.1992362e+04 -5.6147278e+09 2.6000415e+10 2.6264972e+09
3.7500000e+07 -1.8750000e+08 6.3918654e+04 -7.7706711e+09 2.8222988e+10 2.3026498e+09
4.6875000e+07 -1.8750000e+08 6.8410506e+04 1.1848659e+09 1.9336490e+10 1.1686981e+09
5.6250000e+07 -1.8750000e+08 7.0877734e+04 1.1805203e+10 1.6469186e+09 6.8291522e+09
6.5625000e+07 -1.8750000e+08 6.2865594e+04 5.5051024e+09 -1.7423581e+10 1.0028478e+09
7.5000000e+07 -1.8750000e+08 4.9808326e+04 -2.7938169e+09 -4.6243625e+10 9.2051662e+09
8.4375000e+07 -1.8750000e+08 5.9236110e+04 -9.6697269e+09 -3.9481366e+10 -1.1728136e+10
9.3750000e+07 -1.8750000e+08 7.4652528e+04 -8.5746405e+09 1.4216931e+10 -6.3910961e+09
1.0312500e+08 -1.8750000e+08 7.3460549e+04 1.2777490e+10 4.3448579e+10 2.3109594e+10
1.1250000e+08 -1.8750000e+08 7.2123332e+04 1.1631219e+10 2.0454292e+10 6.0299552e+09
1.2187500e+08 -1.8750000e+08 1.3326969e+05 -3.5180781e+09 -1.5071282e+09 -4.9066042e+09
1.3125000e+08 -1.8750000e+08 1.8090305e+05 -2.6056187e+09 4.8851539e+09 -1.9527628e+08
1.4062500e+08 -1.8750000e+08 1.7935204e+05 4.4979449e+07 2.1215005e+09 -1.1007310e+09
1.5000000e+08 -1.8750000e+08 1.7529370e+05 1.6673403e+09 4.8975521e+08 -3.2452683e+09
1.5937500e+08 -1.8750000e+08 1.7622404e+05 1.7952724e+09 2.2894236e+09 -1.6691565e+09
1.6875000e+08 -1.8750000e+08 2.3396810e+05 1.0145169e+09 6.5671092e+09 -5.6829304e+07
1.7812500e+08 -1.8750000e+08 3.3154853e+05 2.2405610e+08 1.1713773e+10 3.4437784e+09
1.8750000e+08 -1.8750000e+08 4.7755819e+05 1.4737730e+08 1.3061421e+10 5.4416239e+09
1.9687500e+08 -1.8750000e+08 5.1438177e+05 -7.3412443e+07 4.6910315e+09 1.5344569e+09
2.0625000e+08 -1.8750000e+08 4.5534714e+05 -8.9276711e+08 9.9349555e+07 -1.7992342e+09
2.1562500e+08 -1.8750000e+08 3.1079511e+05 -4.0331921e+08 -1.6611504e+09 -1.6271101e+09
2.2500000e+08 -1.8750000e+08 2.3349702e+05 1.4359696e+09 7.4651559e+08 1.0752375e+09
2.3437500e+08 -1.8750000e+08 1.3144238e+05 2.0178312e+09 2.8008760e+09 1.4049122e+09
2.4375000e+08 -1.8750000e+08 8.4357127e+04 1.0432673e+09 6.9161826e+09 2.3978120e+08
2.5312500e+08 -1.8750000e+08 7.1929724e+04 -1.6388617e+09 8.1074515e+09 -2.3697227e+08
2.6250000e+08 -1.8750000e+08 7.4472267e+04 -3.7519440e+09 9.0024716e+09 8.8887502e+07
2.7187500e+08 -1.8750000e+08 7.8801067e+04 -3.3494734e+09 6.3517262e+09 2.4308732e+08
2.8125000e+08 -1.8750000e+08 8.0539780e+04 -2.8396081e+09 6.2998990e+09 5.8857435e+08
2.9062500e+08 -1.8750000e+08 8.0833882e+04 -2.8171270e+09 6.6730941e+09 6.0990021e+08
3.0000000e+08 -1.8750000e+08 8.1782695e+04 -2.6414909e+09 6.9562957e+09 1.8159759e+08
3.0937500e+08 -1.8750000e+08 8.2251777e+04 -2.2227908e+09 7.1987424e+09 8.5718428e+07
3.1875000e+08 -1.8750000e+08 8.2003049e+04 -1.8427198e+09 7.6082238e+09 -4.0118475e+07
3.2812500e+08 -1.8750000e+08 8.1715582e+04 -1.6245132e+09 8.0273406e+09 6.7796094e+07
3.3750000e+08 -1.8750000e+08 8.1471980e+04 -1.0168461e+09 7.9096442e+09 2.7566190e+08
3.4687500e+08 -1.8750000e+08 8.1206150e+04 -3.1057140e+08 7.4869169e+09 2.0895371e+08
3.5625000e+08 -1.8750000e+08 8.0785973e+04 6.0996574e+07 7.1287229e+09 3.8153823e+08
3.6562500e+08 -1.8750000e+08 8.0093887e+04 3.8986015e+08 6.3125944e+09 2.9446080e+08
3.7500000e+08 -1.8750000e+08 7.8907882e+04 4.9819769e+08 5.6261288e+09 1.8297894e+08
3.8437500e+08 -1.8750000e+08 7.7041078e+04 4.2347843e+08 4.7029426e+09 1.4938496e+08
3.9375000e+08 -1.8750000e+08 7.4214861e+04 3.5955940e+08 3.5064744e+09 1.1729999e+08
4.0312500e+08 -1.8750000e+08 6.9990874e+04 3.4532396e+08 2.2982326e+09 6.2966509e+07
4.1250000e+08 -1.8750000e+08 6.3854212e+04 3.0682025e+08 1.3173066e+09 2.4530772e+08
4.2187500e+08 -1.8750000e+08 5.5516112e+04 3.4923379e+08 5.3985925e+08 3.3738313e+08
4.3125000e+08 -1.8750000e+08 4.5321405e+04 1.2543712e+08 4.8609220e+07 1.4231411e+08
4.4062500e+08 -1.8750000e+08 3.4620064e+04 -9.2020349e+07 -1.6034105e+07 -7.1638014e+07
4.5000000e+08 -1.8750000e+08 2.5653202e+04 -2.9275330e+07 8.6734289e+04 -6.5734133e+06
4.5937500e+08 -1.8750000e+08 2.0998396e+04 -3.4684929e+07 7.5531517e+04 -1.6002788e+07
4.6875000e+08 -1.8750000e+08 2.0024386e+04 -2.9991020e+07 -7.2712692e+03 -1.3187224e+07
4.7812500e+08 -1.8750000e+08 2.0002106e+04 -2.8255474e+07 9.3258407e+02 -1.3265793e+07
4.8750000e+08 -1.8750000e+08 2.0001648e+04 -2.6479647e+07 4.3652131e+01 -1.3070484e+07
4.9687500e+08 -1.8750000e+08 2.0002033e+04 -2.4884388e+07 1.4166613e+02 -1.2885595e+07
5.0625000e+08 -1.8750000e+08 2.0002372e+04 -2.3398502e+07 1.1206506e+02 -1.2690058e+07
5.1562500e+08 -1.8750000e+08 2.0002513e+04 -2.1958546e+07 1.0235128e+02 -1.2463462e+07
5.2500000e+08 -1.8750000e+08 2.0002498e+04 -2.0615037e+07 9.0074735e+01 -1.2180150e+07
5.3437500e+08 -1.8750000e+08 2.0002448e+04 -1.9419716e+07 7.9082694e+01 -1.1914963e+07
5.4375000e+08 -1.8750000e+08 2.0002419e+04 -1.8325121e+07 6.6961379e+01 -1.1665323e+07
5.5312500e+08 -1.8750000e+08 2.0002409e+04 -1.7262637e+07 5.8960150e+01 -1.1404158e+07
5.6250000e+08 -1.8750000e+08 2.0002405e+04 -1.6239331e+07 5.3194780e+01 -1.1097122e+07
5.7187500e+08 -1.8750000e+08 2.0002399e+04 -1.5296414e+07 4.5962825e+01 -1.0802177e+07
5.8125000e+08 -1.8750000e+08 2.0002392e+04 -1.4456406e+07 3.9646437e+01 -1.0541412e+07
5.9062500e+08 -1.8750000e+08 2.0002386e+04 -1.3699789e+07 3.4286135e+01 -1.0261306e+07
6.0000000e+08 -1.8750000e+08 2.0002381e+04 -1.2966332e+07 3.0404087e+01 -9.9828771e+06
6.0937500e+08 -1.8750000e+08 2.0002378e+04 -1.2238445e+07 2.6961351e+01 -9.7037714e+06
6.1875000e+08 -1.8750000e+08 2.0002374e+04 -1.1544764e+07 2.3540912e+01 -9.4371094e+06
6.2812500e+08 -1.8750000e+08 2.0002372e+04 -1.0916470e+07 1.9891056e+01 -9.1724091e+06
6.3750000e+08 -1.8750000e+08 2.0002369e+04 -1.0362291e+07 1.7282132e+01 -8.9030281e+06
6.4687500e+08 -1.8750000e+08 2.0002367e+04 -9.8672567e+06 1.5172736e+01 -8.6504224e+06
6.5625000e+08 -1.8750000e+08 2.0002366e+04 -9.3882918e+06 1.3646230e+01 -8.4167509e+06
6.6562500e+08 -1.8750000e+08 2.0002365e+04 -8.8963936e+06 1.2248019e+01 -8.1811705e+06
6.7500000e+08 -1.8750000e+08 2.0002364e+04 -8.4143350e+06 1.0899334e+01 -7.9226008e+06
6.8437500e+08 -1.8750000e+08 2.0002363e+04 -7.9660353e+06 9.2272169e+00 -7.7005392e+06
6.9375000e+08 -1.8750000e+08 2.0002363e+04 -7.5679304e+06 7.8746942e+00 -7.4916389e+06
7.0312500e+08 -1.8750000e+08 2.0002362e+04 -7.2208578e+06 6.8818309e+00 -7.2656297e+06
7.1250000e+08 -1.8750000e+08 2.0002362e+04 -6.9085752e+06 6.2238411e+00 -7.0449244e+06
7.2187500e+08 -1.8750000e+08 2.0002362e+04 -6.6098012e+06 5.7859045e+00 -6.8500907e+06
7.3125000e+08 -1.8750000e+08 2.0002362e+04 -6.2982684e+06 5.2740769e+00 -6.6696355e+06
7.4062500e+08 -1.8750000e+08 2.0002362e+04 -5.9805317e+06 4.7913735e+00 -6.4654370e+06
7.5000000e+08 -1.8750000e+08 2.0002363e+04 -5.6742643e+06 4.2411713e+00 -6.2702314e+06
7.5937500e+08 -1.8750000e+08 2.0002363e+04 -5.3914639e+06 3.7896263e+00 -6.1031919e+06
7.6875000e+08 -1.8750000e+08 2.0002363e+04 -5.1423327e+06 3.3838094e+00 -5.9360276e+06
7.7812500e+08 -1.8750000e+08 2.0002362e+04 -4.9242758e+06 2.9420597e+00 -5.7622491e+06
7.8750000e+08 -1.8750000e+08 2.0002364e+04 -4.7308302e+06 2.7568254e+00 -5.5913825e+06
7.9687500e+08 -1.8750000e+08 2.0002368e+04 -4.5519139e+06 2.6158672e+00 -5.4354314e+06
8.0625000e+08 -1.8750000e+08 2.0002372e+04 -4.3770629e+06 2.5119628e+00 -5.2875304e+06
8.1562500e+08 -1.8750000e+08 2.0002365e+04 -4.1878197e+06 2.3584637e+00 -5.1461953e+06
8.2500000e+08 -1.8750000e+08 2.0002344e+04 -3.9886717e+06 2.2314434e+00 -4.9962140e+06
8.3437500e+08 -1.8750000e+08 2.0002327e+04 -3.7959989e+06 2.1049623e+00 -4.8620013e+06
8.4375000e+08 -1.8750000e+08 2.0002335e+04 -3.6127449e+06 2.0024790e+00 -4.7296111e+06
8.5312500e+08 -1.8750000e+08 2.0002425e+04 -3.4520975e+06 2.0092658e+00 -4.6023306e+06
8.6250000e+08 -1.8750000e+08 2.0003714e+04 -3.3119826e+06 1.8914619e+00 -4.4778881e+06
8.7187500e+08 -1.8750000e+08 2.0009748e+04 -3.1867432e+06 1.8899545e+00 -4.3637644e+06
8.8125000e+08 -1.8750000e+08 2.0019964e+04 -3.0753590e+06 1.7416163e+00 -4.2461157e+06
8.9062500e+08 -1.8750000e+08 2.0026587e+04 -2.9694562e+06 1.8021124e-01 -4.1976013e+06
-9.0000000e+08 -1.7812500e+08 2.0026168e+04 2.7145015e+06 -2.6228251e-01 -4.1708786e+06
-8.9062500e+08 -1.7812500e+08 2.0019655e+04 2.8518556e+06 -2.4250544e+00 -4.2141739e+06
