# plotfile = plt00400
# time = 1.386580665 s
# plane: z = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dy = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x y density B_x B_y B_z
1.7812500e+08 5.2500000e+08 2.0000890e+04 -2.2331936e-01 -1.6414111e-01 -2.2027240e+07
1.8750000e+08 5.2500000e+08 2.0000892e+04 -2.0934416e-01 -1.0269126e-01 -2.1659668e+07
1.9687500e+08 5.2500000e+08 2.0000893e+04 -1.9549639e-01 -5.1074982e-02 -2.1250517e+07
2.0625000e+08 5.2500000e+08 2.0000895e+04 -1.7947696e-01 5.1898381e-03 -2.0852407e+07
2.1562500e+08 5.2500000e+08 2.0000896e+04 -1.5814900e-01 6.2980534e-02 -2.0461471e+07
2.2500000e+08 5.2500000e+08 2.0000898e+04 -1.3289684e-01 1.2130297e-01 -2.0086438e+07
2.3437500e+08 5.2500000e+08 2.0000899e+04 -1.0794066e-01 1.7751727e-01 -1.9686580e+07
2.4375000e+08 5.2500000e+08 2.0000900e+04 -8.1463846e-02 2.2781252e-01 -1.9281055e+07
2.5312500e+08 5.2500000e+08 2.0000901e+04 -5.3025742e-02 2.7362514e-01 -1.8873269e+07
2.6250000e+08 5.2500000e+08 2.0000902e+04 -2.5527230e-02 3.1943752e-01 -1.8463537e+07
2.7187500e+08 5.2500000e+08 2.0000903e+04 3.8612871e-03 3.6108168e-01 -1.8057520e+07
2.8125000e+08 5.2500000e+08 2.0000904e+04 3.4069519e-02 4.0115623e-01 -1.7650771e+07
2.9062500e+08 5.2500000e+08 2.0000904e+04 6.4818297e-02 4.3866471e-01 -1.7247894e+07
3.0000000e+08 5.2500000e+08 2.0000905e+04 9.7521266e-02 4.7425297e-01 -1.6855351e+07
3.0937500e+08 5.2500000e+08 2.0000905e+04 1.2956411e-01 5.0673925e-01 -1.6462248e+07
3.1875000e+08 5.2500000e+08 2.0000906e+04 1.6002037e-01 5.3533873e-01 -1.6072205e+07
3.2812500e+08 5.2500000e+08 2.0000906e+04 1.8796450e-01 5.5614465e-01 -1.5670528e+07
3.3750000e+08 5.2500000e+08 2.0000906e+04 2.1648892e-01 5.7505670e-01 -1.5275366e+07
3.4687500e+08 5.2500000e+08 2.0000906e+04 2.4713567e-01 5.9646030e-01 -1.4905039e+07
3.5625000e+08 5.2500000e+08 2.0000905e+04 2.7616923e-01 6.1659709e-01 -1.4552824e+07
3.6562500e+08 5.2500000e+08 2.0000904e+04 3.0115352e-01 6.2735684e-01 -1.4170536e+07
3.7500000e+08 5.2500000e+08 2.0000907e+04 3.2679967e-01 6.3564543e-01 -1.3796041e+07
3.8437500e+08 5.2500000e+08 2.0000907e+04 3.5305237e-01 6.4855943e-01 -1.3469342e+07
3.9375000e+08 5.2500000e+08 2.0000905e+04 3.7478572e-01 6.5331624e-01 -1.3109437e+07
4.0312500e+08 5.2500000e+08 2.0000905e+04 3.9669380e-01 6.5350856e-01 -1.2752429e+07
4.1250000e+08 5.2500000e+08 2.0000904e+04 4.1614781e-01 6.5631791e-01 -1.2449541e+07
4.2187500e+08 5.2500000e+08 2.0000904e+04 4.2795476e-01 6.4343546e-01 -1.2097413e+07
4.3125000e+08 5.2500000e+08 2.0000904e+04 4.3223633e-01 6.2637272e-01 -1.1794246e+07
4.4062500e+08 5.2500000e+08 2.0000903e+04 4.3026040e-01 6.0217055e-01 -1.1476689e+07
4.5000000e+08 5.2500000e+08 2.0000902e+04 4.2804322e-01 5.7630770e-01 -1.1165540e+07
4.5937500e+08 5.2500000e+08 2.0000902e+04 4.2542301e-01 5.5414739e-01 -1.0877769e+07
4.6875000e+08 5.2500000e+08 2.0000901e+04 4.2227032e-01 5.2933601e-01 -1.0575702e+07
4.7812500e+08 5.2500000e+08 2.0000901e+04 4.1999506e-01 5.0873814e-01 -1.0303861e+07
4.8750000e+08 5.2500000e+08 2.0000900e+04 4.1715227e-01 4.8608343e-01 -1.0020133e+07
4.9687500e+08 5.2500000e+08 2.0000900e+04 4.1492075e-01 4.6641430e-01 -9.7543943e+06
5.0625000e+08 5.2500000e+08 2.0000899e+04 4.1143045e-01 4.4525593e-01 -9.4970606e+06
5.1562500e+08 5.2500000e+08 2.0000898e+04 4.0825765e-01 4.2548091e-01 -9.2251894e+06
5.2500000e+08 5.2500000e+08 2.0000898e+04 4.0547654e-01 4.0678982e-01 -8.9963578e+06
5.3437500e+08 5.2500000e+08 2.0000897e+04 4.0190532e-01 3.8790557e-01 -8.7365016e+06
5.4375000e+08 5.2500000e+08 2.0000897e+04 4.0000758e-01 3.7084465e-01 -8.5132619e+06
5.5312500e+08 5.2500000e+08 2.0000896e+04 3.9651499e-01 3.5321901e-01 -8.2911925e+06
5.6250000e+08 5.2500000e+08 2.0000895e+04 3.9269390e-01 3.3604285e-01 -8.0459384e+06
5.7187500e+08 5.2500000e+08 2.0000895e+04 3.9080986e-01 3.2032527e-01 -7.8477183e+06
5.8125000e+08 5.2500000e+08 2.0000894e+04 3.8718019e-01 3.0439843e-01 -7.6425837e+06
5.9062500e+08 5.2500000e+08 2.0000894e+04 3.8344278e-01 2.8893688e-01 -7.4185704e+06
6.0000000e+08 5.2500000e+08 2.0000893e+04 3.8174374e-01 2.7467233e-01 -7.2329499e+06
6.0937500e+08 5.2500000e+08 2.0000893e+04 3.7933139e-01 2.6040488e-01 -7.0493820e+06
6.1875000e+08 5.2500000e+08 2.0000892e+04 3.7557640e-01 2.4652981e-01 -6.8498180e+06
6.2812500e+08 5.2500000e+08 2.0000892e+04 3.7257647e-01 2.3318851e-01 -6.6648945e+06
6.3750000e+08 5.2500000e+08 2.0000892e+04 3.7086571e-01 2.2028409e-01 -6.4988888e+06
6.4687500e+08 5.2500000e+08 2.0000891e+04 3.6859331e-01 2.0807073e-01 -6.3321809e+06
6.5625000e+08 5.2500000e+08 2.0000891e+04 3.6554087e-01 1.9603864e-01 -6.1569828e+06
6.6562500e+08 5.2500000e+08 2.0000890e+04 3.6338962e-01 1.8457859e-01 -5.9922374e+06
6.7500000e+08 5.2500000e+08 2.0000890e+04 3.6239157e-01 1.7392910e-01 -5.8418278e+06
6.8437500e+08 5.2500000e+08 2.0000890e+04 3.6129064e-01 1.6357051e-01 -5.6975442e+06
6.9375000e+08 5.2500000e+08 2.0000889e+04 3.5940894e-01 1.5393540e-01 -5.5484724e+06
7.0312500e+08 5.2500000e+08 2.0000889e+04 3.5754278e-01 1.4402095e-01 -5.3969871e+06
7.1250000e+08 5.2500000e+08 2.0000889e+04 3.5617348e-01 1.3442538e-01 -5.2580291e+06
7.2187500e+08 5.2500000e+08 2.0000889e+04 3.5536695e-01 1.2509312e-01 -5.1259783e+06
7.3125000e+08 5.2500000e+08 2.0000888e+04 3.5475621e-01 1.1622917e-01 -5.0002053e+06
7.4062500e+08 5.2500000e+08 2.0000887e+04 3.5380684e-01 1.0792835e-01 -4.8754567e+06
7.5000000e+08 5.2500000e+08 2.0000887e+04 3.5258330e-01 9.9569634e-02 -4.7515340e+06
7.5937500e+08 5.2500000e+08 2.0000887e+04 3.5180109e-01 9.1478806e-02 -4.6269030e+06
7.6875000e+08 5.2500000e+08 2.0000887e+04 3.5144611e-01 8.3861405e-02 -4.5103754e+06
7.7812500e+08 5.2500000e+08 2.0000887e+04 3.5104242e-01 7.6487774e-02 -4.3976969e+06
7.8750000e+08 5.2500000e+08 2.0000887e+04 3.5096107e-01 6.9177085e-02 -4.2899595e+06
7.9687500e+08 5.2500000e+08 2.0000886e+04 3.5104829e-01 6.2451489e-02 -4.1869152e+06
8.0625000e+08 5.2500000e+08 2.0000886e+04 3.5099896e-01 5.5504127e-02 -4.0859578e+06
8.1562500e+08 5.2500000e+08 2.0000887e+04 3.5086288e-01 4.8848733e-02 -3.9856855e+06
8.2500000e+08 5.2500000e+08 2.0000888e+04 3.4977106e-01 4.2345795e-02 -3.8887958e+06
8.3437500e+08 5.2500000e+08 2.0000885e+04 3.4815984e-01 3.4742500e-02 -3.7943839e+06
8.4375000e+08 5.2500000e+08 2.0000876e+04 3.4727211e-01 2.7870638e-02 -3.7013704e+06
8.5312500e+08 5.2500000e+08 2.0000877e+04 3.4727472e-01 2.1610216e-02 -3.6114679e+06
8.6250000e+08 5.2500000e+08 2.0000921e+04 3.4787224e-01 1.5551395e-02 -3.5256926e+06
8.7187500e+08 5.2500000e+08 2.0001355e+04 3.4832383e-01 1.1133263e-02 -3.4421738e+06
8.8125000e+08 5.2500000e+08 2.0003377e+04 3.4827970e-01 6.5510046e-03 -3.3590511e+06
8.9062500e+08 5.2500000e+08 2.0005645e+04 3.4794972e-01 1.2885072e-03 -3.2928187e+06
-9.0000000e+08 5.3437500e+08 2.0005427e+04 -3.1301176e-01 1.3075078e-03 -3.1713930e+06
-8.9062500e+08 5.3437500e+08 2.0003262e+04 -3.1327169e-01 6.3172084e-03 -3.2348454e+06
-8.8125000e+08 5.3437500e+08 2.0001333e+04 -3.1304921e-01 1.1018807e-02 -3.3136747e+06
-8.7187500e+08 5.3437500e+08 2.0000919e+04 -3.1215764e-01 1.6055335e-02 -3.3926017e+06
-8.6250000e+08 5.3437500e+08 2.0000877e+04 -3.1161355e-01 2.0602685e-02 -3.4761993e+06
-8.5312500e+08 5.3437500e+08 2.0000876e+04 -3.1142529e-01 2.5569634e-02 -3.5610180e+06
-8.4375000e+08 5.3437500e+08 2.0000885e+04 -3.1137650e-01 3.1653572e-02 -3.6475488e+06
-8.3437500e+08 5.3437500e+08 2.0000888e+04 -3.1203249e-01 3.8244382e-02 -3.7366063e+06
-8.2500000e+08 5.3437500e+08 2.0000887e+04 -3.1382229e-01 4.5605311e-02 -3.8284665e+06
-8.1562500e+08 5.3437500e+08 2.0000886e+04 -3.1524958e-01 5.2617716e-02 -3.9209887e+06
-8.0625000e+08 5.3437500e+08 2.0000886e+04 -3.1552207e-01 5.9213621e-02 -4.0152614e+06
-7.9687500e+08 5.3437500e+08 2.0000887e+04 -3.1579631e-01 6.5942132e-02 -4.1148365e+06
-7.8750000e+08 5.3437500e+08 2.0000887e+04 -3.1626387e-01 7.3063434e-02 -4.2181555e+06
-7.7812500e+08 5.3437500e+08 2.0000887e+04 -3.1689494e-01 8.0079279e-02 -4.3253634e+06
-7.6875000e+08 5.3437500e+08 2.0000887e+04 -3.1762144e-01 8.7573228e-02 -4.4386012e+06
-7.5937500e+08 5.3437500e+08 2.0000887e+04 -3.1829860e-01 9.4674001e-02 -4.5522302e+06
-7.5000000e+08 5.3437500e+08 2.0000888e+04 -3.1897238e-01 1.0262001e-01 -4.6663619e+06
-7.4062500e+08 5.3437500e+08 2.0000888e+04 -3.1968165e-01 1.1066374e-01 -4.7813195e+06
-7.3125000e+08 5.3437500e+08 2.0000888e+04 -3.2065340e-01 1.1924097e-01 -4.9018414e+06
-7.2187500e+08 5.3437500e+08 2.0000888e+04 -3.2223957e-01 1.2796007e-01 -5.0281953e+06
-7.1250000e+08 5.3437500e+08 2.0000889e+04 -3.2423868e-01 1.3711243e-01 -5.1664315e+06
-7.0312500e+08 5.3437500e+08 2.0000889e+04 -3.2610023e-01 1.4654337e-01 -5.3029275e+06
-6.9375000e+08 5.3437500e+08 2.0000889e+04 -3.2739093e-01 1.5607860e-01 -5.4355002e+06
-6.8437500e+08 5.3437500e+08 2.0000890e+04 -3.2846724e-01 1.6581453e-01 -5.5712084e+06
-6.7500000e+08 5.3437500e+08 2.0000890e+04 -3.3021687e-01 1.7627639e-01 -5.7191649e+06
-6.6562500e+08 5.3437500e+08 2.0000890e+04 -3.3287254e-01 1.8709290e-01 -5.8803675e+06
-6.5625000e+08 5.3437500e+08 2.0000891e+04 -3.3516508e-01 1.9781805e-01 -6.0343818e+06
-6.4687500e+08 5.3437500e+08 2.0000891e+04 -3.3679450e-01 2.0951283e-01 -6.1862486e+06
-6.3750000e+08 5.3437500e+08 2.0000891e+04 -3.3923912e-01 2.2163776e-01 -6.3479001e+06
-6.2812500e+08 5.3437500e+08 2.0000892e+04 -3.4283026e-01 2.3447593e-01 -6.5312379e+06
-6.1875000e+08 5.3437500e+08 2.0000892e+04 -3.4585623e-01 2.4739388e-01 -6.7027813e+06
-6.0937500e+08 5.3437500e+08 2.0000893e+04 -3.4813187e-01 2.6110857e-01 -6.8691512e+06
-6.0000000e+08 5.3437500e+08 2.0000893e+04 -3.5158521e-01 2.7521828e-01 -7.0639878e+06
-5.9062500e+08 5.3437500e+08 2.0000894e+04 -3.5541354e-01 2.8951832e-01 -7.2604713e+06
-5.8125000e+08 5.3437500e+08 2.0000894e+04 -3.5793542e-01 3.0465343e-01 -7.4430451e+06
-5.7187500e+08 5.3437500e+08 2.0000895e+04 -3.6111107e-01 3.1989918e-01 -7.6499082e+06
-5.6250000e+08 5.3437500e+08 2.0000895e+04 -3.6523842e-01 3.3611165e-01 -7.8646984e+06
-5.5312500e+08 5.3437500e+08 2.0000896e+04 -3.6800614e-01 3.5248786e-01 -8.0597005e+06
-5.4375000e+08 5.3437500e+08 2.0000896e+04 -3.7166034e-01 3.6962686e-01 -8.2943989e+06
-5.3437500e+08 5.3437500e+08 2.0000897e+04 -3.7559024e-01 3.8770850e-01 -8.5182375e+06
-5.2500000e+08 5.3437500e+08 2.0000897e+04 -3.7812030e-01 4.0492839e-01 -8.7365039e+06
-5.1562500e+08 5.3437500e+08 2.0000898e+04 -3.8177442e-01 4.2451985e-01 -8.9916069e+06
-5.0625000e+08 5.3437500e+08 2.0000898e+04 -3.8467212e-01 4.4276614e-01 -9.2105975e+06
-4.9687500e+08 5.3437500e+08 2.0000899e+04 -3.8847536e-01 4.6412369e-01 -9.4881198e+06
-4.8750000e+08 5.3437500e+08 2.0000899e+04 -3.9208523e-01 4.8409242e-01 -9.7242553e+06
-4.7812500e+08 5.3437500e+08 2.0000900e+04 -3.9506589e-01 5.0592166e-01 -1.0006859e+07
-4.6875000e+08 5.3437500e+08 2.0000900e+04 -3.9811848e-01 5.2673957e-01 -1.0256962e+07
-4.5937500e+08 5.3437500e+08 2.0000901e+04 -4.0107451e-01 5.5052436e-01 -1.0553974e+07
-4.5000000e+08 5.3437500e+08 2.0000901e+04 -4.0433321e-01 5.7249074e-01 -1.0809950e+07
-4.4062500e+08 5.3437500e+08 2.0000902e+04 -4.0773013e-01 5.9977275e-01 -1.1129159e+07
-4.3125000e+08 5.3437500e+08 2.0000902e+04 -4.1004415e-01 6.2129440e-01 -1.1394963e+07
-4.2187500e+08 5.3437500e+08 2.0000903e+04 -4.1213431e-01 6.4915699e-01 -1.1718974e+07
-4.1250000e+08 5.3437500e+08 2.0000903e+04 -4.1158040e-01 6.6913214e-01 -1.2024109e+07
-4.0312500e+08 5.3437500e+08 2.0000903e+04 -4.0186612e-01 6.8095020e-01 -1.2324757e+07
-3.9375000e+08 5.3437500e+08 2.0000904e+04 -3.8754596e-01 6.8972809e-01 -1.2673544e+07
-3.8437500e+08 5.3437500e+08 2.0000906e+04 -3.6826762e-01 6.8651003e-01 -1.2983678e+07
-3.7500000e+08 5.3437500e+08 2.0000903e+04 -3.4626247e-01 6.8193414e-01 -1.3304884e+07
-3.6562500e+08 5.3437500e+08 2.0000903e+04 -3.2636840e-01 6.8055118e-01 -1.3671677e+07
-3.5625000e+08 5.3437500e+08 2.0000904e+04 -3.0460133e-01 6.7255838e-01 -1.4016410e+07
-3.4687500e+08 5.3437500e+08 2.0000904e+04 -2.7878541e-01 6.5832694e-01 -1.4347148e+07
-3.3750000e+08 5.3437500e+08 2.0000904e+04 -2.5308387e-01 6.4500705e-01 -1.4697078e+07
-3.2812500e+08 5.3437500e+08 2.0000904e+04 -2.2956559e-01 6.3411520e-01 -1.5076382e+07
-3.1875000e+08 5.3437500e+08 2.0000903e+04 -2.0382894e-01 6.1969535e-01 -1.5442634e+07
-3.0937500e+08 5.3437500e+08 2.0000903e+04 -1.7610079e-01 5.9919066e-01 -1.5807549e+07
-3.0000000e+08 5.3437500e+08 2.0000902e+04 -1.4841590e-01 5.7751972e-01 -1.6172286e+07
-2.9062500e+08 5.3437500e+08 2.0000902e+04 -1.2070587e-01 5.5209881e-01 -1.6542199e+07
-2.8125000e+08 5.3437500e+08 2.0000901e+04 -9.2472524e-02 5.2486319e-01 -1.6919916e+07
-2.7187500e+08 5.3437500e+08 2.0000900e+04 -6.3231048e-02 4.9536786e-01 -1.7297519e+07
-2.6250000e+08 5.3437500e+08 2.0000899e+04 -3.5821820e-02 4.6321053e-01 -1.7677114e+07
-2.5312500e+08 5.3437500e+08 2.0000898e+04 -8.3658953e-03 4.2883230e-01 -1.8056936e+07
-2.4375000e+08 5.3437500e+08 2.0000897e+04 1.8708924e-02 3.9383420e-01 -1.8434337e+07
-2.3437500e+08 5.3437500e+08 2.0000896e+04 4.4528389e-02 3.5202474e-01 -1.8810494e+07
-2.2500000e+08 5.3437500e+08 2.0000895e+04 7.2331681e-02 3.0819124e-01 -1.9164426e+07
-2.1562500e+08 5.3437500e+08 2.0000893e+04 9.8485751e-02 2.6202650e-01 -1.9526943e+07
-2.0625000e+08 5.3437500e+08 2.0000892e+04 1.2103852e-01 2.1514080e-01 -1.9893441e+07
-1.9687500e+08 5.3437500e+08 2.0000890e+04 1.4162987e-01 1.7187998e-01 -2.0274551e+07
-1.8750000e+08 5.3437500e+08 2.0000888e+04 1.6105494e-01 1.2579958e-01 -2.0640129e+07
-1.7812500e+08 5.3437500e+08 2.0000887e+04 1.7960680e-01 6.3196743e-02 -2.0944182e+07
-1.6875000e+08 5.3437500e+08 2.0000885e+04 1.9388421e-01 8.0568190e-03 -2.1279883e+07
-1.5937500e+08 5.3437500e+08 2.0000883e+04 2.0404946e-01 -3.6007824e-02 -2.1650137e+07
-1.5000000e+08 5.3437500e+08 2.0000882e+04 2.1381381e-01 -1.0186188e-01 -2.1914878e+07
-1.4062500e+08 5.3437500e+08 2.0000880e+04 2.1771633e-01 -1.4870721e-01 -2.2241924e+07
-1.3125000e+08 5.3437500e+08 2.0000878e+04 2.1626165e-01 -2.0566382e-01 -2.2541027e+07
-1.2187500e+08 5.3437500e+08 2.0000876e+04 2.1411285e-01 -2.5678197e-01 -2.2804258e+07
-1.1250000e+08 5.3437500e+08 2.0000875e+04 2.0817179e-01 -3.0806459e-01 -2.3075699e+07
-1.0312500e+08 5.3437500e+08 2.0000873e+04 1.9840516e-01 -3.4452689e-01 -2.3318863e+07
-9.3750000e+07 5.3437500e+08 2.0000872e+04 1.8543139e-01 -3.9504100e-01 -2.3508760e+07
-8.4375000e+07 5.3437500e+08 2.0000870e+04 1.6801633e-01 -4.2109757e-01 -2.3769770e+07
-7.5000000e+07 5.3437500e+08 2.0000869e+04 1.4926096e-01 -4.6330207e-01 -2.3927607e+07
-6.5625000e+07 5.3437500e+08 2.0000868e+04 1.3042467e-01 -5.0058862e-01 -2.4076221e+07
-5.6250000e+07 5.3437500e+08 2.0000867e+04 1.0873818e-01 -5.1669335e-01 -2.4266642e+07
-4.6875000e+07 5.3437500e+08 2.0000866e+04 8.6373344e-02 -5.2927133e-01 -2.4398738e+07
-3.7500000e+07 5.3437500e+08 2.0000865e+04 6.4726817e-02 -5.4567363e-01 -2.4483128e+07
-2.8125000e+07 5.3437500e+08 2.0000865e+04 4.3221274e-02 -5.5975440e-01 -2.4535730e+07
-1.8750000e+07 5.3437500e+08 2.0000864e+04 2.1971237e-02 -5.6785627e-01 -2.4573045e+07
-9.3750000e+06 5.3437500e+08 2.0000864e+04 1.0469947e-03 -5.6694594e-01 -2.4620216e+07
0.0000000e+00 5.3437500e+08 2.0000864e+04 -1.2338304e-02 -5.5084463e-01 -2.4692069e+07
9.3750000e+06 5.3437500e+08 2.0000864e+04 -2.4847890e-02 -5.5687803e-01 -2.4620212e+07
1.8750000e+07 5.3437500e+08 2.0000864e+04 -4.3396399e-02 -5.4880526e-01 -2.4573034e+07
2.8125000e+07 5.3437500e+08 2.0000865e+04 -6.0604372e-02 -5.3167751e-01 -2.4535713e+07
3.7500000e+07 5.3437500e+08 2.0000865e+04 -7.6550648e-02 -5.1057579e-01 -2.4483106e+07
4.6875000e+07 5.3437500e+08 2.0000866e+04 -9.1705619e-02 -4.8869882e-01 -2.4398711e+07
5.6250000e+07 5.3437500e+08 2.0000867e+04 -1.0689079e-01 -4.7289270e-01 -2.4266610e+07
6.5625000e+07 5.3437500e+08 2.0000868e+04 -1.2144047e-01 -4.5552277e-01 -2.4076185e+07
7.5000000e+07 5.3437500e+08 2.0000869e+04 -1.3348035e-01 -4.1876924e-01 -2.3927567e+07
8.4375000e+07 5.3437500e+08 2.0000870e+04 -1.4573360e-01 -3.7996628e-01 -2.3769728e+07
9.3750000e+07 5.3437500e+08 2.0000872e+04 -1.5711629e-01 -3.5811667e-01 -2.3508714e+07
1.0312500e+08 5.3437500e+08 2.0000873e+04 -1.6503542e-01 -3.1358599e-01 -2.3318817e+07
1.1250000e+08 5.3437500e+08 2.0000875e+04 -1.7131455e-01 -2.8426629e-01 -2.3075649e+07
1.2187500e+08 5.3437500e+08 2.0000876e+04 -1.7568861e-01 -2.4066480e-01 -2.2804209e+07
1.3125000e+08 5.3437500e+08 2.0000878e+04 -1.7784218e-01 -1.9746285e-01 -2.2540976e+07
1.4062500e+08 5.3437500e+08 2.0000880e+04 -1.7991908e-01 -1.4830271e-01 -2.2241875e+07
1.5000000e+08 5.3437500e+08 2.0000882e+04 -1.7751629e-01 -1.0904955e-01 -2.1914829e+07
1.5937500e+08 5.3437500e+08 2.0000883e+04 -1.7063143e-01 -5.0068870e-02 -2.1650089e+07
1.6875000e+08 5.3437500e+08 2.0000885e+04 -1.6466353e-01 -1.1758157e-02 -2.1279837e+07
1.7812500e+08 5.3437500e+08 2.0000887e+04 -1.5486436e-01 3.8759773e-02 -2.0944138e+07
1.8750000e+08 5.3437500e+08 2.0000888e+04 -1.4060004e-01 9.7613940e-02 -2.0640086e+07
1.9687500e+08 5.3437500e+08 2.0000890e+04 -1.2576773e-01 1.4111800e-01 -2.0274510e+07
2.0625000e+08 5.3437500e+08 2.0000892e+04 -1.0997369e-01 1.8303486e-01 -1.9893402e+07
2.1562500e+08 5.3437500e+08 2.0000893e+04 -9.1775145e-02 2.2958689e-01 -1.9526907e+07
2.2500000e+08 5.3437500e+08 2.0000895e+04 -6.9423449e-02 2.7586072e-01 -1.9164392e+07
2.3437500e+08 5.3437500e+08 2.0000896e+04 -4.5103584e-02 3.2074902e-01 -1.8810462e+07
2.4375000e+08 5.3437500e+08 2.0000897e+04 -2.2030960e-02 3.6405428e-01 -1.8434307e+07
2.5312500e+08 5.3437500e+08 2.0000898e+04 2.8385211e-03 4.0082012e-01 -1.8056909e+07
2.6250000e+08 5.3437500e+08 2.0000899e+04 2.8527481e-02 4.3735047e-01 -1.7677089e+07
2.7187500e+08 5.3437500e+08 2.0000900e+04 5.4704019e-02 4.7171210e-01 -1.7297496e+07
2.8125000e+08 5.3437500e+08 2.0000901e+04 8.3117719e-02 5.0347452e-01 -1.6919895e+07
2.9062500e+08 5.3437500e+08 2.0000902e+04 1.1090562e-01 5.3294722e-01 -1.6542179e+07
3.0000000e+08 5.3437500e+08 2.0000902e+04 1.3851040e-01 5.6045188e-01 -1.6172269e+07
3.0937500e+08 5.3437500e+08 2.0000903e+04 1.6636313e-01 5.8423089e-01 -1.5807533e+07
3.1875000e+08 5.3437500e+08 2.0000903e+04 1.9451967e-01 6.0661048e-01 -1.5442620e+07
3.2812500e+08 5.3437500e+08 2.0000904e+04 2.2089054e-01 6.2273974e-01 -1.5076369e+07
3.3750000e+08 5.3437500e+08 2.0000904e+04 2.4513416e-01 6.3514857e-01 -1.4697066e+07
3.4687500e+08 5.3437500e+08 2.0000904e+04 2.7173452e-01 6.4986048e-01 -1.4347137e+07
3.5625000e+08 5.3437500e+08 2.0000904e+04 2.9857517e-01 6.6528032e-01 -1.4016400e+07
3.6562500e+08 5.3437500e+08 2.0000903e+04 3.2144818e-01 6.7468231e-01 -1.3671668e+07
3.7500000e+08 5.3437500e+08 2.0000903e+04 3.4219599e-01 6.7635975e-01 -1.3304877e+07
3.8437500e+08 5.3437500e+08 2.0000906e+04 3.6494558e-01 6.8200290e-01 -1.2983671e+07
3.9375000e+08 5.3437500e+08 2.0000904e+04 3.8521756e-01 6.8583965e-01 -1.2673537e+07
4.0312500e+08 5.3437500e+08 2.0000903e+04 4.0052219e-01 6.7757975e-01 -1.2324751e+07
4.1250000e+08 5.3437500e+08 2.0000903e+04 4.1134732e-01 6.6607685e-01 -1.2024105e+07
4.2187500e+08 5.3437500e+08 2.0000903e+04 4.1306870e-01 6.4625203e-01 -1.1718969e+07
4.3125000e+08 5.3437500e+08 2.0000902e+04 4.1190200e-01 6.1866010e-01 -1.1394959e+07
4.4062500e+08 5.3437500e+08 2.0000902e+04 4.1035564e-01 5.9743235e-01 -1.1129155e+07
4.5000000e+08 5.3437500e+08 2.0000901e+04 4.0767917e-01 5.7023283e-01 -1.0809946e+07
4.5937500e+08 5.3437500e+08 2.0000901e+04 4.0500578e-01 5.4839846e-01 -1.0553970e+07
4.6875000e+08 5.3437500e+08 2.0000900e+04 4.0286043e-01 5.2493064e-01 -1.0256959e+07
4.7812500e+08 5.3437500e+08 2.0000900e+04 4.0068446e-01 5.0393677e-01 -1.0006856e+07
4.8750000e+08 5.3437500e+08 2.0000899e+04 3.9835411e-01 4.8216774e-01 -9.7242527e+06
4.9687500e+08 5.3437500e+08 2.0000899e+04 3.9537282e-01 4.6224670e-01 -9.4881170e+06
5.0625000e+08 5.3437500e+08 2.0000898e+04 3.9216386e-01 4.4084064e-01 -9.2105952e+06
5.1562500e+08 5.3437500e+08 2.0000898e+04 3.8981301e-01 4.2257532e-01 -8.9916043e+06
5.2500000e+08 5.3437500e+08 2.0000897e+04 3.8666877e-01 4.0299115e-01 -8.7365016e+06
5.3437500e+08 5.3437500e+08 2.0000897e+04 3.8467350e-01 3.8573622e-01 -8.5182353e+06
5.4375000e+08 5.3437500e+08 2.0000896e+04 3.8130085e-01 3.6759742e-01 -8.2943964e+06
5.5312500e+08 5.3437500e+08 2.0000896e+04 3.7820585e-01 3.5033941e-01 -8.0596983e+06
5.6250000e+08 5.3437500e+08 2.0000895e+04 3.7595141e-01 3.3385290e-01 -7.8646961e+06
5.7187500e+08 5.3437500e+08 2.0000895e+04 3.7230427e-01 3.1756500e-01 -7.6499058e+06
5.8125000e+08 5.3437500e+08 2.0000894e+04 3.6962677e-01 3.0223215e-01 -7.4430429e+06
5.9062500e+08 5.3437500e+08 2.0000894e+04 3.6758083e-01 2.8700487e-01 -7.2604689e+06
6.0000000e+08 5.3437500e+08 2.0000893e+04 3.6418883e-01 2.7260701e-01 -7.0639853e+06
6.0937500e+08 5.3437500e+08 2.0000893e+04 3.6116720e-01 2.5841864e-01 -6.8691489e+06
6.1875000e+08 5.3437500e+08 2.0000892e+04 3.5929960e-01 2.4467550e-01 -6.7027789e+06
6.2812500e+08 5.3437500e+08 2.0000892e+04 3.5667306e-01 2.3167829e-01 -6.5312353e+06
6.3750000e+08 5.3437500e+08 2.0000891e+04 3.5350632e-01 2.1873920e-01 -6.3478976e+06
6.4687500e+08 5.3437500e+08 2.0000891e+04 3.5147487e-01 2.0652548e-01 -6.1862461e+06
6.5625000e+08 5.3437500e+08 2.0000891e+04 3.5024272e-01 1.9475788e-01 -6.0343792e+06
6.6562500e+08 5.3437500e+08 2.0000890e+04 3.4831441e-01 1.8397528e-01 -5.8803648e+06
6.7500000e+08 5.3437500e+08 2.0000890e+04 3.4601292e-01 1.7308334e-01 -5.7191622e+06
6.8437500e+08 5.3437500e+08 2.0000890e+04 3.4458920e-01 1.6262202e-01 -5.5712057e+06
