# plotfile = plt01550
# time = 5.370637752 s
# plane: y = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dz = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x z density B_x B_y B_z
1.2187500e+08 5.2500000e+08 2.0003108e+04 1.2226232e+07 6.2319489e+01 3.7545015e+07
1.3125000e+08 5.2500000e+08 2.0003112e+04 1.3036564e+07 5.8759242e+01 3.6641995e+07
1.4062500e+08 5.2500000e+08 2.0003116e+04 1.3620636e+07 5.5932326e+01 3.5951499e+07
1.5000000e+08 5.2500000e+08 2.0003120e+04 1.4232441e+07 5.7364334e+01 3.5120315e+07
1.5937500e+08 5.2500000e+08 2.0003124e+04 1.4891772e+07 5.2502458e+01 3.4096623e+07
1.6875000e+08 5.2500000e+08 2.0003128e+04 1.5395732e+07 4.8987174e+01 3.3288632e+07
1.7812500e+08 5.2500000e+08 2.0003133e+04 1.5899400e+07 4.9876371e+01 3.2395614e+07
1.8750000e+08 5.2500000e+08 2.0003137e+04 1.6385227e+07 4.5362868e+01 3.1309244e+07
1.9687500e+08 5.2500000e+08 2.0003141e+04 1.6760226e+07 4.3391753e+01 3.0469713e+07
2.0625000e+08 5.2500000e+08 2.0003145e+04 1.7126820e+07 4.0777224e+01 2.9474015e+07
2.1562500e+08 5.2500000e+08 2.0003150e+04 1.7454625e+07 3.6847684e+01 2.8406958e+07
2.2500000e+08 5.2500000e+08 2.0003154e+04 1.7697370e+07 3.6674989e+01 2.7555918e+07
2.3437500e+08 5.2500000e+08 2.0003157e+04 1.7940707e+07 3.2733117e+01 2.6500556e+07
2.4375000e+08 5.2500000e+08 2.0003161e+04 1.8120165e+07 3.0232645e+01 2.5520634e+07
2.5312500e+08 5.2500000e+08 2.0003165e+04 1.8258286e+07 2.9040977e+01 2.4569912e+07
2.6250000e+08 5.2500000e+08 2.0003168e+04 1.8385019e+07 2.5745799e+01 2.3566364e+07
2.7187500e+08 5.2500000e+08 2.0003171e+04 1.8427888e+07 2.4686389e+01 2.2655006e+07
2.8125000e+08 5.2500000e+08 2.0003174e+04 1.8473638e+07 2.1483498e+01 2.1676077e+07
2.9062500e+08 5.2500000e+08 2.0003177e+04 1.8472238e+07 2.1674848e+01 2.0756839e+07
3.0000000e+08 5.2500000e+08 2.0003179e+04 1.8433983e+07 1.8139593e+01 1.9855098e+07
3.0937500e+08 5.2500000e+08 2.0003181e+04 1.8380368e+07 1.7760008e+01 1.8943888e+07
3.1875000e+08 5.2500000e+08 2.0003183e+04 1.8288842e+07 1.4260385e+01 1.8089643e+07
3.2812500e+08 5.2500000e+08 2.0003185e+04 1.8172468e+07 1.3188535e+01 1.7209260e+07
3.3750000e+08 5.2500000e+08 2.0003186e+04 1.8021496e+07 1.1731802e+01 1.6415268e+07
3.4687500e+08 5.2500000e+08 2.0003187e+04 1.7863668e+07 1.0364876e+01 1.5571505e+07
3.5625000e+08 5.2500000e+08 2.0003187e+04 1.7679843e+07 9.0507420e+00 1.4811890e+07
3.6562500e+08 5.2500000e+08 2.0003187e+04 1.7474209e+07 7.6088389e+00 1.4028807e+07
3.7500000e+08 5.2500000e+08 2.0003186e+04 1.7253548e+07 6.9090931e+00 1.3323322e+07
3.8437500e+08 5.2500000e+08 2.0003187e+04 1.7015846e+07 5.8047462e+00 1.2583687e+07
3.9375000e+08 5.2500000e+08 2.0003191e+04 1.6768923e+07 5.1943301e+00 1.1911942e+07
4.0312500e+08 5.2500000e+08 2.0003191e+04 1.6504155e+07 4.2535207e+00 1.1240748e+07
4.1250000e+08 5.2500000e+08 2.0003190e+04 1.6233470e+07 4.1452236e+00 1.0619126e+07
4.2187500e+08 5.2500000e+08 2.0003188e+04 1.5947330e+07 2.7771507e+00 9.9977408e+06
4.3125000e+08 5.2500000e+08 2.0003187e+04 1.5658511e+07 2.5910871e+00 9.4063410e+06
4.4062500e+08 5.2500000e+08 2.0003185e+04 1.5367853e+07 1.9141255e+00 8.8595927e+06
4.5000000e+08 5.2500000e+08 2.0003184e+04 1.5062667e+07 1.4905973e+00 8.3090409e+06
4.5937500e+08 5.2500000e+08 2.0003183e+04 1.4764404e+07 1.3913907e+00 7.8050260e+06
4.6875000e+08 5.2500000e+08 2.0003182e+04 1.4447902e+07 9.1490582e-01 7.2995514e+06
4.7812500e+08 5.2500000e+08 2.0003180e+04 1.4140257e+07 6.9288371e-01 6.8393824e+06
4.8750000e+08 5.2500000e+08 2.0003179e+04 1.3829746e+07 5.5822895e-01 6.3924759e+06
4.9687500e+08 5.2500000e+08 2.0003177e+04 1.3514625e+07 1.0719337e-01 5.9590273e+06
5.0625000e+08 5.2500000e+08 2.0003176e+04 1.3207917e+07 1.5510642e-01 5.5584146e+06
5.1562500e+08 5.2500000e+08 2.0003174e+04 1.2893407e+07 -5.5923013e-01 5.1701787e+06
5.2500000e+08 5.2500000e+08 2.0003172e+04 1.2585807e+07 -2.4676842e-01 4.8032353e+06
5.3437500e+08 5.2500000e+08 2.0003171e+04 1.2282842e+07 -2.4281172e-01 4.4570152e+06
5.4375000e+08 5.2500000e+08 2.0003169e+04 1.1976118e+07 -2.5409059e-01 4.1244329e+06
5.5312500e+08 5.2500000e+08 2.0003167e+04 1.1675744e+07 -2.9069079e-01 3.8123334e+06
5.6250000e+08 5.2500000e+08 2.0003166e+04 1.1380955e+07 -2.9459298e-01 3.5163751e+06
5.7187500e+08 5.2500000e+08 2.0003164e+04 1.1088537e+07 -3.2624468e-01 3.2338674e+06
5.8125000e+08 5.2500000e+08 2.0003162e+04 1.0798788e+07 -3.9659691e-01 2.9681486e+06
5.9062500e+08 5.2500000e+08 2.0003160e+04 1.0516487e+07 -2.8073278e-01 2.7183163e+06
6.0000000e+08 5.2500000e+08 2.0003159e+04 1.0240989e+07 -4.1174397e-01 2.4828079e+06
6.0937500e+08 5.2500000e+08 2.0003157e+04 9.9638841e+06 -2.4253364e-01 2.2553131e+06
6.1875000e+08 5.2500000e+08 2.0003156e+04 9.6945321e+06 -1.5933033e-01 2.0441229e+06
6.2812500e+08 5.2500000e+08 2.0003154e+04 9.4377186e+06 -2.7956204e-01 1.8495482e+06
6.3750000e+08 5.2500000e+08 2.0003153e+04 9.1778535e+06 -3.0463851e-01 1.6593912e+06
6.4687500e+08 5.2500000e+08 2.0003151e+04 8.9211993e+06 -1.3249864e-01 1.4797639e+06
6.5625000e+08 5.2500000e+08 2.0003150e+04 8.6812188e+06 -3.3710670e-02 1.3176422e+06
6.6562500e+08 5.2500000e+08 2.0003148e+04 8.4450035e+06 -1.7546469e-01 1.1640683e+06
6.7500000e+08 5.2500000e+08 2.0003147e+04 8.2013108e+06 -4.1707357e-02 1.0129980e+06
6.8437500e+08 5.2500000e+08 2.0003146e+04 7.9705657e+06 -3.8241452e-02 8.7086262e+05
6.9375000e+08 5.2500000e+08 2.0003144e+04 7.7584273e+06 -5.1250866e-02 7.4977967e+05
7.0312500e+08 5.2500000e+08 2.0003143e+04 7.5408849e+06 -8.9772071e-02 6.2756932e+05
7.1250000e+08 5.2500000e+08 2.0003142e+04 7.3179727e+06 2.5140240e-02 5.0990496e+05
7.2187500e+08 5.2500000e+08 2.0003141e+04 7.1126327e+06 3.5556328e-02 4.0113773e+05
7.3125000e+08 5.2500000e+08 2.0003141e+04 6.9240974e+06 -2.4312553e-02 3.0924503e+05
7.4062500e+08 5.2500000e+08 2.0003140e+04 6.7280288e+06 1.0985638e-02 2.1508934e+05
7.5000000e+08 5.2500000e+08 2.0003138e+04 6.5248953e+06 7.7064975e-02 1.2411752e+05
7.5937500e+08 5.2500000e+08 2.0003136e+04 6.3399310e+06 1.0411057e-01 3.8540155e+04
7.6875000e+08 5.2500000e+08 2.0003135e+04 6.1742343e+06 1.8197135e-01 -2.8320393e+04
7.7812500e+08 5.2500000e+08 2.0003135e+04 6.0038929e+06 1.9743745e-02 -9.8099731e+04
7.8750000e+08 5.2500000e+08 2.0003135e+04 5.8207941e+06 1.1993896e-01 -1.6858453e+05
7.9687500e+08 5.2500000e+08 2.0003136e+04 5.6486208e+06 1.8310008e-01 -2.3581739e+05
8.0625000e+08 5.2500000e+08 2.0003135e+04 5.4990944e+06 1.0890453e-01 -2.8665243e+05
8.1562500e+08 5.2500000e+08 2.0003132e+04 5.3554208e+06 9.2172454e-02 -3.3336457e+05
8.2500000e+08 5.2500000e+08 2.0003121e+04 5.2003361e+06 4.1078246e-02 -3.8525767e+05
8.3437500e+08 5.2500000e+08 2.0003103e+04 5.0385299e+06 1.2092389e-01 -4.3551732e+05
8.4375000e+08 5.2500000e+08 2.0003091e+04 4.8949295e+06 1.6853320e-01 -4.8238746e+05
8.5312500e+08 5.2500000e+08 2.0003125e+04 4.7700737e+06 1.1534773e-01 -5.1186265e+05
8.6250000e+08 5.2500000e+08 2.0004235e+04 4.6471277e+06 9.1001949e-02 -5.4332612e+05
8.7187500e+08 5.2500000e+08 2.0007741e+04 4.5117450e+06 9.0007798e-02 -5.8078462e+05
8.8125000e+08 5.2500000e+08 2.0012816e+04 4.3697598e+06 7.6949697e-02 -6.2116953e+05
8.9062500e+08 5.2500000e+08 2.0016145e+04 4.2437601e+06 1.1144483e-02 -6.6614100e+05
-9.0000000e+08 5.3437500e+08 2.0015544e+04 -4.1026371e+06 1.8191941e-01 -6.1390748e+05
-8.9062500e+08 5.3437500e+08 2.0012364e+04 -4.2331423e+06 1.4142626e+00 -5.7187384e+05
-8.8125000e+08 5.3437500e+08 2.0007520e+04 -4.3641745e+06 1.6836851e+00 -5.3090643e+05
-8.7187500e+08 5.3437500e+08 2.0004180e+04 -4.4804005e+06 1.6950010e+00 -5.0042768e+05
-8.6250000e+08 5.3437500e+08 2.0003125e+04 -4.5942805e+06 1.6641080e+00 -4.7251345e+05
-8.5312500e+08 5.3437500e+08 2.0003092e+04 -4.7189643e+06 1.8354651e+00 -4.3723472e+05
-8.4375000e+08 5.3437500e+08 2.0003104e+04 -4.8653095e+06 1.8353380e+00 -3.9181686e+05
-8.3437500e+08 5.3437500e+08 2.0003121e+04 -5.0163431e+06 2.0930746e+00 -3.4179108e+05
-8.2500000e+08 5.3437500e+08 2.0003131e+04 -5.1525711e+06 2.0377853e+00 -2.9587745e+05
-8.1562500e+08 5.3437500e+08 2.0003135e+04 -5.2865565e+06 2.1397341e+00 -2.5327473e+05
-8.0625000e+08 5.3437500e+08 2.0003135e+04 -5.4358584e+06 2.2464369e+00 -1.9808676e+05
-7.9687500e+08 5.3437500e+08 2.0003134e+04 -5.6052703e+06 2.5867515e+00 -1.3475917e+05
-7.8750000e+08 5.3437500e+08 2.0003134e+04 -5.7715607e+06 2.5441627e+00 -6.5909321e+04
-7.7812500e+08 5.3437500e+08 2.0003135e+04 -5.9252931e+06 2.4483644e+00 -4.3147800e+03
-7.6875000e+08 5.3437500e+08 2.0003136e+04 -6.0857370e+06 2.5912669e+00 6.2592511e+04
-7.5937500e+08 5.3437500e+08 2.0003138e+04 -6.2688960e+06 2.8325479e+00 1.4446105e+05
-7.5000000e+08 5.3437500e+08 2.0003139e+04 -6.4586812e+06 3.2491446e+00 2.3455946e+05
-7.4062500e+08 5.3437500e+08 2.0003140e+04 -6.6356303e+06 3.0785117e+00 3.1962342e+05
-7.3125000e+08 5.3437500e+08 2.0003140e+04 -6.8142717e+06 3.0667575e+00 4.0741321e+05
-7.2187500e+08 5.3437500e+08 2.0003141e+04 -7.0143593e+06 3.3735567e+00 5.1247635e+05
-7.1250000e+08 5.3437500e+08 2.0003142e+04 -7.2234183e+06 4.0083538e+00 6.2630937e+05
-7.0312500e+08 5.3437500e+08 2.0003143e+04 -7.4220818e+06 3.7977108e+00 7.3810378e+05
-6.9375000e+08 5.3437500e+08 2.0003144e+04 -7.6235599e+06 3.9960798e+00 8.5539716e+05
-6.8437500e+08 5.3437500e+08 2.0003145e+04 -7.8457544e+06 4.2351439e+00 9.8819051e+05
-6.7500000e+08 5.3437500e+08 2.0003147e+04 -8.0725151e+06 4.8704240e+00 1.1327825e+06
-6.6562500e+08 5.3437500e+08 2.0003148e+04 -8.2898637e+06 4.7181752e+00 1.2754676e+06
-6.5625000e+08 5.3437500e+08 2.0003149e+04 -8.5174009e+06 5.0710066e+00 1.4303596e+06
-6.4687500e+08 5.3437500e+08 2.0003151e+04 -8.7597944e+06 5.7558232e+00 1.5995805e+06
-6.3750000e+08 5.3437500e+08 2.0003152e+04 -9.0013271e+06 5.7259458e+00 1.7771679e+06
-6.2812500e+08 5.3437500e+08 2.0003153e+04 -9.2419988e+06 6.0520865e+00 1.9605134e+06
-6.1875000e+08 5.3437500e+08 2.0003155e+04 -9.4956619e+06 6.4789051e+00 2.1602115e+06
-6.0937500e+08 5.3437500e+08 2.0003156e+04 -9.7547250e+06 7.1089498e+00 2.3720345e+06
-6.0000000e+08 5.3437500e+08 2.0003158e+04 -1.0012199e+07 7.3557086e+00 2.5923118e+06
-5.9062500e+08 5.3437500e+08 2.0003159e+04 -1.0277158e+07 7.7541925e+00 2.8276624e+06
-5.8125000e+08 5.3437500e+08 2.0003161e+04 -1.0548761e+07 8.1943025e+00 3.0772793e+06
-5.7187500e+08 5.3437500e+08 2.0003162e+04 -1.0822399e+07 8.6692017e+00 3.3382445e+06
-5.6250000e+08 5.3437500e+08 2.0003164e+04 -1.1098440e+07 9.1785573e+00 3.6155286e+06
-5.5312500e+08 5.3437500e+08 2.0003165e+04 -1.1379716e+07 9.6818380e+00 3.9086557e+06
-5.4375000e+08 5.3437500e+08 2.0003167e+04 -1.1666516e+07 1.0193698e+01 4.2183523e+06
-5.3437500e+08 5.3437500e+08 2.0003169e+04 -1.1949495e+07 1.0704758e+01 4.5388433e+06
-5.2500000e+08 5.3437500e+08 2.0003170e+04 -1.2237573e+07 1.1607568e+01 4.8808165e+06
-5.1562500e+08 5.3437500e+08 2.0003172e+04 -1.2533017e+07 1.2110350e+01 5.2455751e+06
-5.0625000e+08 5.3437500e+08 2.0003173e+04 -1.2820390e+07 1.3096929e+01 5.6156775e+06
-4.9687500e+08 5.3437500e+08 2.0003174e+04 -1.3115238e+07 1.3515864e+01 6.0142277e+06
-4.8750000e+08 5.3437500e+08 2.0003176e+04 -1.3407390e+07 1.4130838e+01 6.4347362e+06
-4.7812500e+08 5.3437500e+08 2.0003177e+04 -1.3694237e+07 1.4873596e+01 6.8631966e+06
-4.6875000e+08 5.3437500e+08 2.0003178e+04 -1.3992726e+07 1.6032283e+01 7.3283214e+06
-4.5937500e+08 5.3437500e+08 2.0003179e+04 -1.4272256e+07 1.6578107e+01 7.7956230e+06
-4.5000000e+08 5.3437500e+08 2.0003180e+04 -1.4556670e+07 1.7663345e+01 8.3005934e+06
-4.4062500e+08 5.3437500e+08 2.0003181e+04 -1.4833636e+07 1.7834447e+01 8.8248487e+06
-4.3125000e+08 5.3437500e+08 2.0003183e+04 -1.5104946e+07 2.0072006e+01 9.3520777e+06
-4.2187500e+08 5.3437500e+08 2.0003184e+04 -1.5381107e+07 1.8655883e+01 9.9394562e+06
-4.1250000e+08 5.3437500e+08 2.0003186e+04 -1.5633561e+07 2.0130382e+01 1.0511111e+07
-4.0312500e+08 5.3437500e+08 2.0003186e+04 -1.5887194e+07 2.2164793e+01 1.1140054e+07
-3.9375000e+08 5.3437500e+08 2.0003182e+04 -1.6120537e+07 2.2000144e+01 1.1748714e+07
-3.8437500e+08 5.3437500e+08 2.0003181e+04 -1.6350915e+07 2.3231403e+01 1.2432363e+07
-3.7500000e+08 5.3437500e+08 2.0003181e+04 -1.6560083e+07 2.4056294e+01 1.3098869e+07
-3.6562500e+08 5.3437500e+08 2.0003182e+04 -1.6760395e+07 3.0305913e+01 1.3819874e+07
-3.5625000e+08 5.3437500e+08 2.0003182e+04 -1.6937883e+07 2.6612708e+01 1.4517231e+07
-3.4687500e+08 5.3437500e+08 2.0003181e+04 -1.7099694e+07 2.6937660e+01 1.5291932e+07
-3.3750000e+08 5.3437500e+08 2.0003180e+04 -1.7245704e+07 2.9344283e+01 1.6044858e+07
-3.2812500e+08 5.3437500e+08 2.0003178e+04 -1.7366833e+07 2.9637153e+01 1.6863146e+07
-3.1875000e+08 5.3437500e+08 2.0003176e+04 -1.7466558e+07 3.0395651e+01 1.7627898e+07
-3.0937500e+08 5.3437500e+08 2.0003174e+04 -1.7531530e+07 3.1237399e+01 1.8502274e+07
-3.0000000e+08 5.3437500e+08 2.0003172e+04 -1.7592514e+07 3.4666390e+01 1.9314699e+07
-2.9062500e+08 5.3437500e+08 2.0003169e+04 -1.7598645e+07 3.0972506e+01 2.0207759e+07
-2.8125000e+08 5.3437500e+08 2.0003167e+04 -1.7595435e+07 3.3849833e+01 2.1051653e+07
-2.7187500e+08 5.3437500e+08 2.0003164e+04 -1.7547339e+07 3.2627681e+01 2.1976282e+07
-2.6250000e+08 5.3437500e+08 2.0003160e+04 -1.7469739e+07 4.0842063e+01 2.2876503e+07
-2.5312500e+08 5.3437500e+08 2.0003157e+04 -1.7355220e+07 3.7161996e+01 2.3732166e+07
-2.4375000e+08 5.3437500e+08 2.0003153e+04 -1.7189804e+07 3.8164351e+01 2.4729886e+07
-2.3437500e+08 5.3437500e+08 2.0003150e+04 -1.7035135e+07 3.9661331e+01 2.5592278e+07
-2.2500000e+08 5.3437500e+08 2.0003146e+04 -1.6766559e+07 4.1379695e+01 2.6549798e+07
-2.1562500e+08 5.3437500e+08 2.0003142e+04 -1.6505051e+07 4.1358680e+01 2.7466739e+07
-2.0625000e+08 5.3437500e+08 2.0003137e+04 -1.6236929e+07 4.3062315e+01 2.8338667e+07
-1.9687500e+08 5.3437500e+08 2.0003133e+04 -1.5833935e+07 4.4574173e+01 2.9319023e+07
-1.8750000e+08 5.3437500e+08 2.0003129e+04 -1.5480665e+07 4.5153788e+01 3.0174253e+07
-1.7812500e+08 5.3437500e+08 2.0003124e+04 -1.5048488e+07 4.4377456e+01 3.1021682e+07
-1.6875000e+08 5.3437500e+08 2.0003120e+04 -1.4520767e+07 4.7844994e+01 3.2003039e+07
-1.5937500e+08 5.3437500e+08 2.0003116e+04 -1.4066477e+07 4.8980533e+01 3.2755979e+07
-1.5000000e+08 5.3437500e+08 2.0003112e+04 -1.3489019e+07 5.0601175e+01 3.3530685e+07
-1.4062500e+08 5.3437500e+08 2.0003107e+04 -1.2844662e+07 5.0860440e+01 3.4551727e+07
-1.3125000e+08 5.3437500e+08 2.0003103e+04 -1.2255810e+07 5.2479594e+01 3.5098493e+07
-1.2187500e+08 5.3437500e+08 2.0003099e+04 -1.1540808e+07 5.5763621e+01 3.5779751e+07
-1.1250000e+08 5.3437500e+08 2.0003096e+04 -1.0753362e+07 5.4968026e+01 3.6871964e+07
-1.0312500e+08 5.3437500e+08 2.0003093e+04 -1.0035418e+07 5.4869422e+01 3.7045927e+07
-9.3750000e+07 5.3437500e+08 2.0003089e+04 -9.2602984e+06 6.1007143e+01 3.7669199e+07
-8.4375000e+07 5.3437500e+08 2.0003085e+04 -8.3261241e+06 5.9767556e+01 3.8692102e+07
-7.5000000e+07 5.3437500e+08 2.0003082e+04 -7.5879637e+06 5.9135005e+01 3.8786434e+07
-6.5625000e+07 5.3437500e+08 2.0003079e+04 -6.8174763e+06 6.1148716e+01 3.9061587e+07
-5.6250000e+07 5.3437500e+08 2.0003078e+04 -5.7759128e+06 6.4584157e+01 4.0143941e+07
-4.6875000e+07 5.3437500e+08 2.0003082e+04 -4.9451107e+06 6.0158850e+01 4.0561139e+07
-3.7500000e+07 5.3437500e+08 2.0003092e+04 -4.0650109e+06 6.3090449e+01 3.9117914e+07
-2.8125000e+07 5.3437500e+08 2.0003097e+04 -2.8907403e+06 6.3536845e+01 4.0878763e+07
-1.8750000e+07 5.3437500e+08 2.0003080e+04 -1.8264542e+06 5.5015536e+01 4.2834191e+07
-9.3750000e+06 5.3437500e+08 2.0003020e+04 -1.1215265e+06 7.2982169e+01 3.0908270e+07
0.0000000e+00 5.3437500e+08 2.0002830e+04 7.7892483e+01 5.0109822e+01 1.1392544e+08
9.3750000e+06 5.3437500e+08 2.0003020e+04 1.1216928e+06 7.3143308e+01 3.0908297e+07
1.8750000e+07 5.3437500e+08 2.0003080e+04 1.8266396e+06 5.4203168e+01 4.2834206e+07
2.8125000e+07 5.3437500e+08 2.0003097e+04 2.8909286e+06 6.3582768e+01 4.0878632e+07
3.7500000e+07 5.3437500e+08 2.0003092e+04 4.0651851e+06 6.3705325e+01 3.9117976e+07
4.6875000e+07 5.3437500e+08 2.0003082e+04 4.9452811e+06 6.1022564e+01 4.0561134e+07
5.6250000e+07 5.3437500e+08 2.0003078e+04 5.7760906e+06 6.5551792e+01 4.0143886e+07
6.5625000e+07 5.3437500e+08 2.0003079e+04 6.8176425e+06 6.2275127e+01 3.9061569e+07
7.5000000e+07 5.3437500e+08 2.0003082e+04 7.5881239e+06 6.0018935e+01 3.8786420e+07
8.4375000e+07 5.3437500e+08 2.0003085e+04 8.3262904e+06 6.0620369e+01 3.8692059e+07
9.3750000e+07 5.3437500e+08 2.0003089e+04 9.2604560e+06 6.2081018e+01 3.7669166e+07
1.0312500e+08 5.3437500e+08 2.0003093e+04 1.0035572e+07 5.5424979e+01 3.7045908e+07
1.1250000e+08 5.3437500e+08 2.0003096e+04 1.0753515e+07 5.5226957e+01 3.6871920e+07
1.2187500e+08 5.3437500e+08 2.0003100e+04 1.1540952e+07 5.5939703e+01 3.5779715e+07
1.3125000e+08 5.3437500e+08 2.0003103e+04 1.2255947e+07 5.2204888e+01 3.5098459e+07
1.4062500e+08 5.3437500e+08 2.0003107e+04 1.2844796e+07 4.9895195e+01 3.4551685e+07
1.5000000e+08 5.3437500e+08 2.0003112e+04 1.3489147e+07 4.9192778e+01 3.3530647e+07
1.5937500e+08 5.3437500e+08 2.0003116e+04 1.4066597e+07 4.6690824e+01 3.2755940e+07
1.6875000e+08 5.3437500e+08 2.0003120e+04 1.4520882e+07 4.5807347e+01 3.2002995e+07
1.7812500e+08 5.3437500e+08 2.0003124e+04 1.5048598e+07 4.0569723e+01 3.1021644e+07
1.8750000e+08 5.3437500e+08 2.0003129e+04 1.5480768e+07 4.0067620e+01 3.0174212e+07
1.9687500e+08 5.3437500e+08 2.0003133e+04 1.5834033e+07 4.0257685e+01 2.9318983e+07
2.0625000e+08 5.3437500e+08 2.0003137e+04 1.6237022e+07 3.6575172e+01 2.8338628e+07
2.1562500e+08 5.3437500e+08 2.0003142e+04 1.6505138e+07 3.4295868e+01 2.7466698e+07
2.2500000e+08 5.3437500e+08 2.0003146e+04 1.6766641e+07 3.3003633e+01 2.6549761e+07
2.3437500e+08 5.3437500e+08 2.0003150e+04 1.7035213e+07 2.9463527e+01 2.5592240e+07
2.4375000e+08 5.3437500e+08 2.0003153e+04 1.7189877e+07 2.9084205e+01 2.4729848e+07
2.5312500e+08 5.3437500e+08 2.0003157e+04 1.7355289e+07 2.5776325e+01 2.3732130e+07
2.6250000e+08 5.3437500e+08 2.0003160e+04 1.7469804e+07 2.6125697e+01 2.2876468e+07
2.7187500e+08 5.3437500e+08 2.0003164e+04 1.7547399e+07 2.1173702e+01 2.1976249e+07
2.8125000e+08 5.3437500e+08 2.0003167e+04 1.7595492e+07 1.9366860e+01 2.1051620e+07
2.9062500e+08 5.3437500e+08 2.0003169e+04 1.7598698e+07 1.7990797e+01 2.0207729e+07
3.0000000e+08 5.3437500e+08 2.0003172e+04 1.7592564e+07 1.7800504e+01 1.9314667e+07
3.0937500e+08 5.3437500e+08 2.0003174e+04 1.7531577e+07 1.5559046e+01 1.8502245e+07
3.1875000e+08 5.3437500e+08 2.0003176e+04 1.7466602e+07 1.4303757e+01 1.7627870e+07
3.2812500e+08 5.3437500e+08 2.0003178e+04 1.7366874e+07 1.2071108e+01 1.6863119e+07
3.3750000e+08 5.3437500e+08 2.0003180e+04 1.7245743e+07 1.1314997e+01 1.6044832e+07
3.4687500e+08 5.3437500e+08 2.0003181e+04 1.7099730e+07 9.7406121e+00 1.5291908e+07
3.5625000e+08 5.3437500e+08 2.0003182e+04 1.6937916e+07 8.7051572e+00 1.4517206e+07
3.6562500e+08 5.3437500e+08 2.0003182e+04 1.6760427e+07 8.2006862e+00 1.3819851e+07
3.7500000e+08 5.3437500e+08 2.0003181e+04 1.6560113e+07 6.6724970e+00 1.3098846e+07
3.8437500e+08 5.3437500e+08 2.0003181e+04 1.6350944e+07 6.0382707e+00 1.2432344e+07
3.9375000e+08 5.3437500e+08 2.0003182e+04 1.6120565e+07 5.1360061e+00 1.1748694e+07
4.0312500e+08 5.3437500e+08 2.0003186e+04 1.5887221e+07 4.3842930e+00 1.1140032e+07
4.1250000e+08 5.3437500e+08 2.0003186e+04 1.5633586e+07 3.7605392e+00 1.0511089e+07
4.2187500e+08 5.3437500e+08 2.0003184e+04 1.5381130e+07 3.3170980e+00 9.9394377e+06
4.3125000e+08 5.3437500e+08 2.0003183e+04 1.5104968e+07 2.1081476e+00 9.3520634e+06
4.4062500e+08 5.3437500e+08 2.0003181e+04 1.4833657e+07 2.3509137e+00 8.8248340e+06
4.5000000e+08 5.3437500e+08 2.0003180e+04 1.4556689e+07 1.8934122e+00 8.3005769e+06
4.5937500e+08 5.3437500e+08 2.0003179e+04 1.4272274e+07 1.1840886e+00 7.7956066e+06
4.6875000e+08 5.3437500e+08 2.0003178e+04 1.3992744e+07 8.8802551e-01 7.3283066e+06
4.7812500e+08 5.3437500e+08 2.0003177e+04 1.3694254e+07 8.6016058e-01 6.8631821e+06
4.8750000e+08 5.3437500e+08 2.0003176e+04 1.3407406e+07 7.3619212e-01 6.4347220e+06
4.9687500e+08 5.3437500e+08 2.0003174e+04 1.3115254e+07 5.8591167e-01 6.0142142e+06
5.0625000e+08 5.3437500e+08 2.0003173e+04 1.2820406e+07 2.9378184e-01 5.6156637e+06
5.1562500e+08 5.3437500e+08 2.0003172e+04 1.2533032e+07 3.3318006e-01 5.2455619e+06
5.2500000e+08 5.3437500e+08 2.0003170e+04 1.2237589e+07 9.5635881e-02 4.8808037e+06
5.3437500e+08 5.3437500e+08 2.0003168e+04 1.1949511e+07 1.5993882e-01 4.5388305e+06
5.4375000e+08 5.3437500e+08 2.0003167e+04 1.1666532e+07 1.1196273e-01 4.2183397e+06
5.5312500e+08 5.3437500e+08 2.0003165e+04 1.1379731e+07 -1.5920435e-02 3.9086433e+06
5.6250000e+08 5.3437500e+08 2.0003164e+04 1.1098455e+07 -8.8467159e-02 3.6155163e+06
5.7187500e+08 5.3437500e+08 2.0003162e+04 1.0822415e+07 -9.1542431e-02 3.3382322e+06
5.8125000e+08 5.3437500e+08 2.0003161e+04 1.0548777e+07 -1.0830134e-01 3.0772670e+06
5.9062500e+08 5.3437500e+08 2.0003159e+04 1.0277174e+07 -1.5062482e-01 2.8276500e+06
6.0000000e+08 5.3437500e+08 2.0003158e+04 1.0012215e+07 -1.6419085e-01 2.5922994e+06
6.0937500e+08 5.3437500e+08 2.0003156e+04 9.7547417e+06 -2.7480331e-01 2.3720220e+06
6.1875000e+08 5.3437500e+08 2.0003155e+04 9.4956791e+06 -6.1066890e-02 2.1601988e+06
6.2812500e+08 5.3437500e+08 2.0003153e+04 9.2420164e+06 1.0946199e-02 1.9605005e+06
6.3750000e+08 5.3437500e+08 2.0003152e+04 9.0013453e+06 4.7633806e-02 1.7771549e+06
6.4687500e+08 5.3437500e+08 2.0003150e+04 8.7598134e+06 -1.1584081e-01 1.5995672e+06
6.5625000e+08 5.3437500e+08 2.0003149e+04 8.5174204e+06 3.6024341e-03 1.4303459e+06
6.6562500e+08 5.3437500e+08 2.0003148e+04 8.2898838e+06 -3.1020625e-03 1.2754538e+06
6.7500000e+08 5.3437500e+08 2.0003147e+04 8.0725363e+06 -1.7731169e-01 1.1327687e+06
