# plotfile = plt00000
# time = 0 s
# plane: y = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dz = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x z density B_x B_y B_z
-5.4375000e+08 -8.4375000e+07 2.0000000e+04 1.1252903e+07 6.9905067e-03 -2.1326872e+07
-5.3437500e+08 -8.4375000e+07 2.0000000e+04 1.2096919e+07 -6.9905067e-03 -2.2445429e+07
-5.2500000e+08 -8.4375000e+07 2.0000000e+04 1.2972079e+07 0.0000000e+00 -2.3602613e+07
-5.1562500e+08 -8.4375000e+07 2.0000000e+04 1.3916210e+07 0.0000000e+00 -2.4816044e+07
-5.0625000e+08 -8.4375000e+07 2.0000000e+04 1.4978217e+07 0.0000000e+00 -2.6141643e+07
-4.9687500e+08 -8.4375000e+07 2.0000000e+04 1.6205021e+07 0.0000000e+00 -2.7582094e+07
-4.8750000e+08 -8.4375000e+07 2.0000000e+04 1.7622310e+07 0.0000000e+00 -2.9188646e+07
-4.7812500e+08 -8.4375000e+07 2.0000000e+04 1.9174588e+07 0.0000000e+00 -3.0814433e+07
-4.6875000e+08 -8.4375000e+07 2.0000000e+04 2.0847269e+07 0.0000000e+00 -3.2553692e+07
-4.5937500e+08 -8.4375000e+07 2.0000000e+04 2.2705157e+07 -6.9905067e-03 -3.4562834e+07
-4.5000000e+08 -8.4375000e+07 2.0000000e+04 2.4753840e+07 6.9905067e-03 -3.6493970e+07
-4.4062500e+08 -8.4375000e+07 2.0000000e+04 2.6977073e+07 0.0000000e+00 -3.8636055e+07
-4.3125000e+08 -8.4375000e+07 2.0000000e+04 2.9531846e+07 0.0000000e+00 -4.0894558e+07
-4.2187500e+08 -8.4375000e+07 2.0000000e+04 3.2483869e+07 0.0000000e+00 -4.3684927e+07
-4.1250000e+08 -8.4375000e+07 2.0000000e+04 3.5745665e+07 0.0000000e+00 -4.6399339e+07
-4.0312500e+08 -8.4375000e+07 2.0000000e+04 3.9468139e+07 0.0000000e+00 -4.9215918e+07
-3.9375000e+08 -8.4375000e+07 2.0000000e+04 4.3648441e+07 0.0000000e+00 -5.2226232e+07
-3.8437500e+08 -8.4375000e+07 2.0000000e+04 4.8312176e+07 0.0000000e+00 -5.5736768e+07
-3.7500000e+08 -8.4375000e+07 2.0000000e+04 5.3698855e+07 -1.8277090e+08 -5.9336981e+07
-3.6562500e+08 -8.4375000e+07 2.0000000e+04 5.9806756e+07 -3.8252494e+09 -6.3018534e+07
-3.5625000e+08 -8.4375000e+07 7.7708249e+04 6.6790137e+07 -1.4022684e+10 -6.6888100e+07
-3.4687500e+08 -8.4375000e+07 1.6609044e+05 7.4538558e+07 -2.9189217e+10 -7.0519565e+07
-3.3750000e+08 -8.4375000e+07 2.8287554e+05 8.3006087e+07 -4.7856014e+10 -7.3805419e+07
-3.2812500e+08 -8.4375000e+07 4.3003644e+05 9.2479639e+07 -7.0328272e+10 -7.6572868e+07
-3.1875000e+08 -8.4375000e+07 6.0918640e+05 1.0307886e+08 -9.7298687e+10 -7.9253859e+07
-3.0937500e+08 -8.4375000e+07 8.2608434e+05 1.1464377e+08 -1.2821090e+11 -8.0569804e+07
-3.0000000e+08 -8.4375000e+07 1.0835641e+06 1.2726604e+08 -1.6246113e+11 -8.1340120e+07
-2.9062500e+08 -8.4375000e+07 1.3863890e+06 1.4135098e+08 -2.0083714e+11 -8.1205643e+07
-2.8125000e+08 -8.4375000e+07 1.7418882e+06 1.5676331e+08 -2.4546975e+11 -7.9696070e+07
-2.7187500e+08 -8.4375000e+07 2.1599766e+06 1.7363560e+08 -2.9399338e+11 -7.6884212e+07
-2.6250000e+08 -8.4375000e+07 2.6468068e+06 1.9239523e+08 -3.4701319e+11 -7.2516211e+07
-2.5312500e+08 -8.4375000e+07 3.2136120e+06 2.1291767e+08 -4.0548252e+11 -6.5588339e+07
-2.4375000e+08 -8.4375000e+07 3.8744162e+06 2.3546387e+08 -4.7330471e+11 -5.7747831e+07
-2.3437500e+08 -8.4375000e+07 4.6480535e+06 2.6029079e+08 -5.4487200e+11 -4.5930879e+07
-2.2500000e+08 -8.4375000e+07 5.5493728e+06 2.8755198e+08 -6.2333659e+11 -3.2091510e+07
-2.1562500e+08 -8.4375000e+07 6.6020396e+06 3.1726021e+08 -7.1039611e+11 -1.3781252e+07
-2.0625000e+08 -8.4375000e+07 7.8392041e+06 3.4997133e+08 -8.0968737e+11 7.6003889e+06
-1.9687500e+08 -8.4375000e+07 9.2955546e+06 3.8583305e+08 -9.1465823e+11 3.4379802e+07
-1.8750000e+08 -8.4375000e+07 1.1008727e+07 4.2441165e+08 -1.0299797e+12 6.6688897e+07
-1.7812500e+08 -8.4375000e+07 1.3028790e+07 4.6648126e+08 -1.1593853e+12 1.0541018e+08
-1.6875000e+08 -8.4375000e+07 1.5441914e+07 5.1223668e+08 -1.3038891e+12 1.5209034e+08
-1.5937500e+08 -8.4375000e+07 1.8314156e+07 5.6112376e+08 -1.4578038e+12 2.0761284e+08
-1.5000000e+08 -8.4375000e+07 2.1739391e+07 6.1296283e+08 -1.6261856e+12 2.7328348e+08
-1.4062500e+08 -8.4375000e+07 2.5834876e+07 6.6753267e+08 -1.8154171e+12 3.5227507e+08
-1.3125000e+08 -8.4375000e+07 3.0785283e+07 7.2399714e+08 -2.0192274e+12 4.4507531e+08
-1.2187500e+08 -8.4375000e+07 3.6722363e+07 7.8106052e+08 -2.2326397e+12 5.5313730e+08
-1.1250000e+08 -8.4375000e+07 4.3832550e+07 8.3685123e+08 -2.4567421e+12 6.7900987e+08
-1.0312500e+08 -8.4375000e+07 5.2353565e+07 8.8889971e+08 -2.6955038e+12 8.2871041e+08
-9.3750000e+07 -8.4375000e+07 6.2523022e+07 9.3386630e+08 -2.9228726e+12 9.9732071e+08
-8.4375000e+07 -8.4375000e+07 7.4490194e+07 9.6746683e+08 -3.1286139e+12 1.1863658e+09
-7.5000000e+07 -8.4375000e+07 8.8331229e+07 9.8452773e+08 -3.2955677e+12 1.3957086e+09
-6.5625000e+07 -8.4375000e+07 1.0408980e+08 9.7835671e+08 -3.3983528e+12 1.6324077e+09
-5.6250000e+07 -8.4375000e+07 1.2140511e+08 9.4267197e+08 -3.3918879e+12 1.8719274e+09
-4.6875000e+07 -8.4375000e+07 1.3967768e+08 8.7342945e+08 -3.2506663e+12 2.1144448e+09
-3.7500000e+07 -8.4375000e+07 1.5793010e+08 7.6653901e+08 -2.9446681e+12 2.3496295e+09
-2.8125000e+07 -8.4375000e+07 1.7468109e+08 6.1947564e+08 -2.4252938e+12 2.5615895e+09
-1.8750000e+07 -8.4375000e+07 1.8834297e+08 4.3516702e+08 -1.7429517e+12 2.7231422e+09
-9.3750000e+06 -8.4375000e+07 1.9737734e+08 2.2457343e+08 -9.1535679e+11 2.8352917e+09
0.0000000e+00 -8.4375000e+07 2.0069216e+08 0.0000000e+00 0.0000000e+00 2.9281995e+09
9.3750000e+06 -8.4375000e+07 1.9737734e+08 -2.2457343e+08 9.1535679e+11 2.8352917e+09
1.8750000e+07 -8.4375000e+07 1.8834297e+08 -4.3516702e+08 1.7429517e+12 2.7231422e+09
2.8125000e+07 -8.4375000e+07 1.7468109e+08 -6.1947564e+08 2.4252938e+12 2.5615895e+09
3.7500000e+07 -8.4375000e+07 1.5793010e+08 -7.6653901e+08 2.9446681e+12 2.3496295e+09
4.6875000e+07 -8.4375000e+07 1.3967768e+08 -8.7342945e+08 3.2506663e+12 2.1144448e+09
5.6250000e+07 -8.4375000e+07 1.2140511e+08 -9.4267197e+08 3.3918879e+12 1.8719274e+09
6.5625000e+07 -8.4375000e+07 1.0408980e+08 -9.7835671e+08 3.3983528e+12 1.6324077e+09
7.5000000e+07 -8.4375000e+07 8.8331229e+07 -9.8452773e+08 3.2955677e+12 1.3957086e+09
8.4375000e+07 -8.4375000e+07 7.4490194e+07 -9.6746683e+08 3.1286139e+12 1.1863658e+09
9.3750000e+07 -8.4375000e+07 6.2523022e+07 -9.3386630e+08 2.9228726e+12 9.9732071e+08
1.0312500e+08 -8.4375000e+07 5.2353565e+07 -8.8889971e+08 2.6955038e+12 8.2871041e+08
1.1250000e+08 -8.4375000e+07 4.3832550e+07 -8.3685123e+08 2.4567421e+12 6.7900987e+08
1.2187500e+08 -8.4375000e+07 3.6722363e+07 -7.8106052e+08 2.2326397e+12 5.5313730e+08
1.3125000e+08 -8.4375000e+07 3.0785283e+07 -7.2399714e+08 2.0192274e+12 4.4507531e+08
1.4062500e+08 -8.4375000e+07 2.5834876e+07 -6.6753267e+08 1.8154171e+12 3.5227507e+08
1.5000000e+08 -8.4375000e+07 2.1739391e+07 -6.1296283e+08 1.6261856e+12 2.7328348e+08
1.5937500e+08 -8.4375000e+07 1.8314156e+07 -5.6112376e+08 1.4578038e+12 2.0761284e+08
1.6875000e+08 -8.4375000e+07 1.5441914e+07 -5.1223668e+08 1.3038891e+12 1.5209034e+08
1.7812500e+08 -8.4375000e+07 1.3028790e+07 -4.6648126e+08 1.1593853e+12 1.0541018e+08
1.8750000e+08 -8.4375000e+07 1.1008727e+07 -4.2441165e+08 1.0299797e+12 6.6688897e+07
1.9687500e+08 -8.4375000e+07 9.2955546e+06 -3.8583305e+08 9.1465823e+11 3.4379802e+07
2.0625000e+08 -8.4375000e+07 7.8392041e+06 -3.4997133e+08 8.0968737e+11 7.6003889e+06
2.1562500e+08 -8.4375000e+07 6.6020396e+06 -3.1726021e+08 7.1039611e+11 -1.3781252e+07
2.2500000e+08 -8.4375000e+07 5.5493728e+06 -2.8755198e+08 6.2333659e+11 -3.2091510e+07
2.3437500e+08 -8.4375000e+07 4.6480535e+06 -2.6029079e+08 5.4487200e+11 -4.5930879e+07
2.4375000e+08 -8.4375000e+07 3.8744162e+06 -2.3546387e+08 4.7330471e+11 -5.7747831e+07
2.5312500e+08 -8.4375000e+07 3.2136120e+06 -2.1291767e+08 4.0548252e+11 -6.5588339e+07
2.6250000e+08 -8.4375000e+07 2.6468068e+06 -1.9239523e+08 3.4701319e+11 -7.2516211e+07
2.7187500e+08 -8.4375000e+07 2.1599766e+06 -1.7363560e+08 2.9399338e+11 -7.6884212e+07
2.8125000e+08 -8.4375000e+07 1.7418882e+06 -1.5676331e+08 2.4546975e+11 -7.9696070e+07
2.9062500e+08 -8.4375000e+07 1.3863890e+06 -1.4135098e+08 2.0083714e+11 -8.1205643e+07
3.0000000e+08 -8.4375000e+07 1.0835641e+06 -1.2726604e+08 1.6246113e+11 -8.1340120e+07
3.0937500e+08 -8.4375000e+07 8.2608434e+05 -1.1464377e+08 1.2821090e+11 -8.0569804e+07
3.1875000e+08 -8.4375000e+07 6.0918640e+05 -1.0307886e+08 9.7298687e+10 -7.9253859e+07
3.2812500e+08 -8.4375000e+07 4.3003644e+05 -9.2479639e+07 7.0328272e+10 -7.6572868e+07
3.3750000e+08 -8.4375000e+07 2.8287554e+05 -8.3006087e+07 4.7856014e+10 -7.3805419e+07
3.4687500e+08 -8.4375000e+07 1.6609044e+05 -7.4538558e+07 2.9189217e+10 -7.0519565e+07
3.5625000e+08 -8.4375000e+07 7.7708249e+04 -6.6790137e+07 1.4022684e+10 -6.6888100e+07
3.6562500e+08 -8.4375000e+07 2.0000000e+04 -5.9806756e+07 3.8252494e+09 -6.3018534e+07
3.7500000e+08 -8.4375000e+07 2.0000000e+04 -5.3698855e+07 1.8277090e+08 -5.9336981e+07
3.8437500e+08 -8.4375000e+07 2.0000000e+04 -4.8312176e+07 0.0000000e+00 -5.5736768e+07
3.9375000e+08 -8.4375000e+07 2.0000000e+04 -4.3648441e+07 0.0000000e+00 -5.2226232e+07
4.0312500e+08 -8.4375000e+07 2.0000000e+04 -3.9468139e+07 0.0000000e+00 -4.9215918e+07
4.1250000e+08 -8.4375000e+07 2.0000000e+04 -3.5745665e+07 0.0000000e+00 -4.6399339e+07
4.2187500e+08 -8.4375000e+07 2.0000000e+04 -3.2483869e+07 0.0000000e+00 -4.3684927e+07
4.3125000e+08 -8.4375000e+07 2.0000000e+04 -2.9531846e+07 0.0000000e+00 -4.0894558e+07
4.4062500e+08 -8.4375000e+07 2.0000000e+04 -2.6977073e+07 0.0000000e+00 -3.8636055e+07
4.5000000e+08 -8.4375000e+07 2.0000000e+04 -2.4753840e+07 -6.9905067e-03 -3.6493970e+07
4.5937500e+08 -8.4375000e+07 2.0000000e+04 -2.2705157e+07 6.9905067e-03 -3.4562834e+07
4.6875000e+08 -8.4375000e+07 2.0000000e+04 -2.0847269e+07 0.0000000e+00 -3.2553692e+07
4.7812500e+08 -8.4375000e+07 2.0000000e+04 -1.9174588e+07 0.0000000e+00 -3.0814433e+07
4.8750000e+08 -8.4375000e+07 2.0000000e+04 -1.7622310e+07 0.0000000e+00 -2.9188646e+07
4.9687500e+08 -8.4375000e+07 2.0000000e+04 -1.6205021e+07 0.0000000e+00 -2.7582094e+07
5.0625000e+08 -8.4375000e+07 2.0000000e+04 -1.4978217e+07 0.0000000e+00 -2.6141643e+07
5.1562500e+08 -8.4375000e+07 2.0000000e+04 -1.3916210e+07 0.0000000e+00 -2.4816044e+07
5.2500000e+08 -8.4375000e+07 2.0000000e+04 -1.2972079e+07 0.0000000e+00 -2.3602613e+07
5.3437500e+08 -8.4375000e+07 2.0000000e+04 -1.2096919e+07 6.9905067e-03 -2.2445429e+07
5.4375000e+08 -8.4375000e+07 2.0000000e+04 -1.1252903e+07 -6.9905067e-03 -2.1326872e+07
5.5312500e+08 -8.4375000e+07 2.0000000e+04 -1.0471979e+07 -6.9905067e-03 -2.0308848e+07
5.6250000e+08 -8.4375000e+07 2.0000000e+04 -9.7369095e+06 6.9905067e-03 -1.9368356e+07
5.7187500e+08 -8.4375000e+07 2.0000000e+04 -9.0439207e+06 0.0000000e+00 -1.8385276e+07
5.8125000e+08 -8.4375000e+07 2.0000000e+04 -8.4082273e+06 0.0000000e+00 -1.7543517e+07
5.9062500e+08 -8.4375000e+07 2.0000000e+04 -7.8496613e+06 0.0000000e+00 -1.6779732e+07
6.0000000e+08 -8.4375000e+07 2.0000000e+04 -7.3618012e+06 0.0000000e+00 -1.6028504e+07
6.0937500e+08 -8.4375000e+07 2.0000000e+04 -6.9165846e+06 -6.9905067e-03 -1.5267591e+07
6.1875000e+08 -8.4375000e+07 2.0000000e+04 -6.5293071e+06 6.9905067e-03 -1.4634314e+07
6.2812500e+08 -8.4375000e+07 2.0000000e+04 -6.1943248e+06 6.9905067e-03 -1.4015041e+07
6.3750000e+08 -8.4375000e+07 2.0000000e+04 -5.8690964e+06 -1.3981013e-02 -1.3421627e+07
6.4687500e+08 -8.4375000e+07 2.0000000e+04 -5.5340772e+06 0.0000000e+00 -1.2846051e+07
6.5625000e+08 -8.4375000e+07 2.0000000e+04 -5.2051184e+06 6.9905067e-03 -1.2322264e+07
6.6562500e+08 -8.4375000e+07 2.0000000e+04 -4.8982892e+06 0.0000000e+00 -1.1826249e+07
6.7500000e+08 -8.4375000e+07 2.0000000e+04 -4.6043948e+06 0.0000000e+00 -1.1337065e+07
6.8437500e+08 -8.4375000e+07 2.0000000e+04 -4.3213935e+06 0.0000000e+00 -1.0873655e+07
6.9375000e+08 -8.4375000e+07 2.0000000e+04 -4.0560272e+06 0.0000000e+00 -1.0453636e+07
7.0312500e+08 -8.4375000e+07 2.0000000e+04 -3.8126453e+06 0.0000000e+00 -1.0059229e+07
7.1250000e+08 -8.4375000e+07 2.0000000e+04 -3.6000010e+06 0.0000000e+00 -9.6600383e+06
7.2187500e+08 -8.4375000e+07 2.0000000e+04 -3.4114358e+06 0.0000000e+00 -9.2923049e+06
7.3125000e+08 -8.4375000e+07 2.0000000e+04 -3.2343863e+06 0.0000000e+00 -8.9509128e+06
7.4062500e+08 -8.4375000e+07 2.0000000e+04 -3.0778017e+06 0.0000000e+00 -8.6355467e+06
7.5000000e+08 -8.4375000e+07 2.0000000e+04 -2.9440746e+06 0.0000000e+00 -8.2975071e+06
7.5937500e+08 -8.4375000e+07 2.0000000e+04 -2.8213961e+06 0.0000000e+00 -8.0033255e+06
7.6875000e+08 -8.4375000e+07 2.0000000e+04 -2.7052928e+06 6.9905067e-03 -7.7231072e+06
7.7812500e+08 -8.4375000e+07 2.0000000e+04 -2.5953142e+06 -6.9905067e-03 -7.4500415e+06
7.8750000e+08 -8.4375000e+07 2.0000000e+04 -2.4912064e+06 0.0000000e+00 -7.1741835e+06
7.9687500e+08 -8.4375000e+07 2.0000000e+04 -2.3889259e+06 0.0000000e+00 -6.9356547e+06
8.0625000e+08 -8.4375000e+07 2.0000000e+04 -2.2791495e+06 0.0000000e+00 -6.7129180e+06
8.1562500e+08 -8.4375000e+07 2.0000000e+04 -2.1663942e+06 0.0000000e+00 -6.4810575e+06
8.2500000e+08 -8.4375000e+07 2.0000000e+04 -2.0598822e+06 6.9905067e-03 -6.2562838e+06
8.3437500e+08 -8.4375000e+07 2.0000000e+04 -1.9590339e+06 -6.9905067e-03 -6.0540761e+06
8.4375000e+08 -8.4375000e+07 2.0000000e+04 -1.8606002e+06 -6.9905067e-03 -5.8632926e+06
8.5312500e+08 -8.4375000e+07 2.0000000e+04 -1.7638673e+06 6.9905067e-03 -5.6662321e+06
8.6250000e+08 -8.4375000e+07 2.0000000e+04 -1.6718248e+06 0.0000000e+00 -5.4820381e+06
8.7187500e+08 -8.4375000e+07 2.0000000e+04 -1.5847057e+06 0.0000000e+00 -5.3123416e+06
8.8125000e+08 -8.4375000e+07 2.0000000e+04 -1.5042945e+06 0.0000000e+00 -5.1514948e+06
8.9062500e+08 -8.4375000e+07 2.0000000e+04 -1.4342167e+06 0.0000000e+00 -4.9854749e+06
-9.0000000e+08 -7.5000000e+07 2.0000000e+04 1.2920873e+06 0.0000000e+00 -4.8730180e+06
-8.9062500e+08 -7.5000000e+07 2.0000000e+04 1.3390453e+06 0.0000000e+00 -5.0270152e+06
-8.8125000e+08 -7.5000000e+07 2.0000000e+04 1.3883511e+06 0.0000000e+00 -5.1993775e+06
-8.7187500e+08 -7.5000000e+07 2.0000000e+04 1.4400037e+06 0.0000000e+00 -5.3648978e+06
-8.6250000e+08 -7.5000000e+07 2.0000000e+04 1.4941103e+06 0.0000000e+00 -5.5372529e+06
-8.5312500e+08 -7.5000000e+07 2.0000000e+04 1.5508408e+06 1.3981013e-02 -5.7243849e+06
-8.4375000e+08 -7.5000000e+07 2.0000000e+04 1.6111189e+06 -1.3981013e-02 -5.9246643e+06
-8.3437500e+08 -7.5000000e+07 2.0000000e+04 1.6784489e+06 0.0000000e+00 -6.1187596e+06
-8.2500000e+08 -7.5000000e+07 2.0000000e+04 1.7525310e+06 0.0000000e+00 -6.3244499e+06
-8.1562500e+08 -7.5000000e+07 2.0000000e+04 1.8308463e+06 0.0000000e+00 -6.5531042e+06
-8.0625000e+08 -7.5000000e+07 2.0000000e+04 1.9135388e+06 0.0000000e+00 -6.7889930e+06
-7.9687500e+08 -7.5000000e+07 2.0000000e+04 2.0103863e+06 0.0000000e+00 -7.0159722e+06
-7.8750000e+08 -7.5000000e+07 2.0000000e+04 2.1265842e+06 0.0000000e+00 -7.2590026e+06
-7.7812500e+08 -7.5000000e+07 2.0000000e+04 2.2539001e+06 0.0000000e+00 -7.5399693e+06
-7.6875000e+08 -7.5000000e+07 2.0000000e+04 2.3895520e+06 0.0000000e+00 -7.8185548e+06
-7.5937500e+08 -7.5000000e+07 2.0000000e+04 2.5339468e+06 0.0000000e+00 -8.1042795e+06
-7.5000000e+08 -7.5000000e+07 2.0000000e+04 2.6875273e+06 0.0000000e+00 -8.4045896e+06
-7.4062500e+08 -7.5000000e+07 2.0000000e+04 2.8513727e+06 0.0000000e+00 -8.7533745e+06
-7.3125000e+08 -7.5000000e+07 2.0000000e+04 3.0258473e+06 0.0000000e+00 -9.0865551e+06
-7.2187500e+08 -7.5000000e+07 2.0000000e+04 3.2116430e+06 0.0000000e+00 -9.4364199e+06
-7.1250000e+08 -7.5000000e+07 2.0000000e+04 3.3910580e+06 0.0000000e+00 -9.7949109e+06
-7.0312500e+08 -7.5000000e+07 2.0000000e+04 3.5568875e+06 0.0000000e+00 -1.0207744e+07
-6.9375000e+08 -7.5000000e+07 2.0000000e+04 3.7266054e+06 0.0000000e+00 -1.0616587e+07
-6.8437500e+08 -7.5000000e+07 2.0000000e+04 3.9071992e+06 0.0000000e+00 -1.1047777e+07
-6.7500000e+08 -7.5000000e+07 2.0000000e+04 4.1007911e+06 0.0000000e+00 -1.1522797e+07
-6.6562500e+08 -7.5000000e+07 2.0000000e+04 4.3162146e+06 0.0000000e+00 -1.2024579e+07
-6.5625000e+08 -7.5000000e+07 2.0000000e+04 4.5541900e+06 0.0000000e+00 -1.2534230e+07
-6.4687500e+08 -7.5000000e+07 2.0000000e+04 4.8086186e+06 0.0000000e+00 -1.3072911e+07
-6.3750000e+08 -7.5000000e+07 2.0000000e+04 5.0993656e+06 0.0000000e+00 -1.3665033e+07
-6.2812500e+08 -7.5000000e+07 2.0000000e+04 5.4474133e+06 0.0000000e+00 -1.4277482e+07
-6.1875000e+08 -7.5000000e+07 2.0000000e+04 5.8393344e+06 0.0000000e+00 -1.4918329e+07
-6.0937500e+08 -7.5000000e+07 2.0000000e+04 6.2621794e+06 0.0000000e+00 -1.5598799e+07
-6.0000000e+08 -7.5000000e+07 2.0000000e+04 6.7201480e+06 0.0000000e+00 -1.6389285e+07
-5.9062500e+08 -7.5000000e+07 2.0000000e+04 7.2161247e+06 0.0000000e+00 -1.7173440e+07
-5.8125000e+08 -7.5000000e+07 2.0000000e+04 7.7530739e+06 0.0000000e+00 -1.7995711e+07
-5.7187500e+08 -7.5000000e+07 2.0000000e+04 8.3111811e+06 0.0000000e+00 -1.8854388e+07
-5.6250000e+08 -7.5000000e+07 2.0000000e+04 8.8531534e+06 0.0000000e+00 -1.9837099e+07
-5.5312500e+08 -7.5000000e+07 2.0000000e+04 9.4192156e+06 0.0000000e+00 -2.0818014e+07
-5.4375000e+08 -7.5000000e+07 2.0000000e+04 1.0051343e+07 0.0000000e+00 -2.1878827e+07
-5.3437500e+08 -7.5000000e+07 2.0000000e+04 1.0743681e+07 0.0000000e+00 -2.3046157e+07
-5.2500000e+08 -7.5000000e+07 2.0000000e+04 1.1573646e+07 0.0000000e+00 -2.4288087e+07
-5.1562500e+08 -7.5000000e+07 2.0000000e+04 1.2552164e+07 0.0000000e+00 -2.5594113e+07
-5.0625000e+08 -7.5000000e+07 2.0000000e+04 1.3625220e+07 0.0000000e+00 -2.6993756e+07
-4.9687500e+08 -7.5000000e+07 2.0000000e+04 1.4805920e+07 0.0000000e+00 -2.8580835e+07
-4.8750000e+08 -7.5000000e+07 2.0000000e+04 1.6107872e+07 0.0000000e+00 -3.0293112e+07
-4.7812500e+08 -7.5000000e+07 2.0000000e+04 1.7537510e+07 0.0000000e+00 -3.2008278e+07
-4.6875000e+08 -7.5000000e+07 2.0000000e+04 1.9021295e+07 0.0000000e+00 -3.3758323e+07
-4.5937500e+08 -7.5000000e+07 2.0000000e+04 2.0573745e+07 0.0000000e+00 -3.5929519e+07
-4.5000000e+08 -7.5000000e+07 2.0000000e+04 2.2406131e+07 0.0000000e+00 -3.8077062e+07
-4.4062500e+08 -7.5000000e+07 2.0000000e+04 2.4580091e+07 0.0000000e+00 -4.0412142e+07
-4.3125000e+08 -7.5000000e+07 2.0000000e+04 2.7031912e+07 0.0000000e+00 -4.2963866e+07
-4.2187500e+08 -7.5000000e+07 2.0000000e+04 2.9788377e+07 0.0000000e+00 -4.6019697e+07
-4.1250000e+08 -7.5000000e+07 2.0000000e+04 3.2950036e+07 0.0000000e+00 -4.9018168e+07
-4.0312500e+08 -7.5000000e+07 2.0000000e+04 3.6364334e+07 0.0000000e+00 -5.2074254e+07
-3.9375000e+08 -7.5000000e+07 2.0000000e+04 4.0118795e+07 0.0000000e+00 -5.5427027e+07
-3.8437500e+08 -7.5000000e+07 2.0000000e+04 4.4567353e+07 -1.3699340e+06 -5.9523168e+07
-3.7500000e+08 -7.5000000e+07 2.0000000e+04 4.9705600e+07 -1.1442893e+09 -6.3655776e+07
-3.6562500e+08 -7.5000000e+07 4.4587724e+04 5.5592637e+07 -8.3008243e+09 -6.7929168e+07
-3.5625000e+08 -7.5000000e+07 1.2000100e+05 6.2195108e+07 -2.1481168e+10 -7.2392486e+07
-3.4687500e+08 -7.5000000e+07 2.2481634e+05 6.9422624e+07 -3.9446962e+10 -7.6355232e+07
-3.3750000e+08 -7.5000000e+07 3.6180682e+05 7.7435226e+07 -6.1172818e+10 -8.0284728e+07
-3.2812500e+08 -7.5000000e+07 5.3104666e+05 8.6433613e+07 -8.6862580e+10 -8.3790908e+07
-3.1875000e+08 -7.5000000e+07 7.3612803e+05 9.6506078e+07 -1.1756056e+11 -8.7227616e+07
-3.0937500e+08 -7.5000000e+07 9.8426250e+05 1.0752965e+08 -1.5274075e+11 -8.8893178e+07
-3.0000000e+08 -7.5000000e+07 1.2793214e+06 1.1955057e+08 -1.9181484e+11 -9.0450378e+07
-2.9062500e+08 -7.5000000e+07 1.6266880e+06 1.3288819e+08 -2.3567404e+11 -9.1255256e+07
-2.8125000e+08 -7.5000000e+07 2.0365255e+06 1.4785079e+08 -2.8695643e+11 -9.0532204e+07
-2.7187500e+08 -7.5000000e+07 2.5206211e+06 1.6420992e+08 -3.4309062e+11 -8.8391837e+07
-2.6250000e+08 -7.5000000e+07 3.0874815e+06 1.8221303e+08 -4.0479635e+11 -8.5283921e+07
-2.5312500e+08 -7.5000000e+07 3.7504354e+06 2.0228325e+08 -4.7330009e+11 -7.9059709e+07
-2.4375000e+08 -7.5000000e+07 4.5334714e+06 2.2419251e+08 -5.5382299e+11 -7.2234389e+07
-2.3437500e+08 -7.5000000e+07 5.4540093e+06 2.4878962e+08 -6.3942197e+11 -6.1884643e+07
-2.2500000e+08 -7.5000000e+07 6.5392727e+06 2.7563577e+08 -7.3452245e+11 -4.8373955e+07
-2.1562500e+08 -7.5000000e+07 7.8163561e+06 3.0539175e+08 -8.4119958e+11 -3.1739552e+07
-2.0625000e+08 -7.5000000e+07 9.3394398e+06 3.3834055e+08 -9.6476623e+11 -1.0979752e+07
-1.9687500e+08 -7.5000000e+07 1.1150343e+07 3.7418425e+08 -1.0972946e+12 1.4925048e+07
-1.8750000e+08 -7.5000000e+07 1.3309528e+07 4.1437814e+08 -1.2452951e+12 4.6359700e+07
-1.7812500e+08 -7.5000000e+07 1.5895162e+07 4.5795394e+08 -1.4143899e+12 8.5286113e+07
-1.6875000e+08 -7.5000000e+07 1.9028614e+07 5.0504073e+08 -1.6069209e+12 1.3186011e+08
-1.5937500e+08 -7.5000000e+07 2.2817101e+07 5.5670949e+08 -1.8163122e+12 1.8832568e+08
-1.5000000e+08 -7.5000000e+07 2.7411782e+07 6.1243299e+08 -2.0504551e+12 2.5606941e+08
-1.4062500e+08 -7.5000000e+07 3.3013250e+07 6.7188971e+08 -2.3201656e+12 3.3829075e+08
-1.3125000e+08 -7.5000000e+07 3.9918477e+07 7.3476228e+08 -2.6186371e+12 4.3633039e+08
-1.2187500e+08 -7.5000000e+07 4.8362673e+07 7.9962186e+08 -2.9403753e+12 5.5268701e+08
-1.1250000e+08 -7.5000000e+07 5.8712863e+07 8.6479187e+08 -3.2896908e+12 6.9003867e+08
-1.0312500e+08 -7.5000000e+07 7.1376547e+07 9.2799518e+08 -3.6758535e+12 8.5577168e+08
-9.3750000e+07 -7.5000000e+07 8.6906120e+07 9.8567170e+08 -4.0626462e+12 1.0460590e+09
-8.4375000e+07 -7.5000000e+07 1.0560762e+08 1.0330250e+09 -4.4345670e+12 1.2637448e+09
