# plotfile = plt05805
# time = 21.00139864 s
# plane: y = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dz = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x z density B_x B_y B_z
-3.9375000e+08 -2.4375000e+08 2.0014339e+04 3.8485584e+07 1.2898345e+02 4.5907158e+06
-3.8437500e+08 -2.4375000e+08 2.0017535e+04 4.0019033e+07 -6.5684503e+03 6.1039202e+06
-3.7500000e+08 -2.4375000e+08 2.0047495e+04 4.1863954e+07 1.4694033e+03 7.5686759e+06
-3.6562500e+08 -2.4375000e+08 2.0149719e+04 4.4357497e+07 1.2053557e+04 9.1309442e+06
-3.5625000e+08 -2.4375000e+08 2.0311780e+04 4.6965567e+07 7.0843697e+03 1.1239367e+07
-3.4687500e+08 -2.4375000e+08 2.0523991e+04 4.9332137e+07 -2.0521924e+03 1.3497433e+07
-3.3750000e+08 -2.4375000e+08 2.0785851e+04 5.1763181e+07 -1.1831116e+04 1.5538534e+07
-3.2812500e+08 -2.4375000e+08 2.1077991e+04 5.4398745e+07 -4.7030730e+03 1.8073603e+07
-3.1875000e+08 -2.4375000e+08 2.1364827e+04 5.7051222e+07 1.6210475e+04 2.1086513e+07
-3.0937500e+08 -2.4375000e+08 2.1609190e+04 5.9683030e+07 -5.4787696e+03 2.4291562e+07
-3.0000000e+08 -2.4375000e+08 2.1779261e+04 6.2396354e+07 -6.4633909e+04 2.7672872e+07
-2.9062500e+08 -2.4375000e+08 2.1843553e+04 6.5038557e+07 -9.4621502e+04 3.1411094e+07
-2.8125000e+08 -2.4375000e+08 2.1807720e+04 6.7467825e+07 -9.6251628e+04 3.5549890e+07
-2.7187500e+08 -2.4375000e+08 2.1704785e+04 6.9939212e+07 -6.5866695e+04 3.9842773e+07
-2.6250000e+08 -2.4375000e+08 2.1547248e+04 7.2486909e+07 -4.8422895e+04 4.4522059e+07
-2.5312500e+08 -2.4375000e+08 2.1350424e+04 7.4718309e+07 -7.9131473e+04 4.9642267e+07
-2.4375000e+08 -2.4375000e+08 2.1132767e+04 7.6725381e+07 -1.3951622e+05 5.4804911e+07
-2.3437500e+08 -2.4375000e+08 2.0876306e+04 7.8496582e+07 -2.3517786e+04 6.0646113e+07
-2.2500000e+08 -2.4375000e+08 2.0560423e+04 8.0088400e+07 9.2532045e+04 6.6982872e+07
-2.1562500e+08 -2.4375000e+08 2.0259397e+04 8.1655302e+07 -3.2101872e+04 7.3343965e+07
-2.0625000e+08 -2.4375000e+08 2.0073094e+04 8.2384443e+07 -4.3677970e+05 7.9950769e+07
-1.9687500e+08 -2.4375000e+08 2.0019394e+04 8.4314552e+07 2.4701351e+06 8.9114954e+07
-1.8750000e+08 -2.4375000e+08 2.0018210e+04 8.3415665e+07 -7.4626156e+06 8.9197897e+07
-1.7812500e+08 -2.4375000e+08 2.0017943e+04 8.5826630e+07 7.1211750e+06 1.0399457e+08
-1.6875000e+08 -2.4375000e+08 2.0019190e+04 9.1162933e+07 2.7095410e+07 1.4456965e+08
-1.5937500e+08 -2.4375000e+08 2.0021077e+04 8.8784300e+07 2.8484971e+07 1.5861380e+08
-1.5000000e+08 -2.4375000e+08 2.0021869e+04 8.5610063e+07 1.8582898e+07 1.5423446e+08
-1.4062500e+08 -2.4375000e+08 2.0022267e+04 8.4731852e+07 9.6453516e+06 1.4906342e+08
-1.3125000e+08 -2.4375000e+08 2.0023187e+04 8.1280674e+07 -1.1522853e+06 1.4660263e+08
-1.2187500e+08 -2.4375000e+08 2.0025194e+04 8.0423834e+07 3.4828850e+05 1.5205545e+08
-1.1250000e+08 -2.4375000e+08 2.0027776e+04 7.8987693e+07 1.3977009e+06 1.6203899e+08
-1.0312500e+08 -2.4375000e+08 2.0030125e+04 7.2883053e+07 -1.5506414e+06 1.7025099e+08
-9.3750000e+07 -2.4375000e+08 2.0032546e+04 6.9583662e+07 -3.7205218e+06 1.8412144e+08
-8.4375000e+07 -2.4375000e+08 2.0035106e+04 6.4741067e+07 -1.8111495e+06 1.9083632e+08
-7.5000000e+07 -2.4375000e+08 2.0037761e+04 5.8583593e+07 1.1649652e+06 1.9236943e+08
-6.5625000e+07 -2.4375000e+08 2.0040437e+04 5.3306383e+07 1.5342419e+06 1.9888367e+08
-5.6250000e+07 -2.4375000e+08 2.0043047e+04 4.6331115e+07 1.1349747e+06 2.0230273e+08
-4.6875000e+07 -2.4375000e+08 2.0045236e+04 3.9164436e+07 -9.0509258e+05 2.0564956e+08
-3.7500000e+07 -2.4375000e+08 2.0046856e+04 3.1557068e+07 -2.9392196e+05 2.1071587e+08
-2.8125000e+07 -2.4375000e+08 2.0047971e+04 2.3898081e+07 3.7935823e+05 2.1318069e+08
-1.8750000e+07 -2.4375000e+08 2.0048584e+04 1.6191428e+07 -7.7220490e+05 2.1837634e+08
-9.3750000e+06 -2.4375000e+08 2.0048831e+04 7.8661664e+06 -5.5210543e+05 2.1066252e+08
0.0000000e+00 -2.4375000e+08 2.0048292e+04 -1.1194868e+05 -3.9075274e+05 3.0786273e+08
9.3750000e+06 -2.4375000e+08 2.0048794e+04 -7.8288302e+06 4.4884921e+05 2.1056424e+08
1.8750000e+07 -2.4375000e+08 2.0048476e+04 -1.6334591e+07 -7.5135579e+05 2.1847587e+08
2.8125000e+07 -2.4375000e+08 2.0047758e+04 -2.3953025e+07 2.8015948e+05 2.1431391e+08
3.7500000e+07 -2.4375000e+08 2.0046449e+04 -3.1615316e+07 -1.9382953e+05 2.1326688e+08
4.6875000e+07 -2.4375000e+08 2.0044771e+04 -3.8798991e+07 -6.6252856e+05 2.0761193e+08
5.6250000e+07 -2.4375000e+08 2.0043290e+04 -4.7457884e+07 -1.7996133e+06 2.0689715e+08
6.5625000e+07 -2.4375000e+08 2.0041356e+04 -4.8540988e+07 -1.4784272e+06 1.9301866e+08
7.5000000e+07 -2.4375000e+08 2.0038442e+04 -5.5465385e+07 -1.7239309e+06 2.0378970e+08
8.4375000e+07 -2.4375000e+08 2.0034972e+04 -6.6554352e+07 1.2711004e+06 1.7946683e+08
9.3750000e+07 -2.4375000e+08 2.0031755e+04 -6.9343387e+07 1.5347930e+06 1.7853713e+08
1.0312500e+08 -2.4375000e+08 2.0028806e+04 -7.7267994e+07 -5.8154141e+06 1.7589489e+08
1.1250000e+08 -2.4375000e+08 2.0026619e+04 -7.8699486e+07 -1.0002661e+07 1.6787243e+08
1.2187500e+08 -2.4375000e+08 2.0024799e+04 -8.0746327e+07 4.2898077e+06 1.5125957e+08
1.3125000e+08 -2.4375000e+08 2.0022690e+04 -8.4530086e+07 3.9193548e+06 1.4251978e+08
1.4062500e+08 -2.4375000e+08 2.0018303e+04 -8.4172828e+07 2.0005913e+07 1.2061405e+08
1.5000000e+08 -2.4375000e+08 2.0015141e+04 -8.6142758e+07 6.3801752e+07 7.2620706e+07
1.5937500e+08 -2.4375000e+08 2.0018296e+04 -8.5581808e+07 -8.1028532e+06 1.2864862e+08
1.6875000e+08 -2.4375000e+08 2.0023336e+04 -8.2924912e+07 -5.1331420e+05 1.0626919e+08
1.7812500e+08 -2.4375000e+08 2.0029681e+04 -8.4254814e+07 1.1219833e+06 1.0160611e+08
1.8750000e+08 -2.4375000e+08 2.0042296e+04 -8.5513332e+07 9.8412521e+05 9.6123880e+07
1.9687500e+08 -2.4375000e+08 2.0082928e+04 -8.4109827e+07 -4.6525114e+05 8.7149637e+07
2.0625000e+08 -2.4375000e+08 2.0203710e+04 -8.2298514e+07 -2.0563923e+05 8.0296288e+07
2.1562500e+08 -2.4375000e+08 2.0433736e+04 -8.1314064e+07 1.8843024e+05 7.3555383e+07
2.2500000e+08 -2.4375000e+08 2.0718092e+04 -8.0300996e+07 -2.1559462e+05 6.6827849e+07
2.3437500e+08 -2.4375000e+08 2.0991475e+04 -7.8656047e+07 7.7730642e+03 6.0856950e+07
2.4375000e+08 -2.4375000e+08 2.1233294e+04 -7.6869423e+07 -2.3085333e+02 5.4984494e+07
2.5312500e+08 -2.4375000e+08 2.1433496e+04 -7.4503267e+07 7.7144485e+04 4.9432290e+07
2.6250000e+08 -2.4375000e+08 2.1591861e+04 -7.2071933e+07 7.4179429e+04 4.4478702e+07
2.7187500e+08 -2.4375000e+08 2.1716519e+04 -6.9932693e+07 9.2607395e+04 4.0043722e+07
2.8125000e+08 -2.4375000e+08 2.1812195e+04 -6.7801564e+07 7.3638784e+04 3.5476885e+07
2.9062500e+08 -2.4375000e+08 2.1854479e+04 -6.5202061e+07 8.3258354e+04 3.1297693e+07
3.0000000e+08 -2.4375000e+08 2.1792544e+04 -6.2410497e+07 7.1347550e+04 2.7651612e+07
3.0937500e+08 -2.4375000e+08 2.1618791e+04 -5.9724895e+07 1.2060405e+04 2.4319380e+07
3.1875000e+08 -2.4375000e+08 2.1367579e+04 -5.7101377e+07 -1.7413335e+04 2.1093840e+07
3.2812500e+08 -2.4375000e+08 2.1078235e+04 -5.4417097e+07 1.8716941e+03 1.8070252e+07
3.3750000e+08 -2.4375000e+08 2.0787591e+04 -5.1763475e+07 8.0294035e+03 1.5523471e+07
3.4687500e+08 -2.4375000e+08 2.0527244e+04 -4.9333573e+07 -2.2940416e+03 1.3483128e+07
3.5625000e+08 -2.4375000e+08 2.0315173e+04 -4.6969653e+07 -1.0899165e+04 1.1236332e+07
3.6562500e+08 -2.4375000e+08 2.0152564e+04 -4.4364012e+07 -1.3986820e+04 9.1254677e+06
3.7500000e+08 -2.4375000e+08 2.0048981e+04 -4.1867574e+07 -1.0323057e+03 7.5608529e+06
3.8437500e+08 -2.4375000e+08 2.0017641e+04 -4.0017181e+07 6.3387821e+03 6.1022492e+06
3.9375000e+08 -2.4375000e+08 2.0014342e+04 -3.8485771e+07 -1.3363717e+03 4.5888637e+06
4.0312500e+08 -2.4375000e+08 2.0013070e+04 -3.6623776e+07 -9.7469094e+02 3.1938335e+06
4.1250000e+08 -2.4375000e+08 2.0012394e+04 -3.4646096e+07 1.1129078e+03 2.1170069e+06
4.2187500e+08 -2.4375000e+08 2.0012170e+04 -3.3012428e+07 -4.0598665e+01 1.1642192e+06
4.3125000e+08 -2.4375000e+08 2.0012259e+04 -3.1466715e+07 1.9026501e+02 1.8342876e+05
4.4062500e+08 -2.4375000e+08 2.0012423e+04 -2.9897186e+07 1.8575256e+02 -6.0015122e+05
4.5000000e+08 -2.4375000e+08 2.0012607e+04 -2.8434012e+07 1.7692147e+02 -1.3078526e+06
4.5937500e+08 -2.4375000e+08 2.0012685e+04 -2.7043850e+07 1.6870471e+02 -1.9372210e+06
4.6875000e+08 -2.4375000e+08 2.0012669e+04 -2.5717782e+07 1.4862405e+02 -2.4866475e+06
4.7812500e+08 -2.4375000e+08 2.0012649e+04 -2.4456568e+07 1.3272009e+02 -2.9674378e+06
4.8750000e+08 -2.4375000e+08 2.0012607e+04 -2.3258200e+07 1.1902341e+02 -3.3842748e+06
4.9687500e+08 -2.4375000e+08 2.0012533e+04 -2.2122106e+07 1.0835191e+02 -3.7425053e+06
5.0625000e+08 -2.4375000e+08 2.0012445e+04 -2.1043214e+07 9.8230009e+01 -4.0525430e+06
5.1562500e+08 -2.4375000e+08 2.0012363e+04 -2.0018184e+07 8.6589657e+01 -4.3191063e+06
5.2500000e+08 -2.4375000e+08 2.0012296e+04 -1.9047513e+07 7.4602707e+01 -4.5408741e+06
5.3437500e+08 -2.4375000e+08 2.0012244e+04 -1.8128243e+07 6.4815353e+01 -4.7227536e+06
5.4375000e+08 -2.4375000e+08 2.0012202e+04 -1.7255336e+07 5.8782143e+01 -4.8751227e+06
5.5312500e+08 -2.4375000e+08 2.0012166e+04 -1.6427555e+07 5.4218066e+01 -5.0012550e+06
5.6250000e+08 -2.4375000e+08 2.0012134e+04 -1.5644521e+07 4.6129012e+01 -5.0978177e+06
5.7187500e+08 -2.4375000e+08 2.0012105e+04 -1.4902068e+07 3.8609257e+01 -5.1674540e+06
5.8125000e+08 -2.4375000e+08 2.0012078e+04 -1.4197064e+07 3.3817638e+01 -5.2186566e+06
5.9062500e+08 -2.4375000e+08 2.0012054e+04 -1.3530583e+07 2.8568962e+01 -5.2550582e+06
6.0000000e+08 -2.4375000e+08 2.0012032e+04 -1.2902206e+07 2.6295087e+01 -5.2727732e+06
6.0937500e+08 -2.4375000e+08 2.0012013e+04 -1.2305397e+07 2.3433917e+01 -5.2726690e+06
6.1875000e+08 -2.4375000e+08 2.0011996e+04 -1.1733990e+07 1.9613537e+01 -5.2625025e+06
6.2812500e+08 -2.4375000e+08 2.0011981e+04 -1.1190732e+07 1.6451013e+01 -5.2448292e+06
6.3750000e+08 -2.4375000e+08 2.0011968e+04 -1.0681946e+07 1.4479937e+01 -5.2153746e+06
6.4687500e+08 -2.4375000e+08 2.0011956e+04 -1.0206110e+07 1.2280341e+01 -5.1726212e+06
6.5625000e+08 -2.4375000e+08 2.0011947e+04 -9.7525297e+06 1.0506772e+01 -5.1240083e+06
6.6562500e+08 -2.4375000e+08 2.0011938e+04 -9.3136470e+06 8.9144237e+00 -5.0732671e+06
6.7500000e+08 -2.4375000e+08 2.0011931e+04 -8.8921804e+06 7.5266346e+00 -5.0170165e+06
6.8437500e+08 -2.4375000e+08 2.0011924e+04 -8.4956883e+06 6.2436298e+00 -4.9538136e+06
6.9375000e+08 -2.4375000e+08 2.0011919e+04 -8.1278565e+06 5.4654644e+00 -4.8858253e+06
7.0312500e+08 -2.4375000e+08 2.0011914e+04 -7.7850433e+06 4.6832352e+00 -4.8164716e+06
7.1250000e+08 -2.4375000e+08 2.0011909e+04 -7.4580309e+06 4.0800744e+00 -4.7432741e+06
7.2187500e+08 -2.4375000e+08 2.0011907e+04 -7.1380162e+06 3.2234217e+00 -4.6651540e+06
7.3125000e+08 -2.4375000e+08 2.0011905e+04 -6.8248599e+06 2.8932874e+00 -4.5896993e+06
7.4062500e+08 -2.4375000e+08 2.0011905e+04 -6.5265436e+06 2.0937065e+00 -4.5171418e+06
7.5000000e+08 -2.4375000e+08 2.0011905e+04 -6.2512751e+06 2.0675032e+00 -4.4394546e+06
7.5937500e+08 -2.4375000e+08 2.0011907e+04 -6.0009257e+06 1.7561685e+00 -4.3556766e+06
7.6875000e+08 -2.4375000e+08 2.0011907e+04 -5.7676131e+06 1.0138903e+00 -4.2741937e+06
7.7812500e+08 -2.4375000e+08 2.0011898e+04 -5.5409082e+06 1.4819267e+00 -4.1951394e+06
7.8750000e+08 -2.4375000e+08 2.0011868e+04 -5.3151654e+06 1.2301350e+00 -4.1145058e+06
7.9687500e+08 -2.4375000e+08 2.0011818e+04 -5.0903932e+06 1.0901608e+00 -4.0351454e+06
8.0625000e+08 -2.4375000e+08 2.0011790e+04 -4.8729281e+06 1.0512407e+00 -3.9607644e+06
8.1562500e+08 -2.4375000e+08 2.0011859e+04 -4.6708355e+06 1.1311084e+00 -3.8872995e+06
8.2500000e+08 -2.4375000e+08 2.0012044e+04 -4.4896377e+06 1.0463562e+00 -3.8059579e+06
8.3437500e+08 -2.4375000e+08 2.0012431e+04 -4.3261810e+06 9.5339305e-01 -3.7267026e+06
8.4375000e+08 -2.4375000e+08 2.0016913e+04 -4.1744705e+06 1.1259027e+00 -3.6518037e+06
8.5312500e+08 -2.4375000e+08 2.0027990e+04 -4.0254790e+06 1.2221059e+00 -3.5811620e+06
8.6250000e+08 -2.4375000e+08 2.0045262e+04 -3.8706630e+06 1.1722281e+00 -3.5257893e+06
8.7187500e+08 -2.4375000e+08 2.0067019e+04 -3.7114978e+06 -2.7853003e-01 -3.5081208e+06
8.8125000e+08 -2.4375000e+08 2.0088145e+04 -3.5522537e+06 -3.2784751e+00 -3.5434764e+06
8.9062500e+08 -2.4375000e+08 2.0098918e+04 -3.3939091e+06 -3.4332615e-01 -3.5917229e+06
-9.0000000e+08 -2.3437500e+08 2.0097825e+04 3.2322910e+06 -6.0655491e-01 -3.6138678e+06
-8.9062500e+08 -2.3437500e+08 2.0087169e+04 3.3453740e+06 -4.4246714e+00 -3.5705513e+06
-8.8125000e+08 -2.3437500e+08 2.0066278e+04 3.4623271e+06 -4.9297781e+00 -3.5363446e+06
-8.7187500e+08 -2.3437500e+08 2.0044777e+04 3.5913490e+06 -6.9208718e+00 -3.5575266e+06
-8.6250000e+08 -2.3437500e+08 2.0027723e+04 3.7350226e+06 -8.2321057e+00 -3.6204599e+06
-8.5312500e+08 -2.3437500e+08 2.0016800e+04 3.8929661e+06 -8.7399867e+00 -3.6925066e+06
-8.4375000e+08 -2.3437500e+08 2.0012398e+04 4.0627274e+06 -9.1414974e+00 -3.7664738e+06
-8.3437500e+08 -2.3437500e+08 2.0012035e+04 4.2399213e+06 -9.6213221e+00 -3.8469089e+06
-8.2500000e+08 -2.3437500e+08 2.0011851e+04 4.4201076e+06 -1.0086882e+01 -3.9313519e+06
-8.1562500e+08 -2.3437500e+08 2.0011784e+04 4.5974540e+06 -1.0702725e+01 -4.0178037e+06
-8.0625000e+08 -2.3437500e+08 2.0011814e+04 4.7742197e+06 -1.1106393e+01 -4.1013274e+06
-7.9687500e+08 -2.3437500e+08 2.0011864e+04 4.9606618e+06 -1.1637826e+01 -4.1850284e+06
-7.8750000e+08 -2.3437500e+08 2.0011892e+04 5.1647017e+06 -1.2507623e+01 -4.2738922e+06
-7.7812500e+08 -2.3437500e+08 2.0011899e+04 5.3901646e+06 -1.3470363e+01 -4.3609010e+06
-7.6875000e+08 -2.3437500e+08 2.0011898e+04 5.6335510e+06 -1.4433912e+01 -4.4454819e+06
-7.5937500e+08 -2.3437500e+08 2.0011896e+04 5.8890993e+06 -1.5910301e+01 -4.5328165e+06
-7.5000000e+08 -2.3437500e+08 2.0011895e+04 6.1499314e+06 -1.7225365e+01 -4.6252738e+06
-7.4062500e+08 -2.3437500e+08 2.0011894e+04 6.4147037e+06 -1.8922929e+01 -4.7148458e+06
-7.3125000e+08 -2.3437500e+08 2.0011895e+04 6.6890298e+06 -2.0245041e+01 -4.7992369e+06
-7.2187500e+08 -2.3437500e+08 2.0011897e+04 6.9807135e+06 -2.1849545e+01 -4.8855745e+06
-7.1250000e+08 -2.3437500e+08 2.0011900e+04 7.2965664e+06 -2.4097138e+01 -4.9737416e+06
-7.0312500e+08 -2.3437500e+08 2.0011903e+04 7.6362973e+06 -2.6655356e+01 -5.0570002e+06
-6.9375000e+08 -2.3437500e+08 2.0011908e+04 7.9938625e+06 -2.9453172e+01 -5.1384339e+06
-6.8437500e+08 -2.3437500e+08 2.0011913e+04 8.3651576e+06 -3.2455701e+01 -5.2208036e+06
-6.7500000e+08 -2.3437500e+08 2.0011918e+04 8.7508374e+06 -3.5720091e+01 -5.2995226e+06
-6.6562500e+08 -2.3437500e+08 2.0011925e+04 9.1558175e+06 -3.9669382e+01 -5.3704639e+06
-6.5625000e+08 -2.3437500e+08 2.0011933e+04 9.5874584e+06 -4.4048714e+01 -5.4355400e+06
-6.4687500e+08 -2.3437500e+08 2.0011943e+04 1.0048501e+07 -5.0193904e+01 -5.4978193e+06
-6.3750000e+08 -2.3437500e+08 2.0011953e+04 1.0535004e+07 -5.5796780e+01 -5.5574145e+06
-6.2812500e+08 -2.3437500e+08 2.0011966e+04 1.1045125e+07 -6.0828416e+01 -5.6081821e+06
-6.1875000e+08 -2.3437500e+08 2.0011981e+04 1.1581982e+07 -6.8616974e+01 -5.6459844e+06
-6.0937500e+08 -2.3437500e+08 2.0011997e+04 1.2149257e+07 -7.6898286e+01 -5.6733318e+06
-6.0000000e+08 -2.3437500e+08 2.0012016e+04 1.2749292e+07 -8.8541317e+01 -5.6916141e+06
-5.9062500e+08 -2.3437500e+08 2.0012038e+04 1.3383729e+07 -9.9478785e+01 -5.6972726e+06
-5.8125000e+08 -2.3437500e+08 2.0012062e+04 1.4055456e+07 -1.1026189e+02 -5.6866813e+06
-5.7187500e+08 -2.3437500e+08 2.0012087e+04 1.4765853e+07 -1.2501915e+02 -5.6586604e+06
-5.6250000e+08 -2.3437500e+08 2.0012116e+04 1.5514315e+07 -1.4083153e+02 -5.6110271e+06
-5.5312500e+08 -2.3437500e+08 2.0012147e+04 1.6302848e+07 -1.5885030e+02 -5.5405205e+06
-5.4375000e+08 -2.3437500e+08 2.0012185e+04 1.7137926e+07 -1.7964270e+02 -5.4445631e+06
-5.3437500e+08 -2.3437500e+08 2.0012233e+04 1.8024123e+07 -2.0315251e+02 -5.3205252e+06
-5.2500000e+08 -2.3437500e+08 2.0012296e+04 1.8959448e+07 -2.3009894e+02 -5.1651969e+06
-5.1562500e+08 -2.3437500e+08 2.0012377e+04 1.9943672e+07 -2.6043086e+02 -4.9734583e+06
-5.0625000e+08 -2.3437500e+08 2.0012473e+04 2.0983738e+07 -2.9403238e+02 -4.7399667e+06
-4.9687500e+08 -2.3437500e+08 2.0012565e+04 2.2085244e+07 -3.3373602e+02 -4.4613808e+06
-4.8750000e+08 -2.3437500e+08 2.0012608e+04 2.3246815e+07 -3.7789160e+02 -4.1341916e+06
-4.7812500e+08 -2.3437500e+08 2.0012546e+04 2.4470897e+07 -4.2480551e+02 -3.7520835e+06
-4.6875000e+08 -2.3437500e+08 2.0012418e+04 2.5763115e+07 -4.7855429e+02 -3.3038570e+06
-4.5937500e+08 -2.3437500e+08 2.0012241e+04 2.7121399e+07 -5.6033416e+02 -2.7840961e+06
-4.5000000e+08 -2.3437500e+08 2.0012081e+04 2.8566412e+07 -5.6071649e+02 -2.2024293e+06
-4.4062500e+08 -2.3437500e+08 2.0011949e+04 3.0093238e+07 -7.7303679e+02 -1.5205949e+06
-4.3125000e+08 -2.3437500e+08 2.0011950e+04 3.1555324e+07 -8.1869783e+02 -6.6722896e+05
-4.2187500e+08 -2.3437500e+08 2.0012529e+04 3.3367953e+07 -1.3894841e+03 8.0791750e+03
-4.1250000e+08 -2.3437500e+08 2.0013402e+04 3.5329191e+07 1.8142348e+03 1.1356256e+06
-4.0312500e+08 -2.3437500e+08 2.0023506e+04 3.6643424e+07 -7.6230262e+03 2.4495569e+06
-3.9375000e+08 -2.3437500e+08 2.0101792e+04 3.8416588e+07 -1.0215535e+03 3.3538460e+06
-3.8437500e+08 -2.3437500e+08 2.0291498e+04 4.1151741e+07 1.7114129e+04 4.8718917e+06
-3.7500000e+08 -2.3437500e+08 2.0596061e+04 4.3760766e+07 -3.2973835e+03 6.3510531e+06
-3.6562500e+08 -2.3437500e+08 2.1021529e+04 4.6025791e+07 -5.1682670e+04 7.6953562e+06
-3.5625000e+08 -2.3437500e+08 2.1551374e+04 4.8340999e+07 -3.8471826e+04 9.8417430e+06
-3.4687500e+08 -2.3437500e+08 2.2149396e+04 5.0875425e+07 3.7484202e+04 1.2160718e+07
-3.3750000e+08 -2.3437500e+08 2.2760575e+04 5.3503411e+07 7.0115559e+04 1.4192969e+07
-3.2812500e+08 -2.3437500e+08 2.3340114e+04 5.6339155e+07 8.6425098e+04 1.6544325e+07
-3.1875000e+08 -2.3437500e+08 2.3854861e+04 5.9462081e+07 8.8097761e+04 1.9563573e+07
-3.0937500e+08 -2.3437500e+08 2.4262771e+04 6.2322499e+07 7.8564743e+04 2.3157912e+07
-3.0000000e+08 -2.3437500e+08 2.4527400e+04 6.4900756e+07 1.0483300e+05 2.6724589e+07
-2.9062500e+08 -2.3437500e+08 2.4623194e+04 6.7977878e+07 5.2260099e+04 3.0348509e+07
-2.8125000e+08 -2.3437500e+08 2.4553371e+04 7.1766653e+07 -7.3377015e+04 3.4522039e+07
-2.7187500e+08 -2.3437500e+08 2.4338397e+04 7.5029091e+07 -2.0603947e+05 3.9524377e+07
-2.6250000e+08 -2.3437500e+08 2.3987034e+04 7.7010622e+07 -1.2172747e+05 4.4946198e+07
-2.5312500e+08 -2.3437500e+08 2.3497141e+04 7.9070209e+07 9.9652511e+04 4.9880393e+07
-2.4375000e+08 -2.3437500e+08 2.2831934e+04 8.1431203e+07 3.9856261e+05 5.5930590e+07
-2.3437500e+08 -2.3437500e+08 2.1972172e+04 8.3561322e+07 2.0909473e+05 6.2218696e+07
-2.2500000e+08 -2.3437500e+08 2.1081309e+04 8.5097957e+07 -1.0188760e+05 6.8932430e+07
-2.1562500e+08 -2.3437500e+08 2.0478393e+04 8.3706000e+07 2.0935189e+05 7.7891755e+07
-2.0625000e+08 -2.3437500e+08 2.0147642e+04 8.6325010e+07 1.2888904e+06 8.2474500e+07
-1.9687500e+08 -2.3437500e+08 2.0034550e+04 8.4402631e+07 -3.5537678e+06 9.0289615e+07
-1.8750000e+08 -2.3437500e+08 2.0025078e+04 9.1218771e+07 1.0860071e+07 1.0090695e+08
-1.7812500e+08 -2.3437500e+08 2.0024386e+04 9.1169093e+07 -7.1028799e+06 1.0916788e+08
-1.6875000e+08 -2.3437500e+08 2.0025234e+04 7.8021233e+07 -2.8432097e+07 9.5945061e+07
-1.5937500e+08 -2.3437500e+08 2.0025748e+04 8.2199145e+07 -3.2780246e+07 9.2729649e+07
-1.5000000e+08 -2.3437500e+08 2.0025369e+04 8.6196163e+07 -2.5200244e+07 1.0317105e+08
-1.4062500e+08 -2.3437500e+08 2.0024440e+04 8.3855745e+07 -1.0909237e+07 1.2162617e+08
-1.3125000e+08 -2.3437500e+08 2.0024984e+04 9.1043043e+07 1.3138797e+07 1.4661092e+08
-1.2187500e+08 -2.3437500e+08 2.0027150e+04 8.3802915e+07 2.9729665e+06 1.7274178e+08
-1.1250000e+08 -2.3437500e+08 2.0029044e+04 7.2755837e+07 -6.0137485e+06 1.6602377e+08
-1.0312500e+08 -2.3437500e+08 2.0031194e+04 7.5357822e+07 1.8973931e+06 1.8746237e+08
-9.3750000e+07 -2.3437500e+08 2.0033569e+04 7.0477555e+07 3.7630350e+06 1.9590473e+08
-8.4375000e+07 -2.3437500e+08 2.0036094e+04 6.9683414e+07 3.7279277e+06 2.0004902e+08
-7.5000000e+07 -2.3437500e+08 2.0039452e+04 6.2546464e+07 1.7051410e+06 2.0871033e+08
-6.5625000e+07 -2.3437500e+08 2.0043703e+04 5.3976105e+07 6.8778219e+06 2.0367164e+08
-5.6250000e+07 -2.3437500e+08 2.0047432e+04 4.9519226e+07 3.0259597e+06 2.1670135e+08
-4.6875000e+07 -2.3437500e+08 2.0050643e+04 4.1874770e+07 3.4567638e+06 2.2352425e+08
-3.7500000e+07 -2.3437500e+08 2.0053002e+04 3.5287843e+07 1.7116534e+06 2.2922868e+08
-2.8125000e+07 -2.3437500e+08 2.0054603e+04 2.6221486e+07 1.1368233e+04 2.3451581e+08
-1.8750000e+07 -2.3437500e+08 2.0055544e+04 1.7574198e+07 1.4902557e+06 2.3395626e+08
-9.3750000e+06 -2.3437500e+08 2.0056032e+04 9.0641695e+06 7.9283079e+05 2.2687294e+08
0.0000000e+00 -2.3437500e+08 2.0055620e+04 -6.5599104e+05 3.4577471e+05 3.2417187e+08
9.3750000e+06 -2.3437500e+08 2.0056060e+04 -9.4717629e+06 2.9605251e+05 2.2741023e+08
1.8750000e+07 -2.3437500e+08 2.0055537e+04 -1.7222606e+07 5.0008466e+06 2.3735139e+08
2.8125000e+07 -2.3437500e+08 2.0054519e+04 -2.7013455e+07 7.9879609e+05 2.3394236e+08
3.7500000e+07 -2.3437500e+08 2.0053019e+04 -3.3730821e+07 1.2301059e+06 2.2539986e+08
4.6875000e+07 -2.3437500e+08 2.0050737e+04 -4.7141442e+07 3.4980854e+06 2.3189694e+08
5.6250000e+07 -2.3437500e+08 2.0048368e+04 -4.1437394e+07 6.1959038e+06 1.9664006e+08
6.5625000e+07 -2.3437500e+08 2.0043074e+04 -7.8027668e+07 5.9066387e+06 2.3227694e+08
7.5000000e+07 -2.3437500e+08 2.0037375e+04 -7.9104053e+07 9.8520292e+06 1.2225236e+08
