# plotfile = plt00700
# time = 2.523568424 s
# plane: z = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dy = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x y density B_x B_y B_z
6.5625000e+08 -7.5000000e+07 2.0001534e+04 5.7169497e+00 -4.0548566e-01 -1.2672755e+07
6.6562500e+08 -7.5000000e+07 2.0001535e+04 5.5463650e+00 -3.7683330e-01 -1.2145422e+07
6.7500000e+08 -7.5000000e+07 2.0001536e+04 5.3301931e+00 -3.4533840e-01 -1.1634162e+07
6.8437500e+08 -7.5000000e+07 2.0001537e+04 5.1054440e+00 -3.0897896e-01 -1.1168608e+07
6.9375000e+08 -7.5000000e+07 2.0001538e+04 4.9033049e+00 -2.7782363e-01 -1.0736371e+07
7.0312500e+08 -7.5000000e+07 2.0001539e+04 4.7146943e+00 -2.4849475e-01 -1.0313333e+07
7.1250000e+08 -7.5000000e+07 2.0001541e+04 4.5454363e+00 -2.2316470e-01 -9.9007694e+06
7.2187500e+08 -7.5000000e+07 2.0001542e+04 4.4044972e+00 -1.9966983e-01 -9.5241563e+06
7.3125000e+08 -7.5000000e+07 2.0001543e+04 4.2811363e+00 -1.7920091e-01 -9.1735243e+06
7.4062500e+08 -7.5000000e+07 2.0001544e+04 4.1639096e+00 -1.5915886e-01 -8.8297753e+06
7.5000000e+08 -7.5000000e+07 2.0001545e+04 4.0575483e+00 -1.4141641e-01 -8.4927502e+06
7.5937500e+08 -7.5000000e+07 2.0001546e+04 3.9691741e+00 -1.2681165e-01 -8.1856566e+06
7.6875000e+08 -7.5000000e+07 2.0001547e+04 3.8928885e+00 -1.1299544e-01 -7.8987488e+06
7.7812500e+08 -7.5000000e+07 2.0001548e+04 3.8191899e+00 -1.0260512e-01 -7.6166656e+06
7.8750000e+08 -7.5000000e+07 2.0001548e+04 3.7530822e+00 -8.9955590e-02 -7.3382686e+06
7.9687500e+08 -7.5000000e+07 2.0001550e+04 3.7001935e+00 -7.6949498e-02 -7.0856838e+06
8.0625000e+08 -7.5000000e+07 2.0001553e+04 3.6544525e+00 -6.6106946e-02 -6.8483183e+06
8.1562500e+08 -7.5000000e+07 2.0001557e+04 3.6097003e+00 -5.6786506e-02 -6.6149076e+06
8.2500000e+08 -7.5000000e+07 2.0001555e+04 3.5698087e+00 -4.9802399e-02 -6.3830930e+06
8.3437500e+08 -7.5000000e+07 2.0001538e+04 3.5399973e+00 -4.1569938e-02 -6.1739728e+06
8.4375000e+08 -7.5000000e+07 2.0001504e+04 3.5158930e+00 -3.4835081e-02 -5.9759314e+06
8.5312500e+08 -7.5000000e+07 2.0001520e+04 3.4920318e+00 -2.9759541e-02 -5.7806486e+06
8.6250000e+08 -7.5000000e+07 2.0001697e+04 3.4719260e+00 -2.1282783e-02 -5.5862728e+06
8.7187500e+08 -7.5000000e+07 2.0005762e+04 3.4566367e+00 -1.5328756e-02 -5.4117331e+06
8.8125000e+08 -7.5000000e+07 2.0014553e+04 3.4450769e+00 -8.2608387e-03 -5.2443204e+06
8.9062500e+08 -7.5000000e+07 2.0020927e+04 3.4408039e+00 -6.5204771e-03 -5.1499470e+06
-9.0000000e+08 -6.5625000e+07 2.0020404e+04 -3.2385740e+00 -5.1923714e-03 -4.9981587e+06
-8.9062500e+08 -6.5625000e+07 2.0014198e+04 -3.2431061e+00 -7.4284062e-03 -5.0928264e+06
-8.8125000e+08 -6.5625000e+07 2.0005643e+04 -3.2541323e+00 -1.2436359e-02 -5.2558376e+06
-8.7187500e+08 -6.5625000e+07 2.0001692e+04 -3.2666744e+00 -1.7565510e-02 -5.4215965e+06
-8.6250000e+08 -6.5625000e+07 2.0001521e+04 -3.2838128e+00 -2.2161566e-02 -5.6080666e+06
-8.5312500e+08 -6.5625000e+07 2.0001506e+04 -3.3054000e+00 -2.9019193e-02 -5.7972836e+06
-8.4375000e+08 -6.5625000e+07 2.0001538e+04 -3.3266250e+00 -3.3490520e-02 -5.9888939e+06
-8.3437500e+08 -6.5625000e+07 2.0001556e+04 -3.3515706e+00 -3.9980141e-02 -6.1854492e+06
-8.2500000e+08 -6.5625000e+07 2.0001557e+04 -3.3870245e+00 -4.7442877e-02 -6.4104367e+06
-8.1562500e+08 -6.5625000e+07 2.0001553e+04 -3.4284284e+00 -5.3395731e-02 -6.6361467e+06
-8.0625000e+08 -6.5625000e+07 2.0001550e+04 -3.4696806e+00 -6.1123623e-02 -6.8646070e+06
-7.9687500e+08 -6.5625000e+07 2.0001549e+04 -3.5169091e+00 -6.9489993e-02 -7.1021258e+06
-7.8750000e+08 -6.5625000e+07 2.0001548e+04 -3.5767779e+00 -8.0657159e-02 -7.3711607e+06
-7.7812500e+08 -6.5625000e+07 2.0001547e+04 -3.6444536e+00 -9.1720576e-02 -7.6429569e+06
-7.6875000e+08 -6.5625000e+07 2.0001546e+04 -3.7138937e+00 -1.0056583e-01 -7.9190637e+06
-7.5937500e+08 -6.5625000e+07 2.0001545e+04 -3.7920579e+00 -1.1187135e-01 -8.2088045e+06
-7.5000000e+08 -6.5625000e+07 2.0001544e+04 -3.8884333e+00 -1.2496283e-01 -8.5331190e+06
-7.4062500e+08 -6.5625000e+07 2.0001543e+04 -3.9962385e+00 -1.3926223e-01 -8.8633428e+06
-7.3125000e+08 -6.5625000e+07 2.0001542e+04 -4.1088705e+00 -1.5441697e-01 -9.1991938e+06
-7.2187500e+08 -6.5625000e+07 2.0001541e+04 -4.2360464e+00 -1.7138388e-01 -9.5556194e+06
-7.1250000e+08 -6.5625000e+07 2.0001540e+04 -4.3871516e+00 -1.9110290e-01 -9.9513703e+06
-7.0312500e+08 -6.5625000e+07 2.0001539e+04 -4.5569687e+00 -2.1198518e-01 -1.0356755e+07
-6.9375000e+08 -6.5625000e+07 2.0001537e+04 -4.7385784e+00 -2.3495432e-01 -1.0769995e+07
-6.8437500e+08 -6.5625000e+07 2.0001536e+04 -4.9452819e+00 -2.5896515e-01 -1.1210778e+07
-6.7500000e+08 -6.5625000e+07 2.0001535e+04 -5.1804802e+00 -2.8927911e-01 -1.1699110e+07
-6.6562500e+08 -6.5625000e+07 2.0001534e+04 -5.3890411e+00 -3.1467098e-01 -1.2202638e+07
-6.5625000e+08 -6.5625000e+07 2.0001533e+04 -5.5394980e+00 -3.3245764e-01 -1.2716879e+07
-6.4687500e+08 -6.5625000e+07 2.0001532e+04 -5.6757375e+00 -3.4810035e-01 -1.3268389e+07
-6.3750000e+08 -6.5625000e+07 2.0001531e+04 -5.8341234e+00 -3.6539996e-01 -1.3876738e+07
-6.2812500e+08 -6.5625000e+07 2.0001530e+04 -6.0013790e+00 -3.8136152e-01 -1.4509250e+07
-6.1875000e+08 -6.5625000e+07 2.0001530e+04 -6.1656460e+00 -3.9233563e-01 -1.5156663e+07
-6.0937500e+08 -6.5625000e+07 2.0001529e+04 -6.3595107e+00 -4.0060279e-01 -1.5854044e+07
-6.0000000e+08 -6.5625000e+07 2.0001526e+04 -6.5968507e+00 -4.0388479e-01 -1.6623490e+07
-5.9062500e+08 -6.5625000e+07 2.0001533e+04 -6.7926620e+00 -4.0328948e-01 -1.7429278e+07
-5.8125000e+08 -6.5625000e+07 2.0001555e+04 -7.0640828e+00 -4.0147432e-01 -1.8257455e+07
-5.7187500e+08 -6.5625000e+07 2.0001500e+04 -7.7870475e+00 -3.8445061e-01 -1.9145846e+07
-5.6250000e+08 -6.5625000e+07 2.0001359e+04 -9.2509638e+00 2.4807151e+00 -2.0131028e+07
-5.5312500e+08 -6.5625000e+07 2.0001699e+04 -8.8987190e+00 -7.2613939e+01 -2.1173961e+07
-5.4375000e+08 -6.5625000e+07 2.0005595e+04 1.8446958e+02 1.7001412e+03 -2.2246989e+07
-5.3437500e+08 -6.5625000e+07 2.0475907e+04 -5.6744019e+03 -6.2020268e+04 -2.3891720e+07
-5.2500000e+08 -6.5625000e+07 2.8347573e+04 -6.1379006e+05 9.4733891e+06 -3.1935263e+07
-5.1562500e+08 -6.5625000e+07 4.7828427e+04 9.8361368e+07 -2.9991792e+08 -4.4043565e+07
-5.0625000e+08 -6.5625000e+07 6.8037720e+04 3.4683629e+08 -2.8968831e+09 4.3853027e+07
-4.9687500e+08 -6.5625000e+07 7.8743044e+04 6.2958968e+08 -5.2408096e+09 -2.1718140e+07
-4.8750000e+08 -6.5625000e+07 8.1226136e+04 8.3633199e+08 -8.3619822e+09 -2.0433857e+08
-4.7812500e+08 -6.5625000e+07 8.0868327e+04 1.3539029e+09 -1.2254020e+10 -3.2910724e+08
-4.6875000e+08 -6.5625000e+07 8.0420910e+04 2.4095816e+09 -1.5691753e+10 -4.1130680e+08
-4.5937500e+08 -6.5625000e+07 8.0050083e+04 3.0032650e+09 -1.8269866e+10 -1.3424562e+08
-4.5000000e+08 -6.5625000e+07 7.9715505e+04 2.9156293e+09 -1.9526663e+10 1.8079861e+08
-4.4062500e+08 -6.5625000e+07 7.9723222e+04 3.0303874e+09 -1.8562095e+10 3.0686066e+08
-4.3125000e+08 -6.5625000e+07 7.9698696e+04 4.3718309e+09 -1.9439368e+10 1.7386439e+08
-4.2187500e+08 -6.5625000e+07 7.9801357e+04 6.0072528e+09 -1.9404814e+10 -1.7448589e+07
-4.1250000e+08 -6.5625000e+07 7.9608386e+04 5.6856800e+09 -1.8151716e+10 -6.6472731e+07
-4.0312500e+08 -6.5625000e+07 7.9033508e+04 1.9333738e+09 -1.5477769e+10 -1.8737467e+08
-3.9375000e+08 -6.5625000e+07 8.1260187e+04 -3.3013519e+09 -7.1191883e+09 -3.4955272e+08
-3.8437500e+08 -6.5625000e+07 8.2266974e+04 -6.5693453e+09 -2.7919324e+09 -1.3131404e+08
-3.7500000e+08 -6.5625000e+07 8.2664860e+04 -7.2818833e+09 -3.3209553e+09 -7.3835365e+07
-3.6562500e+08 -6.5625000e+07 8.0077851e+04 -4.6646664e+09 -5.5802335e+09 -5.1419744e+07
-3.5625000e+08 -6.5625000e+07 6.6772705e+04 -1.1743616e+09 -9.4004933e+09 1.3314937e+08
-3.4687500e+08 -6.5625000e+07 7.4990029e+04 1.8351290e+09 -1.3565805e+10 1.0886754e+08
-3.3750000e+08 -6.5625000e+07 1.4963810e+05 4.2562383e+09 -1.2943866e+10 9.3091557e+07
-3.2812500e+08 -6.5625000e+07 5.7244189e+05 6.7266044e+09 -5.8546656e+10 2.6778609e+08
-3.1875000e+08 -6.5625000e+07 6.4818050e+05 9.8017683e+09 -7.5661782e+10 2.4307503e+08
-3.0937500e+08 -6.5625000e+07 6.7128008e+05 1.2021183e+10 -8.0949314e+10 2.3639078e+08
-3.0000000e+08 -6.5625000e+07 7.1047976e+05 1.4276329e+10 -8.5460958e+10 1.8154518e+08
-2.9062500e+08 -6.5625000e+07 7.8154452e+05 1.6927478e+10 -8.9253246e+10 1.2340316e+08
-2.8125000e+08 -6.5625000e+07 1.2088878e+06 3.5133249e+10 -1.6111639e+11 6.7056518e+07
-2.7187500e+08 -6.5625000e+07 4.5438985e+06 9.3257751e+10 -4.6345915e+11 -3.6866153e+08
-2.6250000e+08 -6.5625000e+07 6.5689876e+06 1.5599883e+11 -6.5360112e+11 -5.3457997e+08
-2.5312500e+08 -6.5625000e+07 8.1036877e+06 2.0075956e+11 -7.7158059e+11 -5.2337854e+08
-2.4375000e+08 -6.5625000e+07 1.0018752e+07 2.4684239e+11 -8.9834983e+11 -4.5206503e+08
-2.3437500e+08 -6.5625000e+07 1.2261850e+07 2.9591145e+11 -1.0332247e+12 -3.7259502e+08
-2.2500000e+08 -6.5625000e+07 1.4914383e+07 3.5165078e+11 -1.1775438e+12 -1.9733664e+08
-2.1562500e+08 -6.5625000e+07 1.8038065e+07 4.1330803e+11 -1.3272191e+12 -3.8558229e+08
-2.0625000e+08 -6.5625000e+07 2.1727416e+07 4.8191620e+11 -1.4832358e+12 -1.8023235e+07
-1.9687500e+08 -6.5625000e+07 2.6131660e+07 5.6013063e+11 -1.6524135e+12 1.7162954e+07
-1.8750000e+08 -6.5625000e+07 3.1461322e+07 6.5246365e+11 -1.8441201e+12 -1.9642485e+08
-1.7812500e+08 -6.5625000e+07 3.7964565e+07 7.6512959e+11 -2.0590578e+12 1.5062664e+08
-1.6875000e+08 -6.5625000e+07 4.5878611e+07 9.0245735e+11 -2.3009170e+12 4.4972834e+08
-1.5937500e+08 -6.5625000e+07 5.5492804e+07 1.0632731e+12 -2.5528670e+12 5.7859221e+08
-1.5000000e+08 -6.5625000e+07 6.7148579e+07 1.2483324e+12 -2.8269931e+12 3.8246349e+08
-1.4062500e+08 -6.5625000e+07 8.1315456e+07 1.4628664e+12 -3.1238622e+12 -1.8879426e+07
-1.3125000e+08 -6.5625000e+07 9.8553027e+07 1.7138690e+12 -3.4392177e+12 -5.8661949e+08
-1.2187500e+08 -6.5625000e+07 1.1951756e+08 2.0099823e+12 -3.7629607e+12 -3.2447529e+08
-1.1250000e+08 -6.5625000e+07 1.4488028e+08 2.3637094e+12 -4.0964096e+12 8.4800036e+08
-1.0312500e+08 -6.5625000e+07 1.7514036e+08 2.7999241e+12 -4.4520717e+12 3.4580324e+09
-9.3750000e+07 -6.5625000e+07 2.1054625e+08 3.3535906e+12 -4.8698312e+12 2.7702490e+09
-8.4375000e+07 -6.5625000e+07 2.5098236e+08 4.0705375e+12 -5.3590655e+12 3.0342602e+09
-7.5000000e+07 -6.5625000e+07 2.9580450e+08 5.0067641e+12 -5.8910518e+12 -1.3401100e+09
-6.5625000e+07 -6.5625000e+07 3.4412934e+08 6.1887664e+12 -6.3781905e+12 -3.4477944e+08
-5.6250000e+07 -6.5625000e+07 3.9465218e+08 7.5468879e+12 -6.6814154e+12 -9.0827436e+08
-4.6875000e+07 -6.5625000e+07 4.4608440e+08 9.0003367e+12 -6.6749773e+12 6.2373098e+09
-3.7500000e+07 -6.5625000e+07 4.9569134e+08 1.0541542e+13 -6.2752301e+12 -3.4011369e+09
-2.8125000e+07 -6.5625000e+07 5.3960613e+08 1.2217095e+13 -5.6105562e+12 -2.6650985e+10
-1.8750000e+07 -6.5625000e+07 5.7303154e+08 1.3850689e+13 -4.3215664e+12 -2.3472179e+10
-9.3750000e+06 -6.5625000e+07 5.9499283e+08 1.5186140e+13 -2.6623925e+12 -1.9854377e+10
0.0000000e+00 -6.5625000e+07 6.0251020e+08 1.5827005e+13 -5.3339874e+11 -1.8574457e+10
9.3750000e+06 -6.5625000e+07 5.9323041e+08 1.5376795e+13 1.7173827e+12 -1.4447137e+10
1.8750000e+07 -6.5625000e+07 5.7182535e+08 1.4045963e+13 3.6100532e+12 -9.1893402e+09
2.8125000e+07 -6.5625000e+07 5.3814180e+08 1.2392562e+13 4.9384690e+12 -3.7152100e+09
3.7500000e+07 -6.5625000e+07 4.9458012e+08 1.0779067e+13 5.8415324e+12 -9.4540575e+08
4.6875000e+07 -6.5625000e+07 4.4545230e+08 9.2454335e+12 6.3450341e+12 -6.9811604e+09
5.6250000e+07 -6.5625000e+07 3.9429600e+08 7.7693314e+12 6.4391824e+12 -5.1631833e+09
6.5625000e+07 -6.5625000e+07 3.4405517e+08 6.3810623e+12 6.1871991e+12 -1.9022827e+09
7.5000000e+07 -6.5625000e+07 2.9609064e+08 5.1717955e+12 5.7334895e+12 1.0486827e+09
8.4375000e+07 -6.5625000e+07 2.5150405e+08 4.1990611e+12 5.2507834e+12 1.4727249e+09
9.3750000e+07 -6.5625000e+07 2.1129118e+08 3.4463917e+12 4.8151455e+12 4.1237765e+08
1.0312500e+08 -6.5625000e+07 1.7616927e+08 2.8666044e+12 4.4342813e+12 -7.2947173e+08
1.1250000e+08 -6.5625000e+07 1.4623722e+08 2.4106444e+12 4.0892503e+12 -5.8796489e+08
1.2187500e+08 -6.5625000e+07 1.2115208e+08 2.0393052e+12 3.7583069e+12 4.5686761e+07
1.3125000e+08 -6.5625000e+07 1.0028465e+08 1.7284683e+12 3.4294964e+12 2.5457609e+08
1.4062500e+08 -6.5625000e+07 8.2945556e+07 1.4668235e+12 3.1100738e+12 -5.9510637e+08
1.5000000e+08 -6.5625000e+07 6.8567884e+07 1.2489461e+12 2.8185457e+12 -1.0724948e+09
1.5937500e+08 -6.5625000e+07 5.6680078e+07 1.0686329e+12 2.5637234e+12 -4.7698248e+08
1.6875000e+08 -6.5625000e+07 4.6838951e+07 9.1780989e+11 2.3349674e+12 3.7112696e+08
1.7812500e+08 -6.5625000e+07 3.8708356e+07 7.8946335e+11 2.1155608e+12 4.0727482e+08
1.8750000e+08 -6.5625000e+07 3.2055630e+07 6.7954261e+11 1.9018441e+12 -1.1228843e+08
1.9687500e+08 -6.5625000e+07 2.6623905e+07 5.8567376e+11 1.6998742e+12 -8.6217492e+08
2.0625000e+08 -6.5625000e+07 2.2118735e+07 5.0517589e+11 1.5147418e+12 -9.4605578e+08
2.1562500e+08 -6.5625000e+07 1.8337762e+07 4.3501084e+11 1.3466126e+12 -6.9754456e+08
2.2500000e+08 -6.5625000e+07 1.5181589e+07 3.7279974e+11 1.1922890e+12 -2.9077978e+08
2.3437500e+08 -6.5625000e+07 1.2535513e+07 3.1790827e+11 1.0477633e+12 -1.2979691e+08
2.4375000e+08 -6.5625000e+07 1.0224224e+07 2.6917238e+11 9.1749185e+11 -1.6813015e+08
2.5312500e+08 -6.5625000e+07 8.1896027e+06 2.2706206e+11 7.9106099e+11 -2.8191845e+08
2.6250000e+08 -6.5625000e+07 6.4256517e+06 1.7369583e+11 6.6471525e+11 -3.8970186e+08
2.7187500e+08 -6.5625000e+07 3.1073765e+06 8.3169775e+10 3.0741890e+11 4.5039707e+06
2.8125000e+08 -6.5625000e+07 1.0117437e+06 2.2686330e+10 1.0585884e+11 -2.0492818e+07
2.9062500e+08 -6.5625000e+07 8.1203783e+05 1.6569039e+10 8.7628880e+10 -3.2182949e+07
3.0000000e+08 -6.5625000e+07 6.9233593e+05 1.3524764e+10 7.7108762e+10 -2.7775337e+07
3.0937500e+08 -6.5625000e+07 6.0788750e+05 1.1393227e+10 6.8825069e+10 -8.4995269e+06
3.1875000e+08 -6.5625000e+07 5.4883419e+05 9.9624143e+09 6.2640405e+10 3.3737099e+06
3.2812500e+08 -6.5625000e+07 5.0854111e+05 8.8228320e+09 5.7933258e+10 1.0248640e+08
3.3750000e+08 -6.5625000e+07 4.5568043e+05 7.7630879e+09 5.1423164e+10 1.4552410e+08
3.4687500e+08 -6.5625000e+07 3.3561204e+05 6.3139839e+09 3.5135736e+10 4.2410790e+07
3.5625000e+08 -6.5625000e+07 1.2996966e+05 5.1248494e+09 1.1066170e+10 -4.1184032e+07
3.6562500e+08 -6.5625000e+07 7.7951265e+04 4.7148250e+09 4.9942514e+09 -6.4807797e+07
3.7500000e+08 -6.5625000e+07 7.5178113e+04 4.7601825e+09 5.0448931e+09 -3.3847882e+07
3.8437500e+08 -6.5625000e+07 7.5934353e+04 5.2593024e+09 4.6064423e+09 3.6349874e+06
3.9375000e+08 -6.5625000e+07 7.7166794e+04 4.7307071e+09 6.2452278e+09 1.5646692e+06
4.0312500e+08 -6.5625000e+07 7.6434491e+04 3.3420374e+09 9.9022124e+09 -1.4769362e+07
4.1250000e+08 -6.5625000e+07 7.4458660e+04 3.1377992e+09 9.0800357e+09 -2.3240932e+07
4.2187500e+08 -6.5625000e+07 7.2902170e+04 2.9501254e+09 8.7736386e+09 1.6882365e+07
4.3125000e+08 -6.5625000e+07 7.1182623e+04 2.2326380e+09 1.1022712e+10 -2.3730830e+07
4.4062500e+08 -6.5625000e+07 7.0371011e+04 2.2937348e+09 9.6273935e+09 -1.4373262e+08
4.5000000e+08 -6.5625000e+07 7.0770702e+04 1.9438616e+09 9.5293953e+09 -1.6846126e+08
4.5937500e+08 -6.5625000e+07 7.2312013e+04 2.3386799e+08 1.7453939e+10 -1.5162140e+08
4.6875000e+08 -6.5625000e+07 7.5732615e+04 -4.5870375e+08 2.1514300e+10 -1.4876946e+08
4.7812500e+08 -6.5625000e+07 7.8817578e+04 8.5588010e+08 1.6592334e+10 7.7778755e+05
4.8750000e+08 -6.5625000e+07 8.0008979e+04 1.8956395e+09 9.7016134e+09 -2.7343652e+07
4.9687500e+08 -6.5625000e+07 7.8220056e+04 1.6988115e+09 6.0904838e+09 -9.2521090e+07
5.0625000e+08 -6.5625000e+07 6.6197806e+04 8.1892107e+08 3.1307788e+09 -6.7590011e+07
5.1562500e+08 -6.5625000e+07 4.3344085e+04 1.4719861e+08 1.7263644e+08 -3.9261030e+07
5.2500000e+08 -6.5625000e+07 2.5313049e+04 -5.4061628e+06 -8.8235643e+06 -2.9643026e+07
5.3437500e+08 -6.5625000e+07 2.0209837e+04 3.9080284e+04 7.8021387e+04 -2.3606428e+07
5.4375000e+08 -6.5625000e+07 2.0002887e+04 6.5306980e+02 -2.3555904e+03 -2.2248438e+07
5.5312500e+08 -6.5625000e+07 2.0001655e+04 1.4839797e+01 1.1701716e+02 -2.1173924e+07
5.6250000e+08 -6.5625000e+07 2.0001375e+04 9.1999311e+00 -4.0370033e+00 -2.0131134e+07
5.7187500e+08 -6.5625000e+07 2.0001527e+04 7.7735355e+00 -4.9951956e-01 -1.9145942e+07
5.8125000e+08 -6.5625000e+07 2.0001552e+04 7.4384849e+00 -5.8649499e-01 -1.8257512e+07
5.9062500e+08 -6.5625000e+07 2.0001530e+04 7.1267971e+00 -5.5752231e-01 -1.7429328e+07
6.0000000e+08 -6.5625000e+07 2.0001526e+04 6.8484878e+00 -5.2612930e-01 -1.6623537e+07
6.0937500e+08 -6.5625000e+07 2.0001529e+04 6.6103575e+00 -4.9621094e-01 -1.5854085e+07
6.1875000e+08 -6.5625000e+07 2.0001530e+04 6.4136013e+00 -4.6943860e-01 -1.5156699e+07
6.2812500e+08 -6.5625000e+07 2.0001530e+04 6.2373569e+00 -4.4423074e-01 -1.4509282e+07
6.3750000e+08 -6.5625000e+07 2.0001531e+04 6.0603334e+00 -4.1567391e-01 -1.3876767e+07
6.4687500e+08 -6.5625000e+07 2.0001532e+04 5.8945788e+00 -3.8616669e-01 -1.3268415e+07
6.5625000e+08 -6.5625000e+07 2.0001533e+04 5.7522871e+00 -3.6207751e-01 -1.2716903e+07
6.6562500e+08 -6.5625000e+07 2.0001534e+04 5.5972168e+00 -3.3782284e-01 -1.2202660e+07
6.7500000e+08 -6.5625000e+07 2.0001535e+04 5.3856875e+00 -3.0890759e-01 -1.1699131e+07
6.8437500e+08 -6.5625000e+07 2.0001536e+04 5.1490108e+00 -2.7650922e-01 -1.1210798e+07
6.9375000e+08 -6.5625000e+07 2.0001538e+04 4.9416352e+00 -2.4891988e-01 -1.0770013e+07
7.0312500e+08 -6.5625000e+07 2.0001539e+04 4.7595635e+00 -2.2307798e-01 -1.0356772e+07
7.1250000e+08 -6.5625000e+07 2.0001540e+04 4.5893548e+00 -1.9994424e-01 -9.9513872e+06
7.2187500e+08 -6.5625000e+07 2.0001541e+04 4.4385803e+00 -1.7796499e-01 -9.5556356e+06
7.3125000e+08 -6.5625000e+07 2.0001542e+04 4.3121608e+00 -1.5867781e-01 -9.1992097e+06
7.4062500e+08 -6.5625000e+07 2.0001543e+04 4.2001943e+00 -1.4194614e-01 -8.8633583e+06
7.5000000e+08 -6.5625000e+07 2.0001544e+04 4.0931249e+00 -1.2642444e-01 -8.5331345e+06
7.5937500e+08 -6.5625000e+07 2.0001545e+04 3.9970469e+00 -1.1289837e-01 -8.2088197e+06
7.6875000e+08 -6.5625000e+07 2.0001547e+04 3.9191747e+00 -1.0038020e-01 -7.9190788e+06
7.7812500e+08 -6.5625000e+07 2.0001547e+04 3.8504090e+00 -9.0938403e-02 -7.6429719e+06
7.8750000e+08 -6.5625000e+07 2.0001548e+04 3.7832799e+00 -7.9238435e-02 -7.3711759e+06
7.9687500e+08 -6.5625000e+07 2.0001549e+04 3.7239988e+00 -6.7785852e-02 -7.1021413e+06
8.0625000e+08 -6.5625000e+07 2.0001552e+04 3.6775562e+00 -5.8739420e-02 -6.8646233e+06
8.1562500e+08 -6.5625000e+07 2.0001556e+04 3.6371035e+00 -5.0691596e-02 -6.6361633e+06
8.2500000e+08 -6.5625000e+07 2.0001555e+04 3.5963717e+00 -4.4569559e-02 -6.4104523e+06
8.3437500e+08 -6.5625000e+07 2.0001537e+04 3.5615810e+00 -3.6860403e-02 -6.1854588e+06
8.4375000e+08 -6.5625000e+07 2.0001503e+04 3.5373944e+00 -3.0096443e-02 -5.9888888e+06
8.5312500e+08 -6.5625000e+07 2.0001520e+04 3.5171022e+00 -2.5550757e-02 -5.7973727e+06
8.6250000e+08 -6.5625000e+07 2.0001698e+04 3.4965817e+00 -1.8631881e-02 -5.6085651e+06
8.7187500e+08 -6.5625000e+07 2.0005785e+04 3.4775501e+00 -1.3432653e-02 -5.4212382e+06
8.8125000e+08 -6.5625000e+07 2.0014621e+04 3.4654864e+00 -7.3963070e-03 -5.2548009e+06
8.9062500e+08 -6.5625000e+07 2.0021028e+04 3.4614847e+00 -5.7829605e-03 -5.1603494e+06
-9.0000000e+08 -5.6250000e+07 2.0020486e+04 -3.2571971e+00 -4.5868101e-03 -5.0107123e+06
-8.9062500e+08 -5.6250000e+07 2.0014253e+04 -3.2606704e+00 -6.3482233e-03 -5.1025721e+06
-8.8125000e+08 -5.6250000e+07 2.0005662e+04 -3.2709145e+00 -1.0759272e-02 -5.2639437e+06
-8.7187500e+08 -5.6250000e+07 2.0001692e+04 -3.2857972e+00 -1.5097541e-02 -5.4378832e+06
-8.6250000e+08 -5.6250000e+07 2.0001521e+04 -3.3037501e+00 -1.9310191e-02 -5.6227213e+06
-8.5312500e+08 -5.6250000e+07 2.0001505e+04 -3.3230851e+00 -2.4905678e-02 -5.8087317e+06
-8.4375000e+08 -5.6250000e+07 2.0001538e+04 -3.3440353e+00 -2.8217357e-02 -5.9984789e+06
-8.3437500e+08 -5.6250000e+07 2.0001555e+04 -3.3728791e+00 -3.4594439e-02 -6.2078525e+06
-8.2500000e+08 -5.6250000e+07 2.0001557e+04 -3.4089794e+00 -4.1337777e-02 -6.4277929e+06
-8.1562500e+08 -5.6250000e+07 2.0001553e+04 -3.4467810e+00 -4.6634176e-02 -6.6497723e+06
-8.0625000e+08 -5.6250000e+07 2.0001550e+04 -3.4880077e+00 -5.2928707e-02 -6.8765813e+06
-7.9687500e+08 -5.6250000e+07 2.0001548e+04 -3.5404847e+00 -6.0255551e-02 -7.1301894e+06
-7.8750000e+08 -5.6250000e+07 2.0001548e+04 -3.6017893e+00 -6.9038366e-02 -7.3935533e+06
-7.7812500e+08 -5.6250000e+07 2.0001547e+04 -3.6651730e+00 -7.8707911e-02 -7.6602057e+06
-7.6875000e+08 -5.6250000e+07 2.0001546e+04 -3.7343757e+00 -8.6867829e-02 -7.9339116e+06
-7.5937500e+08 -5.6250000e+07 2.0001545e+04 -3.8196416e+00 -9.7253619e-02 -8.2439255e+06
-7.5000000e+08 -5.6250000e+07 2.0001544e+04 -3.9181351e+00 -1.0859754e-01 -8.5622883e+06
-7.4062500e+08 -5.6250000e+07 2.0001543e+04 -4.0202089e+00 -1.2067011e-01 -8.8858565e+06
-7.3125000e+08 -5.6250000e+07 2.0001541e+04 -4.1328643e+00 -1.3362196e-01 -9.2184365e+06
-7.2187500e+08 -5.6250000e+07 2.0001540e+04 -4.2699096e+00 -1.4879776e-01 -9.5995328e+06
-7.1250000e+08 -5.6250000e+07 2.0001539e+04 -4.4241798e+00 -1.6592435e-01 -9.9893682e+06
-7.0312500e+08 -5.6250000e+07 2.0001538e+04 -4.5862901e+00 -1.8398387e-01 -1.0385604e+07
-6.9375000e+08 -5.6250000e+07 2.0001537e+04 -4.7683927e+00 -2.0407042e-01 -1.0798688e+07
