# non-barotropic ceiling scan; floor=0.0203, barotropic ceiling=0.018, B_c=4.4140e+13
k0,alpha,rho_c,status,M_msun,M0_msun,mu_mean,mu_lo,mu_hi,over_floor,ledoux,mu_p01,mu_p99,f_bad,E_pol_over_W,E_mag_over_W,VE,tor_w,E_tor_over_W,bt_bp,f_core,rot_w,a_rot,T_over_W,shed,strict,beats_ceiling,B_over_Bc
2.5e-12,0.4,3000000000.0,gate,1.6308313299107744,1.386779267460252,2.0020060785706675,1.925526102292148,2.2287428185098643,7.460908440796509,0.933376045030823,1.7370356740182715,2.2667238851533247,0.1685405967493208,0.04601813346353763,0.05601659680112383,0.0003066393099238864,0.01,0.009998463337586208,0.29282314027326206,0.4421613469208756,0.02,0.5,0.019996926675172406,0.03227681688872497,False,True,2.0294804578591186
2.5e-12,0.4,3000000000.0,gate,1.609669442846185,1.386779267460252,2.0417047962785655,1.9750543772923963,2.2823605383147973,7.414507014293059,1.003004418233836,1.7521349819112766,2.2799541853549656,0.16439299708293453,0.047386163891745,0.057384694307489444,0.00031796304348976246,0.01,0.009998530415744443,0.27539789748182947,0.442052913204004,0.02,1.0,0.019997060831488882,0.10821342792141396,False,True,2.0294804578591186
2.5e-12,0.4,3000000000.0,gate,1.6083452754113539,1.386779267460252,2.42508189509892,1.9722439227582178,7.870197844281294,119.8060991806714,1.0005523583742362,1.7557474524187429,2.8141095039759008,0.1542827490193632,0.047382952785001056,0.05738115331394468,0.001084077922983691,0.01,0.00999820052894362,0.20873133461687685,0.43308601655122336,0.02,2.0,0.019996401057887244,0.6816303750772498,False,True,2.0294804578591186
2.5e-12,0.4,3000000000.0,gate,1.8274865439251602,1.386779267460252,1.8812839055283799,1.5517314778549345,2.108443506641967,14.577405244733638,0.06925223622490191,1.6449676917481746,2.1099114711780595,0.26089611115922356,0.03836300947531051,0.048361124944935475,0.00025878622137941236,0.01,0.009998115469624968,0.2890863780049175,0.4270899936293661,0.04,0.5,0.03999246187849987,0.05602593693488947,False,True,2.0294804578591186
2.5e-12,0.4,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.04,1.0,,,,,
2.5e-12,0.4,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.04,2.0,,,,,
2.5e-12,0.4,3000000000.0,gate,2.078336389825145,1.386779267460252,1.7659231330727991,1.4293290155609066,2.1689648959444816,20.63241845647414,0.010258866296305057,1.514206049897916,1.9860659740176838,0.5551113453152974,0.03123536775462027,0.04123302649472615,0.0002064187374630337,0.01,0.009997658740105875,0.28927788066300053,0.3987894237389315,0.06,0.5,0.05998595244063526,0.06753399188043438,False,True,2.0294804578591186
2.5e-12,0.4,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.06,1.0,,,,,
2.5e-12,0.4,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.06,2.0,,,,,
2.5e-12,0.4,3000000000.0,gate,2.4013429306187573,1.386779267460252,1.9054134456118554,1.5511832088884998,3.8223913353358876,58.71805616480949,1.0,1.4247735725932087,1.888853747676714,0.9987886218542762,0.024637809689937,0.03463516311245496,0.0003446944467136087,0.01,0.009997353422517959,0.2574842352658878,0.37116107974578727,0.08,0.5,0.07997882738014366,0.021152478613767678,False,True,2.0294804578591186
2.5e-12,0.4,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.08,1.0,,,,,
2.5e-12,0.4,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.08,2.0,,,,,
2.5e-12,0.55,1000000000.0,gate,1.97032072005828,1.3463785171468987,1.8503404164980288,1.6987666959077317,2.9475146804163987,33.24506047176933,1.0,1.5420020236509557,2.0915933156148907,0.9834324633010089,0.05939149236514431,0.05939149236514431,0.00024191573912669682,0.0,0.0,0.0,0.7244193234522208,0.0,0.5,0.0,0.0,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,gate,2.1785390565587015,1.3463785171468987,1.7464006756589985,1.6604469176731314,2.0672032773639972,11.473460459187706,0.8519956784674976,1.484332733944604,1.9664598781632736,0.9833113908934459,0.05032829224976596,0.05032829224976596,0.00019758008137764363,0.0,0.0,0.0,0.7049006182949337,0.02,0.5,0.01999628400085998,0.027813255066870563,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,gate,2.15047988214749,1.3463785171468987,1.7774105490568821,1.6743843137090588,2.0567127823973395,10.596265856361624,1.0,1.4963317402714025,2.026071212918868,0.9756033298607844,0.05182467563465517,0.05182467563465517,0.00020523961673671274,0.0,0.0,0.0,0.703792358526567,0.02,1.0,0.019996431913877115,0.08631377375719958,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.02,2.0,,,,,
2.5e-12,0.55,1000000000.0,gate,2.4404055858209985,1.3463785171468987,1.6420752790520001,1.3631948137872671,2.2433884028229825,26.40517804111493,0.10592153335014472,1.4144805425817106,1.7507096145417316,0.9999839599432955,0.04176247312567629,0.04176247312567629,0.000156874412128941,0.0,0.0,0.0,0.6830827909959107,0.04,0.5,0.03999097469179491,0.04974886837814783,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,gate,2.363058093652473,1.3463785171468987,1.6984085301983594,1.6068508666612131,1.9985427496500483,11.360733478795474,0.4082580231470837,1.4505668891912897,1.8217462298897504,0.9999783226907465,0.044831340641564264,0.044831340641564264,0.0001727163959859124,0.0,0.0,0.0,0.6615760411210893,0.04,1.0,0.0399918095095812,0.17713266762298224,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.04,2.0,,,,,
2.5e-12,0.55,1000000000.0,gate,2.772313832701361,1.3463785171468987,1.6235222243875886,1.15367336540381,4.51159547689105,101.88642930445214,0.0014634808148050959,1.2967819308159936,1.664301830919451,0.999635863689253,0.03385119657077236,0.03385119657077236,0.0023993674184159836,0.0,0.0,0.0,0.6337443595766317,0.06,0.5,0.060083050841052206,0.06283176508568226,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.06,1.0,,,,,
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.06,2.0,,,,,
2.5e-12,0.55,1000000000.0,gate,3.2878260579819116,1.3463785171468987,8.370936413668629,1.026841797490088,169.08642643756622,988.9929708929551,0.001616021358369793,1.1373574786600502,1.6697387459770836,0.99997577830582,0.025792816739459604,0.025792816739459604,0.01293431424888043,0.0,0.0,0.0,0.5723095045232223,0.08,0.5,0.07779511081003589,0.06277270992052024,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.08,1.0,,,,,
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.08,2.0,,,,,
2.5e-12,0.55,1000000000.0,gate,1.9459214342102786,1.3463785171468987,1.8630697860515018,1.7365680909393464,2.9729726743012765,32.691544985732975,1.0,1.5504261425430035,2.127940663963398,0.9539529228361834,0.06068161014440268,0.06568087227794955,0.0002394915196526556,0.005,0.004999262133546875,0.20434609105428095,0.7417686956768729,0.0,0.5,0.0,0.0,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,gate,2.1489326452690682,1.3463785171468987,1.7664408573274446,1.694950559452581,2.062352647296742,10.245814311799974,0.9247645959680683,1.493550582721608,2.002462262852939,0.9774703006426505,0.051553696924206784,0.056552824686623815,0.0001977481724667094,0.005,0.004999127762417036,0.2043298952697644,0.6994813970730949,0.02,0.5,0.019996511049668146,0.028063608530319473,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,gate,2.1217059901506787,1.3463785171468987,1.7989500853151321,1.7083729205088851,2.0879863823969136,10.395046915979478,1.0,1.5054918051063684,2.0593845462168554,0.9658025321455197,0.05306638788480852,0.05806554936914571,0.00020584555088921076,0.005,0.0049991614843371895,0.19647910100937244,0.6985313997974222,0.02,1.0,0.01999664593734876,0.08746600852363,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.02,2.0,,,,,
2.5e-12,0.55,1000000000.0,gate,2.403384133223647,1.3463785171468987,1.6614647099004312,1.3823774230510264,2.2155449094421082,24.702741547978682,0.11050746787821124,1.4251824916297338,1.7984285845406403,0.9999798736430219,0.0429233199536821,0.04792226928843494,0.00015909070155085877,0.005,0.004998949334752837,0.20478716452731702,0.6769143627776429,0.04,0.5,0.03999159467802271,0.050158406307142606,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,gate,2.3272423631117483,1.3463785171468987,1.761162554212475,1.674756354594568,2.282569540087486,17.001006613252088,1.095585392224548,1.461368568881258,1.9039303480668324,0.9886034209360888,0.04604913776051157,0.051048178858206276,0.00013404146485411877,0.005,0.004999041097694707,0.1745662614784747,0.6549067506045938,0.04,1.0,0.03999232878155766,0.179421230849438,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.04,2.0,,,,,
2.5e-12,0.55,1000000000.0,gate,2.7251247701631587,1.3463785171468987,2.012407761362839,1.1976291797837537,13.310565813138936,296.50868841584673,0.000492437939856677,1.309524100470709,1.70149871388732,0.9996697522463762,0.03483915382341885,0.039865044932631426,0.00048092143847651815,0.005,0.005025891109212573,0.20667980780038625,0.6204320583890418,0.06,0.5,0.060310693310550854,0.06348954436877019,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.06,1.0,,,,,
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.06,2.0,,,,,
2.5e-12,0.55,1000000000.0,gate,3.1360805818641393,1.3463785171468987,4.549680091359481,1.069165617111498,77.27638847578548,825.1240332823173,0.0014416130634546836,1.141033918258367,1.6454451515189639,0.9999091214449124,0.02753481938855459,0.032633792680971975,0.01167172557737499,0.005,0.005098973292417389,0.21359094100802695,0.5406531252640955,0.08,0.5,0.08158357267867823,0.06543902507808516,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.08,1.0,,,,,
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.08,2.0,,,,,
2.5e-12,0.55,1000000000.0,gate,1.9221482370093648,1.3463785171468987,1.8871743324820531,1.7532945292879238,3.0367810675482914,33.50296618446594,1.0029888706807413,1.558833670020701,2.1583880631092667,0.8617411357691748,0.06197536090333503,0.0719739661421042,0.00023661529781488535,0.01,0.009998605238769167,0.2859579049577355,0.7367870334223403,0.0,0.5,0.0,0.0,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,gate,2.1201967812891804,1.3463785171468987,1.7880404231728972,1.7144229879968085,2.08160670622223,10.11602850721953,1.0,1.5031236684915144,2.0421416468695544,0.9001299979713908,0.052782518804053956,0.06278087601314608,0.00019760867747948155,0.01,0.009998357209092128,0.2855840644039321,0.7180204426516701,0.02,0.5,0.019996714418184257,0.028317886444152462,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,gate,2.0937796887601423,1.3463785171468987,1.8216528599044988,1.724427774148672,2.119443280788847,10.68199786085375,1.0,1.5148229857012792,2.095685095938504,0.8784212430725715,0.054310960459413395,0.06430938234703434,0.00020610375680404127,0.01,0.009998421887620942,0.27466260233935996,0.6934699961757261,0.02,1.0,0.01999684377524189,0.08864179393099245,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.02,2.0,,,,,
2.5e-12,0.55,1000000000.0,gate,2.3676226062361225,1.3463785171468987,1.6820050500176416,1.4024019363295215,2.191412941092674,23.107859979399713,0.12362754595681584,1.4353956315454237,1.8615877886666803,0.9982710422993532,0.04408763217865931,0.05408566659369201,0.00016112189709753137,0.01,0.0099980344150327,0.28576493965262745,0.6710808482002228,0.04,0.5,0.039992137660130794,0.05057411260353453,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,gate,2.2926196242763597,1.3463785171468987,1.8166180861722054,1.6964624704027529,2.7795895099836705,29.37106715393441,1.0200619592724187,1.471086975392607,2.0147542465879154,0.9540823374985044,0.04726978903068512,0.05726799235589993,7.178281877791194e-05,0.01,0.009998203325214805,0.24366708010325694,0.6491598374641735,0.04,1.0,0.03999281330085922,0.1817640160325363,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.04,2.0,,,,,
2.5e-12,0.55,1000000000.0,gate,2.6872684489371816,1.3463785171468987,1.6514475103281017,1.2609496975589758,4.029047666170106,82.5696881009688,0.007598831314024896,1.3299093029476714,1.7506854127148646,0.9999886606459516,0.03583591284807449,0.04583887599649472,0.0006319284466329795,0.01,0.010002963148420236,0.28749507494583143,0.6199478188944751,0.06,0.5,0.06001777889052141,0.06368134944527276,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.06,1.0,,,,,
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.06,2.0,,,,,
2.5e-12,0.55,1000000000.0,gate,3.133956438864622,1.3463785171468987,3.2954938728890064,1.1663375221311387,45.837787184307906,667.7493898170098,0.01112667774967369,1.1901875358799194,1.7016561071423582,0.9999020296194884,0.027978385822671824,0.03785468410905454,0.007996436744667887,0.01,0.00987629828638272,0.29489563953200437,0.5347544902227807,0.08,0.5,0.07901038629106175,0.06429807223234188,False,True,1.3871324958085653
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.08,1.0,,,,,
2.5e-12,0.55,1000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.08,2.0,,,,,
2.5e-12,0.55,3000000000.0,gate,1.604331983837962,1.386779267460252,1.9853180756745648,1.859837143273065,3.016395270867738,28.697319324362937,1.0,1.7604060409038942,2.067333737468592,0.19286194539863005,0.04517725972553798,0.04517725972553798,0.0004141214626207096,0.0,0.0,0.0,0.33316974246068054,0.0,0.5,0.0,0.0,False,True,2.0294804578591186
2.5e-12,0.55,3000000000.0,gate,1.7887837668497477,1.386779267460252,1.8793039193800445,1.8086737876591352,2.078260866037321,7.066526870558833,1.0,1.6840043261575035,2.0045326348326165,0.661928139180817,0.03796683848262954,0.03796683848262954,0.00034923962394552534,0.0,0.0,0.0,0.3218406676026345,0.02,0.5,0.019996672965734125,0.03283291924201649,False,True,2.0294804578591186
2.5e-12,0.55,3000000000.0,gate,1.7628481924944102,1.386779267460252,1.9130560901871565,1.830024694522311,2.1188875380484937,7.438201523947795,1.0,1.7006157085770555,2.0649686891503265,0.42683542165491983,0.039195860751037905,0.039195860751037905,0.00035981243320675426,0.0,0.0,0.0,0.3217001880839984,0.02,1.0,0.019996841910981163,0.11052901402757315,False,True,2.0294804578591186
2.5e-12,0.55,3000000000.0,gate,1.7737505051624922,1.386779267460252,1.9155396760522405,1.8278597140964248,2.1220670993174466,7.566000758229348,1.1679985663023653,1.7020417680074063,2.0866903331094573,0.5048978289845633,0.038914631798457985,0.038914631798457985,0.00034920290325079535,0.0,0.0,0.0,0.31791684546103405,0.02,2.0,0.019996564502708845,0.6800757867084622,False,True,2.0294804578591186
2.5e-12,0.55,3000000000.0,gate,2.0206533725214055,1.386779267460252,1.758264657316832,1.48114533941424,1.9049915887593187,11.874848019389544,0.08719820806320801,1.5836941563488112,1.8675467657143463,0.9998996152208909,0.03126089864421696,0.03126089864421696,0.00028960668523103156,0.0,0.0,0.0,0.3150403112470354,0.04,0.5,0.039991537852960744,0.05660294748436042,False,True,2.0294804578591186
2.5e-12,0.55,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.04,1.0,,,,,
2.5e-12,0.55,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.04,2.0,,,,,
2.5e-12,0.55,3000000000.0,gate,2.320043174235386,1.386779267460252,1.634747437974952,1.2808657834597956,1.895142680553202,18.510471383341343,0.0,1.4283285473090084,1.81373912471854,0.9999594147462346,0.025067028387911687,0.025067028387911687,0.00023910250748085293,0.0,0.0,0.0,0.29086923923517133,0.06,0.5,0.05998377951668391,0.06780274792412423,False,True,2.0294804578591186
2.5e-12,0.55,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.06,1.0,,,,,
2.5e-12,0.55,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.06,2.0,,,,,
2.5e-12,0.55,3000000000.0,gate,2.7289459497866697,1.386779267460252,1.5129127037021632,1.1189802689437236,2.0796302649302154,31.279174128825673,0.0,1.25403294470057,1.7506271731474878,0.9999706653492114,0.01928478501452969,0.01928478501452969,0.00021130551779246153,0.0,0.0,0.0,0.27396773036925537,0.08,0.5,0.0799737657936767,0.021027884551329777,False,True,2.0294804578591186
2.5e-12,0.55,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.08,1.0,,,,,
2.5e-12,0.55,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.08,2.0,,,,,
2.5e-12,0.55,3000000000.0,gate,1.5835127919824692,1.386779267460252,2.0121521606983044,1.9040128870037252,3.0888021004828246,29.005759009666647,1.0,1.771594275226525,2.1295314749553165,0.15955578939010445,0.04616363789339978,0.05116302555162852,0.000411284239018808,0.005,0.004999387658228746,0.2256387956869997,0.3313170025717059,0.0,0.5,0.0,0.0,False,True,2.0294804578591186
2.5e-12,0.55,3000000000.0,gate,1.7635433214198253,1.386779267460252,1.9037413372073957,1.850231903615835,2.110404352089352,6.732204907046254,0.9955141801244868,1.6958756808499478,2.0547476010413037,0.40163079320946143,0.03889344181270519,0.04389267005983272,0.0003495203523922866,0.005,0.00499922824712753,0.22522498073113367,0.31989181589914295,0.02,0.5,0.019996912988510116,0.033204052410641026,False,True,2.0294804578591186
2.5e-12,0.55,3000000000.0,gate,1.7382572116882493,1.386779267460252,1.9408052024146223,1.8749670388203838,2.1588466273925175,7.205368250466947,1.0,1.7124022699154688,2.1175976045535236,0.3051245496063064,0.040137658425454484,0.04513692582835506,0.00036116872567086767,0.005,0.004999267402900575,0.2115901651490211,0.3198061641008751,0.02,1.0,0.0199970696116023,0.1123290312764245,False,True,2.0294804578591186
2.5e-12,0.55,3000000000.0,gate,1.7451337664944946,1.386779267460252,2.156970177020415,1.8622517861868886,6.09136094640259,96.58478486291318,1.0097554587584414,1.714136597868468,2.3739533708618956,0.3422211183535766,0.03990112432273622,0.044900263453450225,0.00019271905679427227,0.005,0.004999139130714003,0.16082102641565357,0.32893422431067354,0.02,2.0,0.019996556522856014,0.6995882738891579,False,True,2.0294804578591186
2.5e-12,0.55,3000000000.0,gate,1.9890079569507466,1.386779267460252,1.7833557062210057,1.507306653629057,1.911335928955187,11.160375856244315,0.08694413708420215,1.5975054685914596,1.9197110945332738,0.900953527659348,0.032131865760338975,0.0371308865156087,0.00029266042051709183,0.005,0.004999020755269731,0.22335690664164182,0.31284269200481996,0.04,0.5,0.03999216604215785,0.05718185178271621,False,True,2.0294804578591186
2.5e-12,0.55,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.04,1.0,,,,,
2.5e-12,0.55,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.04,2.0,,,,,
2.5e-12,0.55,3000000000.0,gate,2.278721619254732,1.386779267460252,1.6630038592410277,1.345780178516521,1.8976421125191667,16.347115970223992,0.0,1.4519641254692766,1.8406150414670506,0.9999461704514234,0.025884500645989846,0.03088325724607188,0.00023902756677286218,0.005,0.004998756600082034,0.22469866092288246,0.287504141023077,0.06,0.5,0.0599850792009844,0.06842593419843308,False,True,2.0294804578591186
2.5e-12,0.55,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.06,1.0,,,,,
2.5e-12,0.55,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.06,2.0,,,,,
2.5e-12,0.55,3000000000.0,gate,2.6638319304628006,1.386779267460252,1.6691471242040359,1.3729353800855817,3.182309042854994,53.39955132360842,1.0,1.3482771930323163,1.7725003533813204,0.9997359710704885,0.02009707445779132,0.025095564769842385,1.1877603866879306e-05,0.005,0.004998490312051061,0.20158685333654874,0.27417590029555156,0.08,0.5,0.07997584499281696,0.021242700848331412,False,True,2.0294804578591186
