  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  8.879877221432735945E-01  3.371761363374875687E+31 -5.585718809282003776E+37 -5.185110743965382706E+37 -7.291929562735699158E+37  6.700646509572319152E+52  4.731741748852053599E+45  6.700646036398150250E+52
  8.515423087218449982E-01  3.376971697929218099E+31 -5.998445138503341556E+37 -5.606380637762284709E+37 -7.793152447102876023E+37  6.705125136419619423E+52  6.537379101683293637E+45  6.705124482681699958E+52
  8.880912815680670480E-01  3.371747764030619971E+31 -5.584592101216815047E+37 -5.183968888190666040E+37 -7.290557410102007731E+37  6.700634808677729248E+52  4.727413001610286312E+45  6.700634335936405896E+52
  8.516458246373607155E-01  3.376955630833816234E+31 -5.997226154896179918E+37 -5.605127530502928322E+37 -7.791675323234692456E+37  6.705111339142151731E+52  6.531359693335025143E+45  6.705110686006203470E+52
  8.881948411081681538E-01  3.371734171121492910E+31 -5.583465645164382010E+37 -5.182827332423063884E+37 -7.289185543800023218E+37  6.700623113261377069E+52  4.723088300834507355E+45  6.700622640952544099E+52
  8.517493406851622817E-01  3.376939571354781812E+31 -5.996007440707196570E+37 -5.603874754974331771E+37 -7.790198516252078062E+37  6.705097548321384570E+52  6.525345930583116570E+45  6.705096895786796068E+52
  8.882984007635321699E-01  3.371720584644438363E+31 -5.582339441283939085E+37 -5.181686076550918714E+37 -7.287813963632234530E+37  6.700611423320754099E+52  4.718767642675128062E+45  6.700610951444002108E+52
  8.518528568651976274E-01  3.376923519488460163E+31 -5.994788995888398100E+37 -5.602622311172889060E+37 -7.788722025985574500E+37  6.705083763954289428E+52  6.519337807938872799E+45  6.705083112020520487E+52
  8.884019605341145764E-01  3.371707004596369561E+31 -5.581213489692952306E+37 -5.180545120443118748E+37 -7.286442669410110630E+37  6.700599738853283760E+52  4.714451023289590156E+45  6.700599267408184205E+52
  8.519563731774149051E-01  3.376907475231220034E+31 -5.993570820492752460E+37 -5.601370199166677821E+37 -7.787245852328952134E+37  6.705069986037890961E+52  6.513335320088895775E+45  6.705069334704366292E+52
  8.885055204198707424E-01  3.371693430974212348E+31 -5.580087790389134158E+37 -5.179404463932273096E+37 -7.285071660872096639E+37  6.700588059856402238E+52  4.710138438905192418E+45  6.700587588842574428E+52
  8.520598896217620455E-01  3.376891438579398197E+31 -5.992352914671035366E+37 -5.600118418956209961E+37 -7.785769995073105522E+37  6.705056214569147895E+52  6.507338461689343545E+45  6.705055563835317728E+52
  8.886090804207561478E-01  3.371679863774905177E+31 -5.578962343333436337E+37 -5.178264106889882386E+37 -7.283700937818010498E+37  6.700576386327552099E+52  4.705829885718029138E+45  6.700575915744545159E+52
  8.887126405367261617E-01  3.371666302995372089E+31 -5.577837148535385746E+37 -5.177124049140159360E+37 -7.282330500094240236E+37  6.700564718264184414E+52  4.701525359909799171E+45  6.700564248111638922E+52
  8.521634061981873121E-01  3.376875409529362950E+31 -5.991135278484256017E+37 -5.598866970585843612E+37 -7.784294454098873300E+37  6.705042449545022146E+52  6.501347227418964959E+45  6.705041799410308002E+52
  8.888162007677361531E-01  3.371652748632555590E+31 -5.576712205995036218E+37 -5.175984290427106420E+37 -7.280960347572017308E+37  6.700553055663765143E+52  4.697224857548495642E+45  6.700552585941269571E+52
  8.522669229066386354E-01  3.376859388077461874E+31 -5.989917912006562177E+37 -5.597615854002848829E+37 -7.782819229259158477E+37  6.705028690962563892E+52  6.495361612004976217E+45  6.705028041426410685E+52
  8.889197611137417132E-01  3.371639200683379272E+31 -5.575587515808433133E+37 -5.174844830572714906E+37 -7.279590480060358824E+37  6.700541398523700698E+52  4.692928374673677646E+45  6.700540929230850958E+52
  8.523704397470642791E-01  3.376843374220050204E+31 -5.988700815309023572E+37 -5.596365069115080910E+37 -7.781344320305273675E+37  6.705014938818770141E+52  6.489381610075074077E+45  6.705014289880573870E+52
  8.890233215746983220E-01  3.371625659144792396E+31 -5.574463078076188398E+37 -5.173705669427855318E+37 -7.278220897390584688E+37  6.700529746841460227E+52  4.688635907381508041E+45  6.700529277977874567E+52
  8.524739567194123957E-01  3.376827367953499841E+31 -5.987483988426491268E+37 -5.595114615802962923E+37 -7.779869727057863418E+37  6.705001193110570908E+52  6.483407216221037682E+45  6.705000544769863684E+52
  8.891268821505614595E-01  3.371612124013712698E+31 -5.573338892893314137E+37 -5.172566806764154013E+37 -7.276851599394468148E+37  6.700518100614537338E+52  4.684347452005755581E+45  6.700517632179795721E+52
  8.525774738236311379E-01  3.376811369274133146E+31 -5.986267431381027216E+37 -5.593864494004916154E+37 -7.778395449467261632E+37  6.704987453835004673E+52  6.477438425112317664E+45  6.704986806091183559E+52
  8.892304428412867168E-01  3.371598595287124118E+31 -5.572214960281384009E+37 -5.171428242389529677E+37 -7.275482585911341075E+37  6.700506459840361837E+52  4.680063004838294434E+45  6.700505991834053797E+52
  8.526809910596687692E-01  3.376795378178346339E+31 -5.985051144213170098E+37 -5.592614703689239357E+37 -7.776921487445334790E+37  6.704973720989087585E+52  6.471475231349815181E+45  6.704973073841552833E+52
  8.893340036468295740E-01  3.371585072961928630E+31 -5.571091280168840939E+37 -5.170289976067487143E+37 -7.274113856767141762E+37  6.700494824516403936E+52  4.675782561967216964E+45  6.700494356938134958E+52
  8.527845084274734422E-01  3.376779394662473038E+31 -5.983835126895050398E+37 -5.591365244842845909E+37 -7.775447840846637785E+37  6.704959994569735835E+52  6.465517629565890676E+45  6.704959348017985528E+52
  8.894375645671456221E-01  3.371571557035083601E+31 -5.569967852496053718E+37 -5.169152007545013349E+37 -7.272745411787770725E+37  6.700483194640118961E+52  4.671506119520466030E+45  6.700482727489503038E+52
  8.528880259269934205E-01  3.376763418722902709E+31 -5.982619379371059416E+37 -5.590116117467498199E+37 -7.773974509525369438E+37  6.704946274574034692E+52  6.459565614543069214E+45  6.704945628617480780E+52
  8.895411256021904522E-01  3.371558047503543698E+31 -5.568844677267183694E+37 -5.168014336580773642E+37 -7.271377250840203622E+37  6.700471570208957985E+52  4.667233673530790906E+45  6.700471103485604856E+52
  8.529915435581769678E-01  3.376747450355986083E+31 -5.981403901612053539E+37 -5.588867321478254075E+37 -7.772501493426033444E+37  6.704932560998940755E+52  6.453619180816413983E+45  6.704931915637055800E+52
  8.896446867519197665E-01  3.371544544364259083E+31 -5.567721754559660676E+37 -5.166876962997855898E+37 -7.270009373806101726E+37  6.700459951220367826E+52  4.662965220137336047E+45  6.700459484923837250E+52
  8.530950613209724587E-01  3.376731489558063087E+31 -5.980188693623178258E+37 -5.587618856836061455E+37 -7.771028792417774917E+37  6.704918853841465920E+52  6.447678323067736476E+45  6.704918209073641668E+52
  8.897482480162890450E-01  3.371531047614151546E+31 -5.566599084289559713E+37 -5.165739886627978587E+37 -7.268641780581518195E+37  6.700448337671863360E+52  4.658700755636403524E+45  6.700447871801764013E+52
  8.531985792153281567E-01  3.376715536325538046E+31 -5.978973755394314487E+37 -5.586370723416094027E+37 -7.769556406230311100E+37  6.704905153098616765E+52  6.441743036002094364E+45  6.704904508924318335E+52
  8.898518093952539898E-01  3.371517557250203674E+31 -5.565476666262722596E+37 -5.164603107223218412E+37 -7.267274471124141571E+37  6.700436729560825477E+52  4.654440276101611667E+45  6.700436264116783047E+52
  8.899553708887703030E-01  3.371504073269347166E+31 -5.564354500264602770E+37 -5.163466624578345105E+37 -7.265907445415690628E+37  6.700425126884789255E+52  4.650183777760174321E+45  6.700424661866426242E+52
  8.533020972411925475E-01  3.376699590654756738E+31 -5.977759086971286180E+37 -5.585122920998666357E+37 -7.768084334600011161E+37  6.704891458767381792E+52  6.435813314290611575E+45  6.704890815186059414E+52
  8.900589324967936866E-01  3.371490595668547496E+31 -5.563232586108608202E+37 -5.162330438528157062E+37 -7.264540703360429776E+37  6.700413529641215337E+52  4.645931256894823359E+45  6.700413065048104262E+52
  8.534056153985138948E-01  3.376683652542103225E+31 -5.976544688435571160E+37 -5.583875449298682569E+37 -7.766612577401088258E+37  6.704877770844793101E+52  6.429889152498080241E+45  6.704877127855866168E+52
  8.901624942192798429E-01  3.371477124444735011E+31 -5.562110923640638628E+37 -5.161194548879260155E+37 -7.263174244864120412E+37  6.700401937827562241E+52  4.641682709689451303E+45  6.700401473659296891E+52
  8.535091336872405732E-01  3.376667721983934094E+31 -5.975330559524246006E+37 -5.582628308120350516E+37 -7.765141134466028718E+37  6.704864089327786022E+52  6.423970545366556949E+45  6.704863446930736668E+52
  8.902660560561844738E-01  3.371463659594905359E+31 -5.560989512773974400E+37 -5.160058955450122837E+37 -7.261808069845605835E+37  6.700390351441287417E+52  4.637438132232019948E+45  6.700389887697514749E+52
  8.536126521073209572E-01  3.376651798976634305E+31 -5.974116700077667342E+37 -5.581381497308821911E+37 -7.763670005694854376E+37  6.704850414213496868E+52  6.418057487444225072E+45  6.704849772407692380E+52
  8.903696180074632816E-01  3.371450201115976727E+31 -5.559868353420883394E+37 -5.158923658047116749E+37 -7.260442178232415666E+37  6.700378770479915313E+52  4.633197520697392972E+45  6.700378307160170629E+52
  8.537161706587035326E-01  3.376635883516591071E+31 -5.972903110018647142E+37 -5.580135016694295568E+37 -7.762199191000071115E+37  6.704836745498776962E+52  6.412149973469878264E+45  6.704836104283757960E+52
  8.538196893413367849E-01  3.376619975600180345E+31 -5.971689789322644213E+37 -5.578888865955812070E+37 -7.760728690283309207E+37  6.704823083180770061E+52  6.406247998273507500E+45  6.704822442555947430E+52
  8.904731800730720792E-01  3.371436749004910536E+31 -5.558747445456969975E+37 -5.157788656509381088E+37 -7.259076569994123696E+37  6.700367194940835323E+52  4.628960871384102246E+45  6.700366732044763454E+52
  8.539232081551692000E-01  3.376604075223791142E+31 -5.970476737992576977E+37 -5.577643044935144751E+37 -7.759258503612526340E+37  6.704809427256424256E+52  6.400351556552398483E+45  6.704808787221271622E+52
  8.905767422529666799E-01  3.371423303258671810E+31 -5.557626788733400264E+37 -5.156653950729040947E+37 -7.257711245092459868E+37  6.700355624821534677E+52  4.624728180443887602E+45  6.700355162348723030E+52
  8.540267271001492633E-01  3.376588182383805719E+31 -5.969263956052041211E+37 -5.576397553510046654E+37 -7.757788631054012260E+37  6.704795777722813120E+52  6.394460643011485921E+45  6.704795138276727544E+52
  8.906803045471028968E-01  3.371409863874207560E+31 -5.556506383159324430E+37 -5.155519540626436616E+37 -7.256346203464627097E+37  6.700344060119503790E+52  4.620499443995940673E+45  6.700343598069551470E+52
  8.541302461762254605E-01  3.376572297076610388E+31 -5.968051443493391402E+37 -5.575152391631435390E+37 -7.756319072621060430E+37  6.704782134576918772E+52  6.388575252406637453E+45  6.704781495719364310E+52
  8.907838669554365429E-01  3.371396430848465246E+31 -5.555386228510389453E+37 -5.154385426161446868E+37 -7.254981445037249252E+37  6.700332500832193736E+52  4.616274658285295306E+45  6.700332039204744510E+52
  8.542337653833463884E-01  3.376556419298588308E+31 -5.966839200315013447E+37 -5.573907559337722689E+37 -7.754849828342131607E+37  6.704768497815740348E+52  6.382695379668511993E+45  6.704767859546181056E+52
  8.908874294779234315E-01  3.371383004178429256E+31 -5.554266324596901648E+37 -5.153251607282472294E+37 -7.253616969817698892E+37  6.700320946957067285E+52  4.612053819455951691E+45  6.700320485751695799E+52
  8.543372847214605326E-01  3.376540549046138852E+31 -5.965627226483130146E+37 -5.572663056621130813E+37 -7.753380898257668138E+37  6.704754867436320582E+52  6.376821019712339875E+45  6.704754229754225831E+52
  8.544408041905166007E-01  3.376524686315672200E+31 -5.964415521890311441E+37 -5.571418883477632528E+37 -7.751912282402023351E+37  6.704741243435712840E+52  6.370952167235825129E+45  6.704740606340487137E+52
  8.909909921145193756E-01  3.371369583861040747E+31 -5.553146671267763234E+37 -5.152118083842006944E+37 -7.252252777871233455E+37  6.700309398491597839E+52  4.607836923826303247E+45  6.700308937707893629E+52
  8.910945548651802994E-01  3.371356169893278704E+31 -5.552027268284519260E+37 -5.150984855714439647E+37 -7.250888869200439853E+37  6.700297855433282196E+52  4.603623967598008619E+45  6.700297395070843303E+52
  8.545443237904631895E-01  3.376508831103568809E+31 -5.963204086529027045E+37 -5.570175039853012233E+37 -7.750443980831881700E+37  6.704727625810910941E+52  6.365088817077349307E+45  6.704726989302028974E+52
  8.911981177298621271E-01  3.371342762272064016E+31 -5.550908115428497711E+37 -5.149851922976745921E+37 -7.249525243830529856E+37  6.700286317779518261E+52  4.599414947011397401E+45  6.700285857838021416E+52
  8.546478435212488955E-01  3.376492983406235708E+31 -5.961992920322761399E+37 -5.568931525562372280E+37 -7.748975993593042583E+37  6.704714014558933160E+52  6.359230964107280590E+45  6.704713378635837717E+52
  8.913016807085207827E-01  3.371329360994400887E+31 -5.549789212470673259E+37 -5.148719285563373652E+37 -7.248161901813100985E+37  6.700274785527832604E+52  4.595209858270617902E+45  6.700274326006862025E+52
  8.547513633828224267E-01  3.376477143220107846E+31 -5.960782023162531729E+37 -5.567688340387440168E+37 -7.747508320675244297E+37  6.704700409676854132E+52  6.353378603221654551E+45  6.704699774339006079E+52
  8.914052438011121904E-01  3.371315966057245336E+31 -5.548670559192963241E+37 -5.147586943297744114E+37 -7.246798843186839811E+37  6.700263258675730532E+52  4.591008697765087470E+45  6.700262799574842788E+52
  8.548548833751324905E-01  3.376461310541576940E+31 -5.959571394915835988E+37 -5.566445484052418360E+37 -7.746040961950805388E+37  6.704686811161738923E+52  6.347531729318048221E+45  6.704686176408532131E+52
  8.915088070075922744E-01  3.371302577457553829E+31 -5.547552155407636589E+37 -5.146454896021457799E+37 -7.245436068115619062E+37  6.700251737220634405E+52  4.586811461697282384E+45  6.700251278539481771E+52
  8.549584034981277947E-01  3.376445485367072086E+31 -5.958361035344122887E+37 -5.565202956371547849E+37 -7.744573917329000695E+37  6.704673219010538815E+52  6.341690337135411178E+45  6.704672584841527727E+52
  8.916123703279170698E-01  3.371289195192320665E+31 -5.546434001003642132E+37 -5.145323143667423104E+37 -7.244073576746289225E+37  6.700240221160033577E+52  4.582618146363687892E+45  6.700239762898208777E+52
  8.550619237517570470E-01  3.376429667692992656E+31 -5.957150944256564432E+37 -5.563960757298182987E+37 -7.743107186694244630E+37  6.704659633220375231E+52  6.335854421477649948E+45  6.704658999634945212E+52
  8.917159337620425008E-01  3.371275819258492852E+31 -5.545316095723981132E+37 -5.144191686078459838E+37 -7.242711369189321561E+37  6.700228710491450368E+52  4.578428748181738955E+45  6.700228252648551443E+52
  8.551654441359690662E-01  3.376413857515760990E+31 -5.955941121481355262E+37 -5.562718886712132935E+37 -7.741640769917779039E+37  6.704646053788246243E+52  6.330023977188480360E+45  6.704645420785850715E+52
  8.918194973099246026E-01  3.371262449653074147E+31 -5.544198439331627624E+37 -5.143060523182796531E+37 -7.241349445523362364E+37  6.700217205212311392E+52  4.574243263436370621E+45  6.700216747787988490E+52
  8.552689646507125598E-01  3.376398054831779162E+31 -5.954731566828854585E+37 -5.561477344511670365E+37 -7.740174666895311403E+37  6.704632480711243500E+52  6.324198999026902419E+45  6.704631848291327377E+52
  8.919230609715194102E-01  3.371249086373021466E+31 -5.543081031629493645E+37 -5.141929654924438193E+37 -7.239987805835747079E+37  6.700205705320167679E+52  4.570061688429854963E+45  6.700205248313986940E+52
  8.553724852959363467E-01  3.376382259637508245E+31 -5.953522280176996782E+37 -5.560236130732261193E+37 -7.738708877475784550E+37  6.704618913986344870E+52  6.318379481606429138E+45  6.704618282148387094E+52
  8.920266247467829590E-01  3.371235729415321002E+31 -5.541963872436836283E+37 -5.140799081220404347E+37 -7.238626450221093040E+37  6.700194210812455415E+52  4.565884019573682295E+45  6.700193754224005309E+52
  8.554760060715892456E-01  3.376366471929331396E+31 -5.952313261351084516E+37 -5.558995245275020010E+37 -7.737243401498501073E+37  6.704605353610632430E+52  6.312565419871285825E+45  6.704604722354092804E+52
  8.921301886356712840E-01  3.371222378776946785E+31 -5.540846961608568384E+37 -5.139668801953480188E+37 -7.237265378726641858E+37  6.700182721686636305E+52  4.561710253114565465E+45  6.700182265515615896E+52
  8.555795269776200751E-01  3.376350691703679514E+31 -5.951104510181964510E+37 -5.557754688072855209E+37 -7.735778238801847422E+37  6.704591799581136155E+52  6.306756808531807380E+45  6.704591168905453213E+52
  8.922337526381405315E-01  3.371209034454885006E+31 -5.539730298970551740E+37 -5.138538817086381690E+37 -7.235904591389827731E+37  6.700171237940278394E+52  4.557540385479295328E+45  6.700170782186222983E+52
  8.556830480139777650E-01  3.376334918956966833E+31 -5.949896026614313295E+37 -5.556514459055899379E+37 -7.734313389244832625E+37  6.704578251894911539E+52  6.300953642495790636E+45  6.704577621799537637E+52
  8.923373167541467366E-01  3.371195696446110598E+31 -5.538613884294718717E+37 -5.137409126596231820E+37 -7.234544088220906696E+37  6.700159759570768952E+52  4.553374412815140713E+45  6.700159304233353144E+52
  8.557865691806111341E-01  3.376319153685639110E+31 -5.948687810613937161E+37 -5.555274558087408843E+37 -7.732848852671628976E+37  6.704564710548994933E+52  6.295155916623233123E+45  6.704564081033398382E+52
  8.558900904774691121E-01  3.376303395886098872E+31 -5.947479862154982095E+37 -5.554034985031306722E+37 -7.731384628968757065E+37  6.704551175540455657E+52  6.289363625692420884E+45  6.704550546604076054E+52
  8.924408809836461565E-01  3.371182364747599844E+31 -5.537497717382779035E+37 -5.136279730415883248E+37 -7.233183869204368611E+37  6.700148286575704734E+52  4.549212331381165187E+45  6.700147831654448944E+52
  8.925444453265948264E-01  3.371169039356324974E+31 -5.536381798077509058E+37 -5.135150628511068595E+37 -7.231823934266569115E+37  6.700136818952469820E+52  4.545054137777300397E+45  6.700136364447058223E+52
  8.559936119045005176E-01  3.376287645554776565E+31 -5.946272181287775301E+37 -5.552795739771266017E+37 -7.729920718025747516E+37  6.704537646866301353E+52  6.283576764555646670E+45  6.704537018508639972E+52
  8.560971334616543915E-01  3.376271902688110293E+31 -5.945064768006168258E+37 -5.551556822170750836E+37 -7.728457119666952853E+37  6.704524124523599212E+52  6.277795328093504799E+45  6.704523496744090333E+52
  8.926480097829488924E-01  3.371155720269310910E+31 -5.535266126131601286E+37 -5.134021820786411169E+37 -7.230464283351387607E+37  6.700125356698635444E+52  4.540899828417154898E+45  6.700124902608621420E+52
  8.562006551488796635E-01  3.376256167282502128E+31 -5.943857622309586726E+37 -5.550318232193978863E+37 -7.726993833745015409E+37  6.704510608509398348E+52  6.272019311277428165E+45  6.704509981307482631E+52
  8.927515743526645009E-01  3.371142407483514119E+31 -5.534150701372635509E+37 -5.132893307065108403E+37 -7.229104916472981739E+37  6.700113899811609080E+52  4.536749399523701614E+45  6.700113446136685311E+52
  8.563041769661253744E-01  3.376240439334390175E+31 -5.942650744083488763E+37 -5.549079969880171240E+37 -7.725530860254101170E+37  6.704497098820763825E+52  6.266248709072382107E+45  6.704496472195887248E+52
  8.928551390356979089E-01  3.371129100995948264E+31 -5.533035523760993904E+37 -5.131765087295527831E+37 -7.227745833609301840E+37  6.700102448288971533E+52  4.532602847248763407E+45  6.700101995028704160E+52
  8.564076989133404538E-01  3.376224718840218391E+31 -5.941444132991857213E+37 -5.547842035240387750E+37 -7.724068199098316819E+37  6.704483595454696904E+52  6.260483516309402144E+45  6.704482969406336285E+52
  8.929587038320053738E-01  3.371115800803584676E+31 -5.531920593284121589E+37 -5.130637161452375512E+37 -7.226387034745581067E+37  6.700091002128200460E+52  4.528460167989440220E+45  6.700090549282162002E+52
  8.565112209904739426E-01  3.376209005796386599E+31 -5.940237788678884431E+37 -5.546604428201579995E+37 -7.722605850054891329E+37  6.704470098408266905E+52  6.254723727792183106E+45  6.704469472935907565E+52
  8.566147431974748816E-01  3.376193300199363526E+31 -5.939031710816647398E+37 -5.545367148688531066E+37 -7.721143812888791574E+37  6.704456607678577174E+52  6.248969338507259407E+45  6.704455982781669344E+52
  8.930622687415430416E-01  3.371102506903419902E+31 -5.530805909918009106E+37 -5.129509529506025209E+37 -7.225028519793125825E+37  6.700079561326751187E+52  4.524321358171672316E+45  6.700079108894589665E+52
  8.931658337642671697E-01  3.371089219292445989E+31 -5.529691473845670826E+37 -5.128382191330471907E+37 -7.223670288582146258E+37  6.700068125882113068E+52  4.520186413957879482E+45  6.700067673863490326E+52
  8.567182655342923114E-01  3.376177602045544941E+31 -5.937825899339467442E+37 -5.544130196674049576E+37 -7.719682087379461318E+37  6.704443123262616211E+52  6.243220343267831989E+45  6.704442498940590982E+52
  8.932693989001341262E-01  3.371075937967669394E+31 -5.528577285146858074E+37 -5.127255146940868733E+37 -7.222312340836062807E+37  6.700056695791817992E+52  4.516055331584239756E+45  6.700056244186275713E+52
  8.568217880008753840E-01  3.376161911331405427E+31 -5.936620354190300264E+37 -5.542893572142011479E+37 -7.718220673304237203E+37  6.704429645157495869E+52  6.237476736881226235E+45  6.704429021409818361E+52
  8.569253105971731399E-01  3.376146228053315983E+31 -5.935415075301931477E+37 -5.541657275047775297E+37 -7.716759570456649810E+37  6.704416173360195081E+52  6.231738514265200175E+45  6.704415550186346361E+52
  8.933729641491000573E-01  3.371062662926074057E+31 -5.527463343846441663E+37 -5.126128396369373116E+37 -7.220954676401866075E+37  6.700045271053364885E+52  4.511928107612553221E+45  6.700044819860529820E+52
  8.570288333231347311E-01  3.376130552207767855E+31 -5.934210062697498789E+37 -5.540421305352961416E+37 -7.715298778660801378E+37  6.704402707867842712E+52  6.226005670339173731E+45  6.704402085267279393E+52
  8.934765295111213312E-01  3.371049394164631307E+31 -5.526349649837104873E+37 -5.125001939479660723E+37 -7.219597295199542173E+37  6.700033851664214388E+52  4.507804738270689731E+45  6.700033400883720735E+52
  8.571323561787093093E-01  3.376114883791172123E+31 -5.933005316422113078E+37 -5.539185663033296871E+37 -7.713838297675636820E+37  6.704389248677464483E+52  6.220278200056454927E+45  6.704388626649634670E+52
  8.935800949861543163E-01  3.371036131680385431E+31 -5.525236203012119386E+37 -5.123875776126553732E+37 -7.218240197170635761E+37  6.700022437621870744E+52  4.503685219785311707E+45  6.700021987253338875E+52
  8.572358791638461373E-01  3.376099222799976349E+31 -5.931800836610294730E+37 -5.537950348026831769E+37 -7.712378127196126206E+37  6.704375795786082923E+52  6.214556098157368740E+45  6.704375174330492142E+52
  8.936836605741552697E-01  3.371022875470314514E+31 -5.524123003272036887E+37 -5.122749906317715599E+37 -7.216883382255812192E+37  6.700011028923857335E+52  4.499569548773697323E+45  6.700010578966914003E+52
  8.937872262750805596E-01  3.371009625531444378E+31 -5.523010050510778858E+37 -5.121624329995524007E+37 -7.215526850326617431E+37  6.699999625567698607E+52  4.495457721655327529E+45  6.699999176021939726E+52
  8.573394022784942559E-01  3.376083569230606927E+31 -5.930596623234543518E+37 -5.536715360243714589E+37 -7.710918266989841270E+37  6.704362349190796061E+52  6.208839359749709239E+45  6.704361728306855198E+52
  8.938907920888866654E-01  3.370996381860724737E+31 -5.521897344673815189E+37 -5.120499047152272999E+37 -7.214170601237587480E+37  6.699988227550845631E+52  4.491349734757622684E+45  6.699987778415894765E+52
  8.939943580155298442E-01  3.370983144455204380E+31 -5.520784885715060304E+37 -5.119374057806541310E+37 -7.212814634861946631E+37  6.699976834870836678E+52  4.487245584370930072E+45  6.699976386146265283E+52
  8.574429255226030389E-01  3.376067923079541140E+31 -5.929392676239388634E+37 -5.535480699593377896E+37 -7.709458716830729885E+37  6.704348908888661518E+52  6.203127979782833180E+45  6.704348288575858024E+52
  8.575464488961216381E-01  3.376052284343156293E+31 -5.928188995579513306E+37 -5.534246366010129796E+37 -7.707999476599994309E+37  6.704335474876777323E+52  6.197421953268397279E+45  6.704334855134562492E+52
  8.940979240549665752E-01  3.370969913311896071E+31 -5.519672673555015054E+37 -5.118249362081338085E+37 -7.211458951052936957E+37  6.699965447525155785E+52  4.483145266825600225E+45  6.699964999210645910E+52
  8.942014902071532267E-01  3.370956688427769787E+31 -5.518560708133575046E+37 -5.117124960051517556E+37 -7.210103549740776049E+37  6.699954065511368870E+52  4.479048778534074195E+45  6.699953617606466451E+52
  8.576499723989993162E-01  3.376036653017941380E+31 -5.926985581279253777E+37 -5.533012359421132506E+37 -7.706540546211603415E+37  6.704322047152113901E+52  6.191721275166874320E+45  6.704321427979990070E+52
  8.943050564720462781E-01  3.370943469799868916E+31 -5.517448989321081097E+37 -5.116000851734598759E+37 -7.208748431076552244E+37  6.699942688826903611E+52  4.474956115893893068E+45  6.699942241331263048E+52
  8.577534960311853363E-01  3.376021029100331802E+31 -5.925782433296140862E+37 -5.531778679688740379E+37 -7.705081925463820540E+37  6.704308625711799055E+52  6.186025940275556232E+45  6.704308007109199441E+52
  8.944086228496022084E-01  3.370930257425188655E+31 -5.516337516968126978E+37 -5.114877037174174802E+37 -7.207393595093803789E+37  6.699931317469303594E+52  4.470867275199697660E+45  6.699930870382554830E+52
  8.578570197926290719E-01  3.376005412586787279E+31 -5.924579551560953167E+37 -5.530545326682517874E+37 -7.703623614088323654E+37  6.704295210552894660E+52  6.180335943446493644E+45  6.704294592519285445E+52
  8.945121893397774970E-01  3.370917051300753927E+31 -5.515226290977673722E+37 -5.113753516301939489E+37 -7.206039041808852128E+37  6.699919951436049667E+52  4.466782252905736772E+45  6.699919504757849229E+52
  8.579605436832797860E-01  3.375989803473721595E+31 -5.923376936024307018E+37 -5.529312300194567529E+37 -7.702165611831002216E+37  6.704281801672432815E+52  6.174651279756364873E+45  6.704281184207297196E+52
  8.946157559425287342E-01  3.370903851423564433E+31 -5.514115311232461193E+37 -5.112630288981861273E+37 -7.204684771195473958E+37  6.699908590724747092E+52  4.462701045361611481E+45  6.699908144454638789E+52
  8.580640677030868524E-01  3.375974201757617889E+31 -5.922174586676841739E+37 -5.528079600011257039E+37 -7.700707918482365439E+37  6.704268399067506233E+52  6.168971944385734736E+45  6.704267782170324215E+52
  8.947193226578122882E-01  3.370890657790629785E+31 -5.513004577661553780E+37 -5.111507355136055111E+37 -7.203330783223396078E+37  6.699897235332827800E+52  4.458623648837296656E+45  6.699896789470433070E+52
  8.581675918519996449E-01  3.375958607434921019E+31 -5.920972503567730388E+37 -5.526847225986728562E+37 -7.699250533944181487E+37  6.704255002735196993E+52  6.163297932243926319E+45  6.704254386405415618E+52
  8.948228894855848603E-01  3.370877470398975803E+31 -5.511894090140076055E+37 -5.110384714845835429E+37 -7.201977077893999308E+37  6.699885885257831126E+52  4.454550059759448783E+45  6.699885439802811811E+52
  8.582711161299675373E-01  3.375943020502096560E+31 -5.919770686840534796E+37 -5.525615177999829783E+37 -7.697793458076234800E+37  6.704241612672608440E+52  6.157629238248383275E+45  6.704240996909669432E+52
  8.949264564258029298E-01  3.370864289245635517E+31 -5.510783848559559985E+37 -5.109262368024458023E+37 -7.200623655278762330E+37  6.699874540497240042E+52  4.450480274638225759E+45  6.699874095449200565E+52
  8.583746405369400145E-01  3.375927440955604682E+31 -5.918569136580240558E+37 -5.524383455950331309E+37 -7.696336690633350499E+37  6.704228228876729077E+52  6.151965857419398822E+45  6.704227613680166674E+52
  8.950300234784230868E-01  3.370851114327610431E+31 -5.509673852772694178E+37 -5.108140314565937877E+37 -7.199270515399330585E+37  6.699863201048610897E+52  4.446414289827120980E+45  6.699862756407203531E+52
  8.584781650728665614E-01  3.375911868791910512E+31 -5.917367852730592956E+37 -5.523152059716821096E+37 -7.694880231362780919E+37  6.704214851344711165E+52  6.146307784601285850E+45  6.704214236713951141E+52
  8.951335906434019218E-01  3.370837945641904749E+31 -5.508564102622600678E+37 -5.107018554484158749E+37 -7.197917658272604476E+37  6.699851866909488340E+52  4.442352101796633263E+45  6.699851422674265402E+52
  8.585816897376965517E-01  3.375896304007469265E+31 -5.916166835303427185E+37 -5.521920989120318622E+37 -7.693424080068089781E+37  6.704201480073614452E+52  6.140655014651310105E+45  6.704200866008107038E+52
